NodeID, PRESSURE1
8983, 1.317273094382e+06
8984, 1.289102204851e+06
8985, 1.756803335764e+06
8986, 1.756777299354e+06
8987, 1.411499691617e+06
8988, 1.403502135354e+06
8989, 1.529800225193e+06
8990, 1.525469169847e+06
8991, 1.485543927268e+06
8992, 1.361766110357e+06
8993, 1.070600460815e+06
8994, 1.703983016523e+06
8995, 1.720159550352e+06
8996, 1.727063701865e+06
8997, 1.647612844504e+06
8998, 1.649933069050e+06
8999, 1.641827313794e+06
9000, 1.088159773827e+06
9001, 1.946333635372e+06
9002, 1.159659324191e+06
9003, 1.037199385308e+06
9004, 1.737827000600e+06
9005, 1.943533814489e+06
9006, 1.181506034626e+06
9007, 1.907383233685e+06
9008, 1.123740827844e+06
9009, 1.853882180734e+06
9010, 1.523355591597e+06
9011, 1.403874579586e+06
9012, 1.400443266874e+06
9013, 1.194219973592e+06
9014, 1.950004981114e+06
9015, 1.008566486181e+06
9016, 1.513079883043e+06
9017, 1.448067737341e+06
9018, 1.152248178138e+06
9019, 1.715833317608e+06
9020, 1.720099786974e+06
9021, 1.867435438711e+06
9022, 1.326328436849e+06
9023, 1.424487574976e+06
9024, 1.420101024240e+06
9025, 1.089850046180e+06
9026, 1.590445444108e+06
9027, 1.597435328155e+06
9028, 1.539715597811e+06
9029, 1.544217953002e+06
9030, 1.535413134536e+06
9031, 1.531843649875e+06
9032, 1.351304106997e+06
9033, 1.522654122768e+06
9034, 1.207690834446e+06
9035, 1.424864825922e+06
9036, 1.070692023050e+06
9037, 1.201496095861e+06
9038, 1.989547666917e+06
9039, 1.074065165226e+06
9040, 1.079401863812e+06
9041, 1.991527683795e+06
9042, 1.433752374145e+06
9043, 1.279580524149e+06
9044, 1.274312832707e+06
9045, 1.294392502360e+06
9046, 1.255232770308e+06
9047, 1.645713403543e+06
9048, 1.480433740578e+06
9049, 1.839084999066e+06
9050, 1.877589598503e+06
9051, 1.872976484755e+06
9052, 1.543021759397e+06
9053, 1.542322891301e+06
9054, 1.200753508916e+06
9055, 1.837225249310e+06
9056, 1.438953454503e+06
9057, 1.270708127932e+06
9058, 1.080911859948e+06
9059, 1.245116151241e+06
9060, 1.161587825073e+06
9061, 1.509563908997e+06
9062, 1.175489504953e+06
9063, 1.951705758671e+06
9064, 1.734655548571e+06
9065, 1.262351492116e+06
9066, 1.015295287595e+06
9067, 1.534304177467e+06
9068, 1.883274006807e+06
9069, 1.849467731495e+06
9070, 1.479896953940e+06
9071, 1.889519303983e+06
9072, 1.943882209065e+06
9073, 1.174914318051e+06
9074, 1.647920376969e+06
9075, 1.360288849357e+06
9076, 1.710295730366e+06
9077, 1.492247568677e+06
9078, 1.257111560761e+06
9079, 1.069021690571e+06
9080, 1.248671546640e+06
9081, 1.061947598233e+06
9082, 1.452063445209e+06
9083, 1.659764305015e+06
9084, 1.218640591840e+06
9085, 1.208553366928e+06
9086, 1.203491549422e+06
9087, 1.024641334444e+06
9088, 1.901233388358e+06
9089, 1.909473500472e+06
9090, 1.454828537935e+06
9091, 1.459102493779e+06
9092, 1.101784004412e+06
9093, 1.398462513798e+06
9094, 1.993001049730e+06
9095, 1.848677617463e+06
9096, 1.685690285867e+06
9097, 1.242551077041e+06
9098, 1.311879151684e+06
9099, 1.537930284050e+06
9100, 1.609881739725e+06
9101, 1.259197745208e+06
9102, 1.785235039032e+06
9103, 1.833329656900e+06
9104, 1.688399363441e+06
9105, 1.229051979738e+06
9106, 1.221627934825e+06
9107, 1.432581825349e+06
9108, 1.270231746889e+06
9109, 1.120374758294e+06
9110, 1.649215229189e+06
9111, 1.565386647298e+06
9112, 1.895757259741e+06
9113, 1.201078818362e+06
9114, 1.054996409488e+06
9115, 1.048570471446e+06
9116, 1.922910382794e+06
9117, 1.495336593496e+06
9118, 1.731251689725e+06
9119, 1.025167060387e+06
9120, 1.111412927514e+06
9121, 1.241883632797e+06
9122, 1.687329330720e+06
9123, 1.805246387832e+06
9124, 1.299132755244e+06
9125, 1.136926800014e+06
9126, 1.272474575951e+06
9127, 1.979279417410e+06
9128, 1.635201834218e+06
9129, 1.749618882516e+06
9130, 1.123102541385e+06
9131, 1.441120249769e+06
9132, 1.079020662033e+06
9133, 1.602195896889e+06
9134, 1.244210149637e+06
9135, 1.239015252242e+06
9136, 1.155590663899e+06
9137, 1.528721160998e+06
9138, 1.844371998651e+06
9139, 1.970152880199e+06
9140, 1.355597179487e+06
9141, 1.184254027503e+06
9142, 1.495721687330e+06
9143, 1.439616356316e+06
9144, 1.556395493916e+06
9145, 1.006990977834e+06
9146, 1.912440913678e+06
9147, 1.886118926091e+06
9148, 1.183922713141e+06
9149, 1.221217038804e+06
9150, 1.382533336388e+06
9151, 1.681742479657e+06
9152, 1.678964821349e+06
9153, 1.687494534555e+06
9154, 1.617278067184e+06
9155, 1.919724378555e+06
9156, 1.452146139247e+06
9157, 1.965753122217e+06
9158, 1.040110898997e+06
9159, 1.605565492042e+06
9160, 1.737992995464e+06
9161, 1.819277902736e+06
9162, 1.169028105384e+06
9163, 1.248056917763e+06
9164, 1.303709538322e+06
9165, 1.616194984067e+06
9166, 1.606749609156e+06
9167, 1.606141005074e+06
9168, 1.507448949791e+06
9169, 1.501498348399e+06
9170, 1.522587691513e+06
9171, 1.523729367284e+06
9172, 1.523986558170e+06
9173, 1.020643990868e+06
9174, 1.776496781183e+06
9175, 1.523409010190e+06
9176, 1.521239158752e+06
9177, 1.085273917390e+06
9178, 1.093489084440e+06
9179, 1.522121440940e+06
9180, 1.443088884418e+06
9181, 1.529162122676e+06
9182, 1.064250472798e+06
9183, 1.883866940383e+06
9184, 1.504486861678e+06
9185, 1.537892141998e+06
9186, 1.760076466397e+06
9187, 1.923141279541e+06
9188, 1.016321268561e+06
9189, 1.948487671961e+06
9190, 1.080396248609e+06
9191, 1.089969346417e+06
9192, 1.408802094511e+06
9193, 1.405047898468e+06
9194, 1.078277231709e+06
9195, 1.436601648762e+06
9196, 1.301563268368e+06
9197, 1.305930983644e+06
9198, 1.493340702573e+06
9199, 1.350928472492e+06
9200, 1.519802089053e+06
9201, 1.794575549096e+06
9202, 1.601026578314e+06
9203, 1.934057785669e+06
9204, 1.925936999619e+06
9205, 1.521613177615e+06
9206, 1.385319600689e+06
9207, 1.768793986501e+06
9208, 1.216985356814e+06
9209, 1.960812702383e+06
9210, 1.962587245248e+06
9211, 1.367698650453e+06
9212, 1.862251706194e+06
9213, 1.475977874622e+06
9214, 1.474800182329e+06
9215, 1.797663744628e+06
9216, 1.382329503160e+06
9217, 1.950904044702e+06
9218, 1.950192001662e+06
9219, 1.580951870980e+06
9220, 1.751183351614e+06
9221, 1.854031296962e+06
9222, 1.236424042389e+06
9223, 1.244028996136e+06
9224, 1.531430196270e+06
9225, 1.511809782518e+06
9226, 1.970619108407e+06
9227, 1.783753864456e+06
9228, 1.558917608993e+06
9229, 1.711227871716e+06
9230, 1.708778051574e+06
9231, 1.496089515476e+06
9232, 1.983093253995e+06
9233, 1.918585879425e+06
9234, 1.042960133144e+06
9235, 1.424820747369e+06
9236, 1.652718734949e+06
9237, 1.659596823303e+06
9238, 1.205452090401e+06
9239, 1.283979895523e+06
9240, 1.147084654015e+06
9241, 1.047568556753e+06
9242, 1.614893488346e+06
9243, 1.626608975879e+06
9244, 1.620786402754e+06
9245, 1.630855615382e+06
9246, 1.749423708630e+06
9247, 1.750585660808e+06
9248, 1.412307192755e+06
9249, 1.041413909871e+06
9250, 1.080026487379e+06
9251, 1.675128540989e+06
9252, 1.604287336168e+06
9253, 1.237089299025e+06
9254, 1.216551109463e+06
9255, 1.174336587383e+06
9256, 1.950936808418e+06
9257, 1.695351677418e+06
9258, 1.400886441513e+06
9259, 1.660266163808e+06
9260, 1.662065357929e+06
9261, 1.767151695078e+06
9262, 1.165238417160e+06
9263, 1.546699186441e+06
9264, 1.555809206858e+06
9265, 1.530815152843e+06
9266, 1.491202488037e+06
9267, 1.490469059938e+06
9268, 1.180107794563e+06
9269, 1.257246724840e+06
9270, 1.247705057168e+06
9271, 1.517279767144e+06
9272, 1.822590166156e+06
9273, 1.587771828616e+06
9274, 1.543250131051e+06
9275, 1.194329633957e+06
9276, 1.702047966072e+06
9277, 1.138258986307e+06
9278, 1.727696298652e+06
9279, 1.738388105154e+06
9280, 1.107646116346e+06
9281, 1.096975380148e+06
9282, 1.452056686984e+06
9283, 1.461977832425e+06
9284, 1.317845224914e+06
9285, 1.291666518335e+06
9286, 1.378275464120e+06
9287, 1.907813204546e+06
9288, 1.479374056510e+06
9289, 1.468252644159e+06
9290, 1.481363967543e+06
9291, 1.978570478655e+06
9292, 1.993495787959e+06
9293, 1.440521004617e+06
9294, 1.496512707571e+06
9295, 1.276247695114e+06
9296, 1.943519501512e+06
9297, 1.388169377320e+06
9298, 1.952013546715e+06
9299, 1.872661404363e+06
9300, 1.551842395982e+06
9301, 1.545388018351e+06
9302, 1.761646142097e+06
9303, 1.763015131929e+06
9304, 1.141417144489e+06
9305, 1.152689016969e+06
9306, 1.033109659080e+06
9307, 1.779145434046e+06
9308, 1.271292495211e+06
9309, 1.945766157257e+06
9310, 1.770478269717e+06
9311, 1.777300017503e+06
9312, 1.182432219782e+06
9313, 1.928635462841e+06
9314, 1.344751805589e+06
9315, 1.343747064949e+06
9316, 1.547475654953e+06
9317, 1.553759846673e+06
9318, 1.543081793911e+06
9319, 1.500270576696e+06
9320, 1.495069999289e+06
9321, 1.889082807231e+06
9322, 1.940514745897e+06
9323, 1.155878740792e+06
9324, 1.284166717125e+06
9325, 1.989161583579e+06
9326, 1.872036354092e+06
9327, 1.043450330927e+06
9328, 1.031594877599e+06
9329, 1.813175993835e+06
9330, 1.541426566283e+06
9331, 1.394927236988e+06
9332, 1.521078919431e+06
9333, 1.906951469859e+06
9334, 1.177463541200e+06
9335, 1.296768091680e+06
9336, 1.218922672162e+06
9337, 1.213651907599e+06
9338, 1.523065278119e+06
9339, 1.688487553161e+06
9340, 1.018012478350e+06
9341, 1.047498056293e+06
9342, 1.953132535201e+06
9343, 1.878258853322e+06
9344, 1.867804519410e+06
9345, 1.074985526981e+06
9346, 1.532668345626e+06
9347, 1.856950695435e+06
9348, 1.851306933389e+06
9349, 1.450141910068e+06
9350, 1.455863447716e+06
9351, 1.445484920135e+06
9352, 1.836079948310e+06
9353, 1.846906733237e+06
9354, 1.836282989290e+06
9355, 1.669453084464e+06
9356, 1.611614221038e+06
9357, 1.598346708618e+06
9358, 1.336214761130e+06
9359, 1.662055397098e+06
9360, 1.355330348471e+06
9361, 1.351996683126e+06
9362, 1.592681341920e+06
9363, 1.376170025156e+06
9364, 1.556746373677e+06
9365, 1.469873391497e+06
9366, 1.467255066859e+06
9367, 1.261269788944e+06
9368, 1.263721040277e+06
9369, 1.533086558475e+06
9370, 1.370889655357e+06
9371, 1.571465451936e+06
9372, 1.160541150059e+06
9373, 1.308290014024e+06
9374, 1.651662904403e+06
9375, 1.811935683613e+06
9376, 1.778617321649e+06
9377, 1.241624499595e+06
9378, 1.236282982401e+06
9379, 1.445763269953e+06
9380, 1.792485697719e+06
9381, 1.186055136790e+06
9382, 1.870594732679e+06
9383, 1.867273114685e+06
9384, 1.858859930939e+06
9385, 1.296995162061e+06
9386, 1.263629138119e+06
9387, 1.255007505831e+06
9388, 1.399342978105e+06
9389, 1.694609936818e+06
9390, 1.696688264857e+06
9391, 1.705473356523e+06
9392, 1.702857654010e+06
9393, 1.750831362327e+06
9394, 1.661350291352e+06
9395, 1.307283461341e+06
9396, 1.597198867215e+06
9397, 1.323670404749e+06
9398, 1.219209427083e+06
9399, 1.744875215645e+06
9400, 1.759173511692e+06
9401, 1.661550087012e+06
9402, 1.765534534712e+06
9403, 1.537364470938e+06
9404, 1.367923678209e+06
9405, 1.586901549129e+06
9406, 1.197334655837e+06
9407, 1.201177880717e+06
9408, 1.197186906198e+06
9409, 1.353863784706e+06
9410, 1.777841592008e+06
9411, 1.708350715205e+06
9412, 1.364214600369e+06
9413, 1.741911540178e+06
9414, 1.750137875458e+06
9415, 1.558581321173e+06
9416, 1.758597746312e+06
9417, 1.765544858514e+06
9418, 1.729441647596e+06
9419, 1.172359715297e+06
9420, 1.325493843586e+06
9421, 1.229527795723e+06
9422, 1.652538424996e+06
9423, 1.209355337992e+06
9424, 1.609847914733e+06
9425, 1.838718407116e+06
9426, 1.834211151559e+06
9427, 1.266145812445e+06
9428, 1.275445389561e+06
9429, 1.579974657731e+06
9430, 1.746980510267e+06
9431, 1.749625585749e+06
9432, 1.406940504935e+06
9433, 1.581812223433e+06
9434, 1.367701315958e+06
9435, 1.267662665162e+06
9436, 1.072982151793e+06
9437, 1.769224051091e+06
9438, 1.780717309753e+06
9439, 1.691941619013e+06
9440, 1.055361540400e+06
9441, 1.596662709571e+06
9442, 1.741231849922e+06
9443, 1.836836747656e+06
9444, 1.628731040196e+06
9445, 1.310239231301e+06
9446, 1.276384963684e+06
9447, 1.355982336809e+06
9448, 1.364380645538e+06
9449, 1.651886346220e+06
9450, 1.663981494968e+06
9451, 1.316208402066e+06
9452, 1.684483120237e+06
9453, 1.806890603667e+06
9454, 1.863295300820e+06
9455, 1.710210597092e+06
9456, 1.721373248785e+06
9457, 1.488160576195e+06
9458, 1.221319377594e+06
9459, 1.771225274780e+06
9460, 1.632826318189e+06
9461, 1.332370833156e+06
9462, 1.438853049284e+06
9463, 1.288563593250e+06
9464, 1.296785574244e+06
9465, 1.712923487944e+06
9466, 1.212916331800e+06
9467, 1.503481842528e+06
9468, 1.306721143497e+06
9469, 1.222270013419e+06
9470, 1.917595022000e+06
9471, 1.629523794477e+06
9472, 1.508282346317e+06
9473, 1.389908539372e+06
9474, 1.484235703441e+06
9475, 1.476340069740e+06
9476, 1.394114243068e+06
9477, 1.974788376136e+06
9478, 1.379532893580e+06
9479, 1.388952970828e+06
9480, 1.487769848825e+06
9481, 1.707367913164e+06
9482, 1.700366447668e+06
9483, 1.579999488793e+06
9484, 1.247921449247e+06
9485, 1.627732885257e+06
9486, 1.018353804602e+06
9487, 1.214393443509e+06
9488, 1.611190749028e+06
9489, 1.267183881678e+06
9490, 1.557617893250e+06
9491, 1.700465558731e+06
9492, 1.721277395413e+06
9493, 1.451347785621e+06
9494, 1.415134463961e+06
9495, 1.808642183443e+06
9496, 1.654141639119e+06
9497, 1.343892157978e+06
9498, 1.716208702119e+06
9499, 1.614334763488e+06
9500, 1.657482842809e+06
9501, 1.938395348335e+06
9502, 1.429404968395e+06
9503, 1.419670389118e+06
9504, 1.494801987219e+06
9505, 1.330341672863e+06
9506, 1.283555084998e+06
9507, 1.781517485880e+06
9508, 1.211023149119e+06
9509, 1.655623286908e+06
9510, 1.256389120198e+06
9511, 1.807604781264e+06
9512, 1.238509652927e+06
9513, 1.579405000056e+06
9514, 1.723784114816e+06
9515, 1.726155850503e+06
9516, 1.732683132644e+06
9517, 1.343464131615e+06
9518, 1.717834839503e+06
9519, 1.789104715047e+06
9520, 1.287460422554e+06
9521, 1.278886079783e+06
9522, 1.161446866705e+06
9523, 1.580018333133e+06
9524, 1.246259081795e+06
9525, 1.561254661396e+06
9526, 1.278343296172e+06
9527, 1.116448700430e+06
9528, 1.147262394134e+06
9529, 1.190770682937e+06
9530, 1.707691850857e+06
9531, 1.884275565691e+06
9532, 1.249709212086e+06
9533, 1.105177315676e+06
9534, 1.328696007038e+06
9535, 1.237493694014e+06
9536, 1.538425977359e+06
9537, 1.260000116198e+06
9538, 1.017157804207e+06
9539, 1.766262362344e+06
9540, 1.525620062445e+06
9541, 1.741904675479e+06
9542, 1.521104066354e+06
9543, 1.617358131305e+06
9544, 1.754747378235e+06
9545, 1.773843467292e+06
9546, 1.780853934010e+06
9547, 1.773579330763e+06
9548, 1.256933317280e+06
9549, 1.248236938381e+06
9550, 1.913103852117e+06
9551, 1.345494575033e+06
9552, 1.500171921905e+06
9553, 1.335532785553e+06
9554, 1.691610857363e+06
9555, 1.729730404165e+06
9556, 1.078343688471e+06
9557, 1.327027934710e+06
9558, 1.420376734296e+06
9559, 1.182241784343e+06
9560, 1.656445454029e+06
9561, 1.142881526109e+06
9562, 1.048418144999e+06
9563, 1.734311358764e+06
9564, 1.095485700073e+06
9565, 1.870789361746e+06
9566, 1.278108216634e+06
9567, 1.279076482218e+06
9568, 1.579653320833e+06
9569, 1.818180507052e+06
9570, 1.756989845478e+06
9571, 1.764311866458e+06
9572, 1.431414902308e+06
9573, 1.127494584635e+06
9574, 1.492376580871e+06
9575, 1.721918107020e+06
9576, 1.104503070310e+06
9577, 1.103771667554e+06
9578, 1.408084235214e+06
9579, 1.409400213489e+06
9580, 1.417645215042e+06
9581, 1.059694143248e+06
9582, 1.060730833964e+06
9583, 1.536163661988e+06
9584, 1.588711144126e+06
9585, 1.150743842582e+06
9586, 1.700273231171e+06
9587, 1.202177813446e+06
9588, 1.215985691856e+06
9589, 1.672757117689e+06
9590, 1.338638858770e+06
9591, 1.019021124526e+06
9592, 1.600596031439e+06
9593, 1.870484931366e+06
9594, 1.743739693781e+06
9595, 1.658690832956e+06
9596, 1.327395855457e+06
9597, 1.666075131356e+06
9598, 1.791316775369e+06
9599, 1.210712963824e+06
9600, 1.839666863265e+06
9601, 1.017101431655e+06
9602, 1.009256586119e+06
9603, 1.679116321265e+06
9604, 1.785803541089e+06
9605, 1.445975505414e+06
9606, 1.840540457667e+06
9607, 1.360717899175e+06
9608, 1.049815124690e+06
9609, 1.482035981996e+06
9610, 1.438176478724e+06
9611, 1.950790089968e+06
9612, 1.635521427405e+06
9613, 1.113617828569e+06
9614, 1.105586948919e+06
9615, 1.106013627375e+06
9616, 1.221425287859e+06
9617, 1.329219137624e+06
9618, 1.321185345837e+06
9619, 1.178363890072e+06
9620, 1.392805979654e+06
9621, 1.100537507398e+06
9622, 1.838923581163e+06
9623, 1.171058279513e+06
9624, 1.162086503732e+06
9625, 1.610850468561e+06
9626, 1.711501086403e+06
9627, 1.473995480837e+06
9628, 1.497009845199e+06
9629, 1.486567119466e+06
9630, 1.511987596826e+06
9631, 1.990653666869e+06
9632, 1.007684475968e+06
9633, 1.836805077122e+06
9634, 1.217762308861e+06
9635, 1.008530149571e+06
9636, 1.628866928630e+06
9637, 1.605708200763e+06
9638, 1.601597877821e+06
9639, 1.665882013003e+06
9640, 1.589483815172e+06
9641, 1.991038399758e+06
9642, 1.572484138803e+06
9643, 1.356258985661e+06
9644, 1.238095071938e+06
9645, 1.904762906596e+06
9646, 1.991875299382e+06
9647, 1.027331850135e+06
9648, 1.430499891234e+06
9649, 1.420717616969e+06
9650, 1.631113420822e+06
9651, 1.067017844866e+06
9652, 1.456156725825e+06
9653, 1.459529777449e+06
9654, 1.463157945805e+06
9655, 1.229039821890e+06
9656, 1.220688662233e+06
9657, 1.391491865513e+06
9658, 1.491606880312e+06
9659, 1.203348867028e+06
9660, 1.185484018683e+06
9661, 1.407026466417e+06
9662, 1.222325979078e+06
9663, 1.229100522918e+06
9664, 1.978622508375e+06
9665, 1.822860938934e+06
9666, 1.471421084014e+06
9667, 1.499247497949e+06
9668, 1.106571811739e+06
9669, 1.784291089812e+06
9670, 1.715051809748e+06
9671, 1.078788508608e+06
9672, 1.087400425694e+06
9673, 1.138062140481e+06
9674, 1.895868566791e+06
9675, 1.613130725272e+06
9676, 1.879010709682e+06
9677, 1.586933097976e+06
9678, 1.557115804820e+06
9679, 1.639306169578e+06
9680, 1.470001670046e+06
9681, 1.235318190644e+06
9682, 1.269230953497e+06
9683, 1.773353322394e+06
9684, 1.769313787592e+06
9685, 1.361401143579e+06
9686, 1.695226229807e+06
9687, 1.692651669268e+06
9688, 1.508452800287e+06
9689, 1.226799044807e+06
9690, 1.271705683470e+06
9691, 1.261770584297e+06
9692, 1.269715362740e+06
9693, 1.921402621775e+06
9694, 1.519132147752e+06
9695, 1.808834905711e+06
9696, 1.914844873135e+06
9697, 1.078344054266e+06
9698, 1.070663938754e+06
9699, 1.103615116907e+06
9700, 1.094917562556e+06
9701, 1.635652574493e+06
9702, 1.538841991246e+06
9703, 1.830009940313e+06
9704, 1.827590751979e+06
9705, 1.930185042657e+06
9706, 1.483669393658e+06
9707, 1.486190601647e+06
9708, 1.478764994003e+06
9709, 1.862731843761e+06
9710, 1.415977479924e+06
9711, 1.193185437370e+06
9712, 1.845240785083e+06
9713, 1.087169461312e+06
9714, 1.742599532300e+06
9715, 1.284032222801e+06
9716, 1.292458687987e+06
9717, 1.641940101711e+06
9718, 1.636249817739e+06
9719, 1.678851612318e+06
9720, 1.693896703871e+06
9721, 1.703131563354e+06
9722, 1.684533763979e+06
9723, 1.586130497665e+06
9724, 1.296309680344e+06
9725, 1.874840639207e+06
9726, 1.364081844049e+06
9727, 1.620862186072e+06
9728, 1.478987365929e+06
9729, 1.150689273225e+06
9730, 1.009996955009e+06
9731, 1.323020127070e+06
9732, 1.185437984105e+06
9733, 1.194884797252e+06
9734, 1.191642266244e+06
9735, 1.622832294277e+06
9736, 1.971924399880e+06
9737, 1.711026663098e+06
9738, 1.713482368488e+06
9739, 1.939093253956e+06
9740, 1.928150778507e+06
9741, 1.323010097259e+06
9742, 1.737112550679e+06
9743, 1.727461558650e+06
9744, 1.286479330864e+06
9745, 1.895249764467e+06
9746, 1.410015042650e+06
9747, 1.203016042619e+06
9748, 1.469288070885e+06
9749, 1.626069353098e+06
9750, 1.630151181941e+06
9751, 1.618032524707e+06
9752, 1.627628090083e+06
9753, 1.350760534317e+06
9754, 1.340670827365e+06
9755, 1.204841636219e+06
9756, 1.199322164977e+06
9757, 1.425124686507e+06
9758, 1.680438918817e+06
9759, 1.668281175298e+06
9760, 1.890757861055e+06
9761, 1.716006362220e+06
9762, 1.719563182087e+06
9763, 1.710843811252e+06
9764, 1.081867562384e+06
9765, 1.468477599306e+06
9766, 1.984318605532e+06
9767, 1.900672289167e+06
9768, 1.872613306948e+06
9769, 1.298306160791e+06
9770, 1.293328462882e+06
9771, 1.303988994440e+06
9772, 1.921600181541e+06
9773, 1.652468692131e+06
9774, 1.660113676820e+06
9775, 1.661667095685e+06
9776, 1.585754280852e+06
9777, 1.707306254876e+06
9778, 1.382721891877e+06
9779, 1.745221255968e+06
9780, 1.744440370971e+06
9781, 1.728777015989e+06
9782, 1.707395063954e+06
9783, 1.093534008885e+06
9784, 1.100478053824e+06
9785, 1.286236899550e+06
9786, 1.291815088972e+06
9787, 1.282467596251e+06
9788, 1.846709505613e+06
9789, 1.619950318004e+06
9790, 1.611362231741e+06
9791, 1.919529889587e+06
9792, 1.929070516119e+06
9793, 1.695385953105e+06
9794, 1.503071798144e+06
9795, 1.258245123311e+06
9796, 1.662348477751e+06
9797, 1.088221234063e+06
9798, 1.325068031602e+06
9799, 1.140136378780e+06
9800, 1.811028903919e+06
9801, 1.570064905598e+06
9802, 1.325300443889e+06
9803, 1.981525116012e+06
9804, 1.991105262377e+06
9805, 1.377766150784e+06
9806, 1.237227819024e+06
9807, 1.111436779218e+06
9808, 1.133706869554e+06
9809, 1.915284123056e+06
9810, 1.637020836738e+06
9811, 1.015581068752e+06
9812, 1.016347869193e+06
9813, 1.638615763406e+06
9814, 1.452311859108e+06
9815, 1.233578159777e+06
9816, 1.921297964348e+06
9817, 1.012736606340e+06
9818, 1.007866571610e+06
9819, 1.316058604043e+06
9820, 1.317472125024e+06
9821, 1.380921965103e+06
9822, 1.507733379187e+06
9823, 1.300676738133e+06
9824, 1.290643530077e+06
9825, 1.630047828190e+06
9826, 1.707497685396e+06
9827, 1.140071666127e+06
9828, 1.769513957692e+06
9829, 1.023409067543e+06
9830, 1.798965989920e+06
9831, 1.752826280586e+06
9832, 1.323320502632e+06
9833, 1.326691591137e+06
9834, 1.730371731927e+06
9835, 1.072139654871e+06
9836, 1.083021651724e+06
9837, 1.732923901641e+06
9838, 1.821334980006e+06
9839, 1.277168877352e+06
9840, 1.294812378153e+06
9841, 1.289807156111e+06
9842, 1.622794922923e+06
9843, 1.496018441650e+06
9844, 1.112575282152e+06
9845, 1.619703819221e+06
9846, 1.646228298938e+06
9847, 1.404205745104e+06
9848, 1.399244065142e+06
9849, 1.239335341467e+06
9850, 1.756259028836e+06
9851, 1.652596977338e+06
9852, 1.268243519783e+06
9853, 1.265449548653e+06
9854, 1.333355895092e+06
9855, 1.755271613483e+06
9856, 1.864294580874e+06
9857, 1.739226438199e+06
9858, 1.409480094091e+06
9859, 1.674902799717e+06
9860, 1.479172790996e+06
9861, 1.716736786480e+06
9862, 1.761796089410e+06
9863, 1.774932648935e+06
9864, 1.212235897397e+06
9865, 1.144585100269e+06
9866, 1.151640347414e+06
9867, 1.388816089619e+06
9868, 1.390145596057e+06
9869, 1.905390194491e+06
9870, 1.696173048721e+06
9871, 1.714359856376e+06
9872, 1.233092931752e+06
9873, 1.884229072780e+06
9874, 1.010878789197e+06
9875, 1.721547461893e+06
9876, 1.723480904195e+06
9877, 1.630486271279e+06
9878, 1.635699443560e+06
9879, 1.277873333293e+06
9880, 1.399992038949e+06
9881, 1.345126261249e+06
9882, 1.351672124513e+06
9883, 1.339898171517e+06
9884, 1.342101463101e+06
9885, 1.353256333636e+06
9886, 1.350148204411e+06
9887, 1.829832086013e+06
9888, 1.820872525429e+06
9889, 1.824660150885e+06
9890, 1.230632656919e+06
9891, 1.236136143796e+06
9892, 1.241469188356e+06
9893, 1.825549450264e+06
9894, 1.266168359015e+06
9895, 1.274303880455e+06
9896, 1.277769673726e+06
9897, 1.261859671464e+06
9898, 1.257240890490e+06
9899, 1.256281546503e+06
9900, 1.329097383457e+06
9901, 1.321836625492e+06
9902, 1.318396611587e+06
9903, 1.338963121361e+06
9904, 1.348606029696e+06
9905, 1.227204571438e+06
9906, 1.238755231207e+06
9907, 1.161057912670e+06
9908, 1.155852827684e+06
9909, 1.166216853057e+06
9910, 1.220343066126e+06
9911, 1.264500942066e+06
9912, 1.807518745804e+06
9913, 1.802183073791e+06
9914, 1.810504663832e+06
9915, 1.323975781586e+06
9916, 1.319167166498e+06
9917, 1.328927288987e+06
9918, 1.169830468423e+06
9919, 1.169284459218e+06
9920, 1.272116762139e+06
9921, 1.806076068154e+06
9922, 1.324449296974e+06
9923, 1.315071715282e+06
9924, 1.308456849243e+06
9925, 1.302040301521e+06
9926, 1.298242619568e+06
9927, 1.288166083233e+06
9928, 1.282219872744e+06
9929, 1.305508886595e+06
9930, 1.296001487651e+06
9931, 1.793679719113e+06
9932, 1.793760530802e+06
9933, 1.801292203759e+06
9934, 1.286436549616e+06
9935, 1.276845921463e+06
9936, 1.334331516254e+06
9937, 1.333951173836e+06
9938, 1.325843858845e+06
9939, 1.267286055767e+06
9940, 1.258055138198e+06
9941, 1.332888551120e+06
9942, 1.294235716995e+06
9943, 1.299830687816e+06
9944, 1.290265128026e+06
9945, 1.361162724846e+06
9946, 1.249831040223e+06
9947, 1.240612539426e+06
9948, 1.245326637315e+06
9949, 1.342064161854e+06
9950, 1.271466619170e+06
9951, 1.280777292237e+06
9952, 1.831321471934e+06
9953, 1.822944106048e+06
9954, 1.827076370666e+06
9955, 1.814470484444e+06
9956, 1.818851543974e+06
9957, 1.304052213566e+06
9958, 1.309480704142e+06
9959, 1.271902565133e+06
9960, 1.494957901203e+06
9961, 1.314329417118e+06
9962, 1.161239309719e+06
9963, 1.154533329140e+06
9964, 1.313921998475e+06
9965, 1.286686610295e+06
9966, 1.309972634738e+06
9967, 1.318861327879e+06
9968, 1.258441733283e+06
9969, 1.249680542212e+06
9970, 1.253928397999e+06
9971, 1.267319038856e+06
9972, 1.262831978947e+06
9973, 1.331890774257e+06
9974, 1.305091693601e+06
9975, 1.301005456949e+06
9976, 1.250457813463e+06
9977, 1.258620153323e+06
9978, 1.254628511315e+06
9979, 1.309067133303e+06
9980, 1.314729161940e+06
9981, 1.306331352701e+06
