ElementID, VELOCITY1_X
12973, 9.879400006993e-05
12974, 9.876917637176e-05
12975, 9.872390022467e-05
12976, 9.874706520077e-05
12977, 9.945143996754e-05
12978, 9.938553682286e-05
12979, 1.017054673933e-04
12980, 1.017423448071e-04
12981, 1.001476633260e-04
12982, 1.001868795991e-04
12983, 1.003119966704e-04
12984, 1.027588909891e-04
12985, 1.027379519479e-04
12986, 1.027388289241e-04
12987, 1.027681796965e-04
12988, 1.012273346901e-04
12989, 1.013078918955e-04
12990, 1.014082301363e-04
12991, 1.013434814708e-04
12992, 1.012819053355e-04
12993, 1.012470042794e-04
12994, 9.863768546483e-05
12995, 9.862902801668e-05
12996, 9.863388861455e-05
12997, 1.015436294044e-04
12998, 1.015330418054e-04
12999, 1.034847993096e-04
13000, 1.034795706195e-04
13001, 9.975055577623e-05
13002, 9.924655869866e-05
13003, 8.656460301225e-05
13004, 8.542257181969e-05
13005, 8.179056286461e-05
13006, 8.332746484785e-05
13007, 1.014904936102e-04
13008, 1.015074236510e-04
13009, 1.023199360451e-04
13010, 9.903954867754e-05
13011, 9.901836120858e-05
13012, 9.907616262974e-05
13013, 1.015966728077e-04
13014, 1.016117539559e-04
13015, 9.926882687429e-05
13016, 9.930646271997e-05
13017, 9.930229612634e-05
13018, 1.027167080072e-04
13019, 1.026912362212e-04
13020, 9.329871765112e-05
13021, 9.277898666371e-05
13022, 9.430231713647e-05
13023, 9.426559510744e-05
13024, 9.821327063138e-05
13025, 9.832631268912e-05
13026, 9.824169985290e-05
13027, 1.017823031366e-04
13028, 1.018049512672e-04
13029, 9.870116901915e-05
13030, 9.871144998396e-05
13031, 9.901067568950e-05
13032, 9.924507035064e-05
13033, 9.947803279356e-05
13034, 9.932919647165e-05
13035, 1.007128081195e-04
13036, 1.007165987156e-04
13037, 1.066606930984e-04
13038, 1.064813699980e-04
13039, 9.886541791554e-05
13040, 9.890228680771e-05
13041, 9.991911376313e-05
13042, 9.969507754471e-05
13043, 9.929671665649e-05
13044, 9.951558499648e-05
13045, 9.933434954717e-05
13046, 9.945419258588e-05
13047, 1.757695797726e-04
13048, 1.781517515657e-04
13049, 1.024585650567e-04
13050, 1.024822740957e-04
13051, 1.049295006479e-04
13052, 1.048586499280e-04
13053, 9.876566392666e-05
13054, 9.875350825202e-05
13055, 1.007949564161e-04
13056, 1.009277713265e-04
13057, 1.012626659713e-04
13058, 1.014021328209e-04
13059, 9.871605342030e-05
13060, 9.871406350984e-05
13061, 1.005878752161e-04
13062, 1.004690563468e-04
13063, 1.017249507782e-04
13064, 1.017244529276e-04
13065, 1.001026813509e-04
13066, 1.001581628991e-04
13067, 9.876767779052e-05
13068, 9.878353543283e-05
13069, 9.767582947409e-05
13070, 9.747692526374e-05
13071, 1.019509706020e-04
13072, 1.019816327090e-04
13073, 8.938124023741e-05
13074, 8.839950657486e-05
13075, 8.765373019364e-05
13076, 8.855661787274e-05
13077, 9.696463421929e-05
13078, 9.681662836095e-05
13079, 9.851678828155e-05
13080, 9.848714199935e-05
13081, 9.977696316475e-05
13082, 9.977660025055e-05
13083, 1.014226303454e-04
13084, 1.014247916785e-04
13085, 1.015281698220e-04
13086, 1.013934069614e-04
13087, 1.011736549762e-04
13088, 1.012991898415e-04
13089, 1.018386198187e-04
13090, 9.958731366179e-05
13091, 1.019739765837e-04
13092, 1.019997898842e-04
13093, 9.873387506180e-05
13094, 9.871276300711e-05
13095, 9.846352403943e-05
13096, 9.847243904036e-05
13097, 1.049048875673e-04
13098, 1.043419043095e-04
13099, 9.916846605100e-05
13100, 9.897781448212e-05
13101, 9.899496596607e-05
13102, 9.894590447554e-05
13103, 9.893137742888e-05
13104, 1.101300549720e-04
13105, 7.616571560506e-05
13106, 7.961601173615e-05
13107, 6.912682357179e-05
13108, 6.791533223523e-05
13109, 9.772234958835e-05
13110, 9.740633257699e-05
13111, 9.899091608592e-05
13112, 9.901261283533e-05
13113, 9.896834350910e-05
13114, 9.894668262192e-05
13115, 1.003428845412e-04
13116, 1.002936508585e-04
13117, 1.006810149584e-04
13118, 9.995768552007e-05
13119, 9.928255560442e-05
13120, 9.933286721183e-05
13121, 9.955001633310e-05
13122, 9.981377125100e-05
13123, 9.885591830289e-05
13124, 9.791245549089e-05
13125, 9.772904730168e-05
13126, 9.752735394888e-05
13127, 9.765288877982e-05
13128, 1.017518973239e-04
13129, 1.017671098684e-04
13130, 9.172220599020e-05
13131, 9.219395645378e-05
13132, 9.239851608809e-05
13133, 9.186791796582e-05
13134, 1.042121164561e-04
13135, 1.041139309311e-04
13136, 1.023395814647e-04
13137, 1.023158753956e-04
13138, 1.006008271394e-04
13139, 1.006043570942e-04
13140, 1.005573808186e-04
13141, 1.005517994612e-04
13142, 8.056668935335e-05
13143, 8.183746509987e-05
13144, 9.869671758162e-05
13145, 9.873345185918e-05
13146, 1.025083027961e-04
13147, 1.025132426598e-04
13148, 1.005889122976e-04
13149, 1.005902262179e-04
13150, 1.056954843114e-04
13151, 1.045387129971e-04
13152, 1.026990377881e-04
13153, 1.035128116703e-04
13154, 9.920992261463e-05
13155, 9.914723900357e-05
13156, 1.057645810476e-04
13157, 1.057018663461e-04
13158, 9.969620750500e-05
13159, 9.970713060275e-05
13160, 1.011568246017e-04
13161, 1.012514225952e-04
13162, 9.931998712062e-05
13163, 9.929877173859e-05
13164, 1.014627618504e-04
13165, 1.014184478493e-04
13166, 9.905057056633e-05
13167, 9.902847226203e-05
13168, 9.908281770304e-05
13169, 9.862454749092e-05
13170, 9.864570739229e-05
13171, 9.781620571824e-05
13172, 9.804216359639e-05
13173, 9.884345704881e-05
13174, 9.846500018472e-05
13175, 9.870123108503e-05
13176, 9.867227186475e-05
13177, 1.000256684130e-04
13178, 1.006766706564e-04
13179, 1.006794683169e-04
13180, 9.822515802888e-05
13181, 9.841212722102e-05
13182, 9.983129468853e-05
13183, 9.984351935535e-05
13184, 9.817705934249e-05
13185, 9.813676330528e-05
13186, 9.871460121699e-05
13187, 9.884415610769e-05
13188, 9.913371231751e-05
13189, 9.867222554525e-05
13190, 9.868385971880e-05
13191, 9.867604480217e-05
13192, 9.870357004167e-05
13193, 9.851854351760e-05
13194, 9.862400445647e-05
13195, 9.868642301366e-05
13196, 9.868703902469e-05
13197, 1.033609539908e-04
13198, 1.033844319444e-04
13199, 1.006783175792e-04
13200, 1.005829824680e-04
13201, 9.943732656070e-05
13202, 9.938081219820e-05
13203, 9.810444587507e-05
13204, 9.885088957195e-05
13205, 9.882594730142e-05
13206, 9.887188657175e-05
13207, 9.889305466785e-05
13208, 1.025935667615e-04
13209, 1.026131755657e-04
13210, 9.737971775630e-05
13211, 9.731674502674e-05
13212, 9.977320670475e-05
13213, 9.929660822916e-05
13214, 9.841877855818e-05
13215, 9.886659027769e-05
13216, 9.866396312324e-05
13217, 9.935089854418e-05
13218, 1.050817791170e-04
13219, 1.114318572105e-04
13220, 1.067826318488e-04
13221, 7.810084477181e-05
13222, 8.056620839056e-05
13223, 9.891987637714e-05
13224, 9.971067096002e-05
13225, 9.954798622437e-05
13226, 9.941741395140e-05
13227, 9.885302468682e-05
13228, 9.884094981617e-05
13229, 1.074163220115e-04
13230, 1.072668783241e-04
13231, 1.100788519162e-04
13232, 1.105399916782e-04
13233, 1.098159878989e-04
13234, 1.011781007611e-04
13235, 1.011639052156e-04
13236, 1.023672528133e-04
13237, 1.023996995219e-04
13238, 1.016700293901e-04
13239, 1.016727719676e-04
13240, 9.822108062141e-05
13241, 9.818599395154e-05
13242, 1.002141184196e-04
13243, 1.002147904909e-04
13244, 1.002620788308e-04
13245, 1.002363544922e-04
13246, 8.458019615727e-05
13247, 9.779618755687e-05
13248, 9.774228260499e-05
13249, 9.775329239256e-05
13250, 9.776474375172e-05
13251, 9.892679210316e-05
13252, 9.891361191102e-05
13253, 9.886229988190e-05
13254, 9.887923734716e-05
13255, 9.885471954674e-05
13256, 9.883865178079e-05
13257, 1.023092744595e-04
13258, 1.023076525376e-04
13259, 9.854021507865e-05
13260, 9.883263619326e-05
13261, 1.003158183868e-04
13262, 1.003100378883e-04
13263, 1.003066718528e-04
13264, 1.008509330563e-04
13265, 1.008177005267e-04
13266, 1.023275878847e-04
13267, 1.023046862679e-04
13268, 1.024962972297e-04
13269, 1.024886141382e-04
13270, 1.024484548598e-04
13271, 1.016579848025e-04
13272, 1.017215246769e-04
13273, 9.889070180185e-05
13274, 1.017436649041e-04
13275, 1.017930957542e-04
13276, 9.953084429908e-05
13277, 9.949304750483e-05
13278, 9.960339598982e-05
13279, 9.941677667708e-05
13280, 9.900401800822e-05
13281, 9.896518680270e-05
13282, 9.891503365728e-05
13283, 9.894610332713e-05
13284, 9.907672287024e-05
13285, 1.016145531045e-04
13286, 1.016208818325e-04
13287, 9.941622158542e-05
13288, 9.946341253600e-05
13289, 1.014476085685e-04
13290, 1.014484013015e-04
13291, 1.013451852283e-04
13292, 1.013396475422e-04
13293, 9.931327719926e-05
13294, 9.933357647118e-05
13295, 1.009110688698e-04
13296, 1.010028117373e-04
13297, 9.871783679426e-05
13298, 9.872462393017e-05
13299, 1.004192565992e-04
13300, 1.004836543077e-04
13301, 8.474353733797e-05
13302, 8.482945286925e-05
13303, 1.024061673068e-04
13304, 1.023944186915e-04
13305, 1.011630754909e-04
13306, 1.011489819491e-04
13307, 9.911480648330e-05
13308, 9.906921947279e-05
13309, 9.908834803190e-05
13310, 9.912674357703e-05
13311, 1.049230733126e-04
13312, 1.048908564636e-04
13313, 1.050883198830e-04
13314, 1.051360152439e-04
13315, 1.025960778868e-04
13316, 9.905281641946e-05
13317, 9.905675617255e-05
13318, 9.911430654518e-05
13319, 9.912407841828e-05
13320, 1.011398430216e-04
13321, 1.012327772056e-04
13322, 1.008768544330e-04
13323, 1.008252555775e-04
13324, 1.006302404905e-04
13325, 1.007385959257e-04
13326, 1.029716698193e-04
13327, 1.029726665697e-04
13328, 1.316219819668e-04
13329, 1.266891859532e-04
13330, 9.817740715607e-05
13331, 9.820609807310e-05
13332, 9.940294106146e-05
13333, 9.938055181717e-05
13334, 1.025521503726e-04
13335, 1.025600494955e-04
13336, 1.074363620267e-04
13337, 1.073178700910e-04
13338, 7.929956877313e-05
13339, 7.843121240123e-05
13340, 1.084509096731e-04
13341, 1.083787102178e-04
13342, 1.094979298341e-04
13343, 9.875914121637e-05
13344, 1.002249173900e-04
13345, 1.001723857579e-04
13346, 1.011661969685e-04
13347, 1.012620002849e-04
13348, 9.862423387060e-05
13349, 9.813216557160e-05
13350, 9.817588700496e-05
13351, 1.004026707890e-04
13352, 9.262700815619e-05
13353, 9.995701849185e-05
13354, 9.987140125230e-05
13355, 9.989394536397e-05
13356, 9.677461694772e-05
13357, 9.660709851584e-05
13358, 1.014371755127e-04
13359, 1.014033631604e-04
13360, 1.013138706774e-04
13361, 1.013698879060e-04
13362, 1.003109039541e-04
13363, 9.705140134428e-05
13364, 1.027759675797e-04
13365, 1.027543985314e-04
13366, 1.026765823346e-04
13367, 1.027075865973e-04
13368, 9.791058762256e-05
13369, 9.771979479109e-05
13370, 9.739272986576e-05
13371, 9.762274215658e-05
13372, 9.780564708466e-05
13373, 9.870597054766e-05
13374, 9.879034538004e-05
13375, 1.027463466011e-04
13376, 1.027773091281e-04
13377, 1.028723010791e-04
13378, 1.028537347100e-04
13379, 1.003586077860e-04
13380, 9.962485304500e-05
13381, 1.002963437898e-04
13382, 1.003156242318e-04
13383, 1.005424953876e-04
13384, 1.005738818443e-04
13385, 1.012687427488e-04
13386, 1.012657680255e-04
13387, 1.137797933325e-04
13388, 1.141365258662e-04
13389, 1.014612104286e-04
13390, 1.014914985891e-04
13391, 9.907180769998e-05
13392, 9.608765058563e-05
13393, 9.616719948352e-05
13394, 1.000153224777e-04
13395, 1.004389327497e-04
13396, 1.003059914646e-04
13397, 9.887382419793e-05
13398, 9.897433842177e-05
13399, 9.911835382061e-05
13400, 9.902149043312e-05
13401, 9.990589334407e-05
13402, 9.963560352040e-05
13403, 9.908651017865e-05
13404, 9.923371733002e-05
13405, 9.922404787827e-05
13406, 9.975347112611e-05
13407, 9.997316334491e-05
13408, 1.102795120482e-04
13409, 1.101430497390e-04
13410, 1.108668993638e-04
13411, 1.109549939379e-04
13412, 1.011201829705e-04
13413, 1.012052020475e-04
13414, 9.225681835124e-05
13415, 9.133064976194e-05
13416, 1.023172302873e-04
13417, 1.022422179384e-04
13418, 1.022463933088e-04
13419, 9.889799494640e-05
13420, 9.890532372141e-05
13421, 9.877914122308e-05
13422, 9.875462943919e-05
13423, 9.998465681787e-05
13424, 9.902258506017e-05
13425, 9.901197865457e-05
13426, 9.904497264518e-05
13427, 9.857187318140e-05
13428, 9.854176337228e-05
13429, 1.009765075037e-04
13430, 1.010683775611e-04
13431, 1.012840916359e-04
13432, 1.011719473961e-04
13433, 1.011433404777e-04
13434, 1.012276743233e-04
13435, 9.889650727246e-05
13436, 9.900198015567e-05
13437, 9.921919022240e-05
13438, 1.025328456431e-04
13439, 1.025534948837e-04
13440, 9.958672385638e-05
13441, 9.952888441871e-05
13442, 9.912291737502e-05
13443, 9.923015986248e-05
13444, 1.011696780931e-04
13445, 1.012741599692e-04
13446, 1.014661172280e-04
13447, 1.013598732756e-04
13448, 9.999723362514e-05
13449, 1.000060594505e-04
13450, 1.015083666829e-04
13451, 1.014677869337e-04
13452, 1.011723941222e-04
13453, 1.011622744403e-04
13454, 1.010251173059e-04
13455, 1.011197152429e-04
13456, 9.890786161159e-05
13457, 9.890149761467e-05
13458, 1.009499349595e-04
13459, 1.009632315232e-04
13460, 1.098353971421e-04
13461, 1.083706057869e-04
13462, 1.070626779255e-04
13463, 1.079869130732e-04
13464, 9.813709659807e-05
13465, 9.922659196221e-05
13466, 9.957088364638e-05
13467, 9.891195768257e-05
13468, 9.888633928152e-05
13469, 1.015153385681e-04
13470, 1.015128739571e-04
13471, 1.019995876435e-04
13472, 9.817576318195e-05
13473, 9.842923064680e-05
13474, 1.011547081646e-04
13475, 1.011295729576e-04
13476, 1.010738587927e-04
13477, 1.002222167602e-04
13478, 9.885544282695e-05
13479, 9.884743478166e-05
13480, 8.358486413649e-05
13481, 8.224241376019e-05
13482, 1.127479580778e-04
13483, 1.176917045466e-04
13484, 9.884443012119e-05
13485, 9.888655110707e-05
13486, 1.001408897719e-04
13487, 1.001325462533e-04
13488, 1.006413828994e-04
13489, 1.007515941587e-04
13490, 1.012191364919e-04
13491, 1.013321926152e-04
13492, 1.015072858202e-04
13493, 1.013947326350e-04
13494, 9.883107665947e-05
13495, 9.886905788387e-05
13496, 1.005678580414e-04
13497, 1.005643370494e-04
13498, 9.799820991098e-05
13499, 9.786144137861e-05
13500, 9.895882417350e-05
13501, 9.894730848397e-05
13502, 1.007030746222e-04
13503, 1.005688006299e-04
13504, 9.965942592935e-05
13505, 9.964159312815e-05
13506, 1.059982529626e-04
13507, 1.061822207696e-04
13508, 8.683619227838e-05
13509, 8.646608451402e-05
13510, 8.757140498155e-05
13511, 8.745594591927e-05
13512, 8.434320309297e-05
13513, 8.534329442810e-05
13514, 8.552100058917e-05
13515, 1.001296075916e-04
13516, 9.985282811925e-05
13517, 1.015757773836e-04
13518, 1.015565027525e-04
13519, 9.656252481749e-05
13520, 9.671807621118e-05
13521, 1.003673054999e-04
13522, 9.950759532039e-05
13523, 6.398171307094e-05
13524, 6.761850883715e-05
13525, 7.354375373289e-05
13526, 7.114660443926e-05
13527, 9.524142067498e-05
13528, 7.416795369200e-05
13529, 7.604505500954e-05
13530, 1.024722261856e-04
13531, 1.024777008449e-04
13532, 1.011752216236e-04
13533, 1.011686931022e-04
13534, 1.018839105520e-04
13535, 9.189938678443e-05
13536, 9.147132561478e-05
13537, 1.018516575809e-04
13538, 1.018773198601e-04
13539, 9.898013255567e-05
13540, 9.893169136666e-05
13541, 9.897256940471e-05
13542, 9.901474067109e-05
13543, 1.024487674929e-04
13544, 1.024482571295e-04
13545, 1.010558534992e-04
13546, 1.010367900713e-04
13547, 1.000124157498e-04
13548, 1.003144781634e-04
13549, 9.902378692921e-05
13550, 1.016625122667e-04
13551, 1.015182212469e-04
13552, 1.015934602853e-04
13553, 9.871957732683e-05
13554, 9.874071160619e-05
13555, 1.016456726683e-04
13556, 1.016333371371e-04
13557, 1.012026238368e-04
13558, 1.012537921998e-04
13559, 1.038432685538e-04
13560, 1.038048901203e-04
13561, 9.420468917416e-05
13562, 9.520276000433e-05
13563, 9.794713272388e-05
13564, 9.794336845825e-05
13565, 9.921202134237e-05
13566, 9.917811780674e-05
13567, 9.917109761711e-05
13568, 9.918770050621e-05
13569, 1.036462996848e-04
13570, 1.038206090609e-04
13571, 9.220322899091e-05
13572, 9.264095246978e-05
13573, 1.031912005160e-04
13574, 1.032540691169e-04
13575, 1.019713338237e-04
13576, 1.044351787928e-04
13577, 1.047159342121e-04
13578, 9.423051994547e-05
13579, 9.352870646144e-05
13580, 1.017554512858e-04
13581, 1.017690030304e-04
13582, 1.012702828783e-04
13583, 1.011474999953e-04
13584, 8.695477788624e-05
13585, 8.365686051545e-05
13586, 9.878732805254e-05
13587, 9.875641013570e-05
13588, 9.872009105053e-05
13589, 9.874717484304e-05
13590, 9.971566571972e-05
13591, 9.981565834653e-05
13592, 9.427413810623e-05
13593, 9.467811103900e-05
13594, 9.512935854170e-05
13595, 9.475668081178e-05
13596, 9.809973617295e-05
13597, 9.802350710737e-05
13598, 1.034421697670e-04
13599, 1.032244379833e-04
13600, 1.009959628097e-04
13601, 1.010844061854e-04
13602, 8.962849640243e-05
13603, 9.884684199384e-05
13604, 9.881294308830e-05
13605, 9.859776317647e-05
13606, 9.856413057207e-05
13607, 9.004103673920e-05
13608, 8.977125065741e-05
13609, 8.929851768151e-05
13610, 8.915489806514e-05
13611, 1.010036420742e-04
13612, 1.010905432584e-04
13613, 9.786345116929e-05
13614, 9.790707391931e-05
13615, 1.016034640989e-04
13616, 1.015547641129e-04
13617, 9.831783091561e-05
13618, 9.826712274516e-05
13619, 9.811030488655e-05
13620, 9.859756542087e-05
13621, 9.859756267134e-05
13622, 9.765723716668e-05
13623, 9.773519261951e-05
13624, 1.005439453151e-04
13625, 1.005497576808e-04
13626, 1.038687492528e-04
13627, 1.040309763450e-04
13628, 9.902801112834e-05
13629, 9.963642924253e-05
13630, 1.003081448211e-04
13631, 1.003662558925e-04
13632, 9.796591628332e-05
13633, 9.781782599535e-05
13634, 1.006790948230e-04
13635, 1.003352092402e-04
13636, 9.814731182696e-05
13637, 9.797635412996e-05
13638, 9.768004993058e-05
13639, 9.788908946935e-05
13640, 9.925834149189e-05
13641, 9.929080628816e-05
13642, 9.813110183406e-05
13643, 9.813611776298e-05
13644, 1.054382033203e-04
13645, 1.054177696669e-04
13646, 9.887265328882e-05
13647, 9.882859706570e-05
13648, 9.868926568750e-05
13649, 9.872099949054e-05
13650, 1.004504046970e-04
13651, 1.005116638521e-04
13652, 9.967647452238e-05
13653, 9.969466919584e-05
13654, 1.025295585166e-04
13655, 1.027768688248e-04
13656, 1.021660322056e-04
13657, 1.021748071002e-04
13658, 7.580729384889e-05
13659, 1.012246377404e-04
13660, 9.924570121571e-05
13661, 1.029402633495e-04
13662, 1.029405096981e-04
13663, 9.974523977431e-05
13664, 9.979880935647e-05
13665, 1.014021904504e-04
13666, 1.014236754681e-04
13667, 9.979441463081e-05
13668, 9.953284414409e-05
13669, 1.008321693380e-04
13670, 1.008066947765e-04
13671, 9.991291125420e-05
13672, 9.886794856983e-05
13673, 9.936774580645e-05
13674, 1.010040672061e-04
13675, 1.010913674137e-04
13676, 7.069326174456e-05
13677, 8.704523341397e-05
13678, 8.806589280749e-05
13679, 1.016653373027e-04
13680, 1.015619836881e-04
13681, 9.890058002184e-05
13682, 9.887470102289e-05
13683, 9.996141088564e-05
13684, 9.999854770016e-05
13685, 9.902992708355e-05
13686, 9.901653748741e-05
13687, 9.905096076159e-05
13688, 1.010521697485e-04
13689, 1.044904975609e-04
13690, 6.792031482473e-05
13691, 9.885660985490e-05
13692, 9.888102167347e-05
13693, 9.864463300104e-05
13694, 9.865621085897e-05
13695, 9.856328396523e-05
13696, 6.826590529952e-05
13697, 6.582781398522e-05
13698, 1.025354511791e-04
13699, 1.025483838885e-04
13700, 1.005159101878e-04
13701, 1.006302219193e-04
13702, 1.005946097470e-04
13703, 1.004869041666e-04
13704, 1.019023957640e-04
13705, 1.019009924940e-04
