"TIME", "PRESSURE1", "TEMPERATURE1"
5.400000000000e+06, 1.050000000000e+05, -1.113903217237e-106
5.500000000000e+06, 1.050000000000e+05, 2.101356709202e-105
5.600000000000e+06, 1.050000000000e+05, -3.776104647315e-104
5.700000000000e+06, 1.050000000000e+05, 6.458036932395e-103
5.800000000000e+06, 1.050000000000e+05, -1.050101844251e-101
5.900000000000e+06, 1.050000000000e+05, 1.621555670815e-100
6.000000000000e+06, 1.050000000000e+05, -2.374755779426e-99
6.100000000000e+06, 1.050000000000e+05, 3.293196105584e-98
6.200000000000e+06, 1.050000000000e+05, -4.316603107107e-97
6.300000000000e+06, 1.050000000000e+05, 5.336690819922e-96
6.400000000000e+06, 1.050000000000e+05, -6.207537330285e-95
6.500000000000e+06, 1.050000000000e+05, 6.773033778318e-94
6.600000000000e+06, 1.050000000000e+05, -6.906943567097e-93
6.700000000000e+06, 1.050000000000e+05, 6.553565293871e-92
6.800000000000e+06, 1.050000000000e+05, -5.752955699536e-91
6.900000000000e+06, 1.050000000000e+05, 4.637720374333e-90
7.000000000000e+06, 1.050000000000e+05, -3.398851199800e-89
7.100000000000e+06, 1.050000000000e+05, 2.231748537596e-88
7.200000000000e+06, 1.050000000000e+05, -1.283240369681e-87
7.300000000000e+06, 1.050000000000e+05, 6.201892234784e-87
7.400000000000e+06, 1.050000000000e+05, -2.296803501521e-86
7.500000000000e+06, 1.050000000000e+05, 4.566065771467e-86
7.600000000000e+06, 1.050000000000e+05, 1.412005324920e-85
7.700000000000e+06, 1.050000000000e+05, -1.821607295709e-84
7.800000000000e+06, 1.050000000000e+05, 8.207806410478e-84
7.900000000000e+06, 1.050000000000e+05, -1.001709933997e-83
8.000000000000e+06, 1.050000000000e+05, -1.108184717743e-82
8.100000000000e+06, 1.050000000000e+05, 7.352843403254e-82
8.200000000000e+06, 1.050000000000e+05, -1.071464328168e-81
8.300000000000e+06, 1.050000000000e+05, -1.025087700187e-80
8.400000000000e+06, 1.050000000000e+05, 5.940801246619e-80
8.500000000000e+06, 1.050000000000e+05, 4.232977958070e-81
8.600000000000e+06, 1.050000000000e+05, -1.194468501434e-78
8.700000000000e+06, 1.050000000000e+05, 3.110540820732e-78
8.800000000000e+06, 1.050000000000e+05, 1.647285492223e-77
8.900000000000e+06, 1.050000000000e+05, -9.515759841725e-77
9.000000000000e+06, 1.050000000000e+05, -1.656149287714e-76
9.100000000000e+06, 1.050000000000e+05, 2.124323478206e-75
9.200000000000e+06, 1.050000000000e+05, 9.746227042710e-76
9.300000000000e+06, 1.050000000000e+05, -4.304878725313e-74
9.400000000000e+06, 1.050000000000e+05, 2.463817577883e-75
9.500000000000e+06, 1.050000000000e+05, 8.561710744389e-73
9.600000000000e+06, 1.050000000000e+05, -4.464425518572e-75
9.700000000000e+06, 1.050000000000e+05, -1.704218203438e-71
9.800000000000e+06, 1.050000000000e+05, -9.941607417042e-72
9.900000000000e+06, 1.050000000000e+05, 3.307990493678e-70
1.000000000000e+07, 1.050000000000e+05, 5.628354846751e-70
1.010000000000e+07, 1.050000000000e+05, -5.824124612927e-69
1.020000000000e+07, 1.050000000000e+05, -2.050776845894e-68
1.030000000000e+07, 1.050000000000e+05, 7.828726622828e-68
1.040000000000e+07, 1.050000000000e+05, 5.705315636269e-67
1.050000000000e+07, 1.050000000000e+05, -2.777529887592e-67
1.060000000000e+07, 1.050000000000e+05, -1.201817395608e-65
1.070000000000e+07, 1.050000000000e+05, -2.746934273384e-65
1.080000000000e+07, 1.050000000000e+05, 1.577467246523e-64
1.090000000000e+07, 1.050000000000e+05, 1.048193567098e-63
1.100000000000e+07, 1.050000000000e+05, 4.120150265944e-64
1.110000000000e+07, 1.050000000000e+05, -1.938281064843e-62
1.120000000000e+07, 1.050000000000e+05, -8.177816346918e-62
1.130000000000e+07, 1.050000000000e+05, 5.919244362661e-62
1.140000000000e+07, 1.050000000000e+05, 1.880172043364e-60
1.150000000000e+07, 1.050000000000e+05, 7.051034256594e-60
1.160000000000e+07, 1.050000000000e+05, -5.225515117682e-60
1.170000000000e+07, 1.050000000000e+05, -1.652157395563e-58
1.180000000000e+07, 1.050000000000e+05, -7.111617133362e-58
1.190000000000e+07, 1.050000000000e+05, -3.463096462280e-58
1.200000000000e+07, 1.050000000000e+05, 1.232885861432e-56
1.210000000000e+07, 1.050000000000e+05, 7.421444480677e-56
1.220000000000e+07, 1.050000000000e+05, 1.723085737065e-55
1.230000000000e+07, 1.050000000000e+05, -4.790930016141e-55
1.240000000000e+07, 1.050000000000e+05, -6.287070370963e-54
1.250000000000e+07, 1.050000000000e+05, -2.894710605146e-53
1.260000000000e+07, 1.050000000000e+05, -5.659000157407e-53
1.270000000000e+07, 1.050000000000e+05, 2.122818010484e-52
1.280000000000e+07, 1.050000000000e+05, 2.526177682255e-51
1.290000000000e+07, 1.050000000000e+05, 1.280249029799e-50
1.300000000000e+07, 1.050000000000e+05, 3.789783700062e-50
1.310000000000e+07, 1.050000000000e+05, 1.166993198944e-50
1.320000000000e+07, 1.050000000000e+05, -6.711531097235e-49
1.330000000000e+07, 1.050000000000e+05, -5.147878487858e-48
1.340000000000e+07, 1.050000000000e+05, -2.505164202068e-47
1.350000000000e+07, 1.050000000000e+05, -8.787181810545e-47
1.360000000000e+07, 1.050000000000e+05, -1.807773633787e-46
1.370000000000e+07, 1.050000000000e+05, 3.278842167778e-46
1.380000000000e+07, 1.050000000000e+05, 6.226283377718e-45
1.390000000000e+07, 1.050000000000e+05, 4.410582967087e-44
1.400000000000e+07, 1.050000000000e+05, 2.402943064244e-43
1.410000000000e+07, 1.050000000000e+05, 1.136500885909e-42
1.420000000000e+07, 1.050000000000e+05, 4.884877318194e-42
1.430000000000e+07, 1.050000000000e+05, 1.952809338977e-41
1.440000000000e+07, 1.050000000000e+05, 7.361741388975e-41
1.450000000000e+07, 1.050000000000e+05, 2.641033045445e-40
1.460000000000e+07, 1.050000000000e+05, 9.075055113312e-40
1.470000000000e+07, 1.050000000000e+05, 3.001296054623e-39
1.480000000000e+07, 1.050000000000e+05, 9.589344442641e-39
1.490000000000e+07, 1.050000000000e+05, 2.968954331629e-38
1.500000000000e+07, 1.050000000000e+05, 8.929643618323e-38
1.510000000000e+07, 1.050000000000e+05, 2.614501409517e-37
1.520000000000e+07, 1.050000000000e+05, 7.465227478414e-37
1.530000000000e+07, 1.050000000000e+05, 2.081937415737e-36
1.540000000000e+07, 1.050000000000e+05, 5.678719533512e-36
1.550000000000e+07, 1.050000000000e+05, 1.516739905094e-35
1.560000000000e+07, 1.050000000000e+05, 3.971124828567e-35
1.570000000000e+07, 1.050000000000e+05, 1.020174858554e-34
1.580000000000e+07, 1.050000000000e+05, 2.573781114413e-34
1.590000000000e+07, 1.050000000000e+05, 6.381869102806e-34
1.600000000000e+07, 1.050000000000e+05, 1.556387057125e-33
1.610000000000e+07, 1.050000000000e+05, 3.735678594954e-33
1.620000000000e+07, 1.050000000000e+05, 8.830190277450e-33
1.630000000000e+07, 1.050000000000e+05, 2.056677340359e-32
1.640000000000e+07, 1.050000000000e+05, 4.722666706871e-32
1.650000000000e+07, 1.050000000000e+05, 1.069664181968e-31
1.660000000000e+07, 1.050000000000e+05, 2.390819205691e-31
1.670000000000e+07, 1.050000000000e+05, 5.275610766755e-31
1.680000000000e+07, 1.050000000000e+05, 1.149745637581e-30
1.690000000000e+07, 1.050000000000e+05, 2.475710127966e-30
1.700000000000e+07, 1.050000000000e+05, 5.268941167533e-30
1.710000000000e+07, 1.050000000000e+05, 1.108715791110e-29
1.720000000000e+07, 1.050000000000e+05, 2.307438203008e-29
1.730000000000e+07, 1.050000000000e+05, 4.750997756915e-29
1.740000000000e+07, 1.050000000000e+05, 9.680751909865e-29
1.750000000000e+07, 1.050000000000e+05, 1.952632327021e-28
1.760000000000e+07, 1.050000000000e+05, 3.899687685195e-28
1.770000000000e+07, 1.050000000000e+05, 7.713322546026e-28
1.780000000000e+07, 1.050000000000e+05, 1.511310080211e-27
1.790000000000e+07, 1.050000000000e+05, 2.933987461210e-27
1.800000000000e+07, 1.050000000000e+05, 5.644715923668e-27
1.810000000000e+07, 1.050000000000e+05, 1.076431699433e-26
1.820000000000e+07, 1.050000000000e+05, 2.035017206708e-26
1.830000000000e+07, 1.050000000000e+05, 3.814691084908e-26
1.840000000000e+07, 1.050000000000e+05, 7.091353857971e-26
1.850000000000e+07, 1.050000000000e+05, 1.307504435375e-25
1.860000000000e+07, 1.050000000000e+05, 2.391468428537e-25
1.870000000000e+07, 1.050000000000e+05, 4.339651883220e-25
1.880000000000e+07, 1.050000000000e+05, 7.814006351487e-25
1.890000000000e+07, 1.050000000000e+05, 1.396304559870e-24
1.900000000000e+07, 1.050000000000e+05, 2.476466281882e-24
1.910000000000e+07, 1.050000000000e+05, 4.360021616549e-24
1.920000000000e+07, 1.050000000000e+05, 7.620911522478e-24
1.930000000000e+07, 1.050000000000e+05, 1.322651744959e-23
1.940000000000e+07, 1.050000000000e+05, 2.279622446062e-23
1.950000000000e+07, 1.050000000000e+05, 3.902275732922e-23
1.960000000000e+07, 1.050000000000e+05, 6.635438308935e-23
1.970000000000e+07, 1.050000000000e+05, 1.120926335232e-22
1.980000000000e+07, 1.050000000000e+05, 1.881479488262e-22
1.990000000000e+07, 1.050000000000e+05, 3.138310159785e-22
2.000000000000e+07, 1.050000000000e+05, 5.202652813490e-22
2.010000000000e+07, 1.050000000000e+05, 8.573231082890e-22
2.020000000000e+07, 1.050000000000e+05, 1.404469303462e-21
2.030000000000e+07, 1.050000000000e+05, 2.287622631797e-21
2.040000000000e+07, 1.050000000000e+05, 3.705238348153e-21
2.050000000000e+07, 1.050000000000e+05, 5.968448384417e-21
2.060000000000e+07, 1.050000000000e+05, 9.562526900689e-21
2.070000000000e+07, 1.050000000000e+05, 1.524054941173e-20
2.080000000000e+07, 1.050000000000e+05, 2.416542101322e-20
2.090000000000e+07, 1.050000000000e+05, 3.812423603917e-20
2.100000000000e+07, 1.050000000000e+05, 5.985030363213e-20
2.110000000000e+07, 1.050000000000e+05, 9.350470658321e-20
2.120000000000e+07, 1.050000000000e+05, 1.453931884334e-19
2.130000000000e+07, 1.050000000000e+05, 2.250286399794e-19
2.140000000000e+07, 1.050000000000e+05, 3.466989132239e-19
2.150000000000e+07, 1.050000000000e+05, 5.317703298539e-19
2.160000000000e+07, 1.050000000000e+05, 8.120577113151e-19
2.170000000000e+07, 1.050000000000e+05, 1.234734020517e-18
2.180000000000e+07, 1.050000000000e+05, 1.869453319093e-18
2.190000000000e+07, 1.050000000000e+05, 2.818642465772e-18
2.200000000000e+07, 1.050000000000e+05, 4.232310974974e-18
2.210000000000e+07, 1.050000000000e+05, 6.329277220631e-18
2.220000000000e+07, 1.050000000000e+05, 9.427470431390e-18
2.230000000000e+07, 1.050000000000e+05, 1.398701975904e-17
2.240000000000e+07, 1.050000000000e+05, 2.067128930360e-17
2.250000000000e+07, 1.050000000000e+05, 3.043300250136e-17
2.260000000000e+07, 1.050000000000e+05, 4.463530939831e-17
2.270000000000e+07, 1.050000000000e+05, 6.522133724734e-17
2.280000000000e+07, 1.050000000000e+05, 9.495076176746e-17
2.290000000000e+07, 1.050000000000e+05, 1.377286835243e-16
2.300000000000e+07, 1.050000000000e+05, 1.990611707373e-16
2.310000000000e+07, 1.050000000000e+05, 2.866839963879e-16
2.320000000000e+07, 1.050000000000e+05, 4.114273468329e-16
2.330000000000e+07, 1.050000000000e+05, 5.884009040616e-16
2.340000000000e+07, 1.050000000000e+05, 8.386123813517e-16
2.350000000000e+07, 1.050000000000e+05, 1.191170490175e-15
2.360000000000e+07, 1.050000000000e+05, 1.686273226999e-15
2.370000000000e+07, 1.050000000000e+05, 2.379247876075e-15
2.380000000000e+07, 1.050000000000e+05, 3.345994812731e-15
2.390000000000e+07, 1.050000000000e+05, 4.690298904954e-15
2.400000000000e+07, 1.050000000000e+05, 6.553617473402e-15
2.410000000000e+07, 1.050000000000e+05, 9.128141781813e-15
2.420000000000e+07, 1.050000000000e+05, 1.267417175405e-14
2.430000000000e+07, 1.050000000000e+05, 1.754315597211e-14
2.440000000000e+07, 1.050000000000e+05, 2.420814970825e-14
2.450000000000e+07, 1.050000000000e+05, 3.330395616154e-14
2.460000000000e+07, 1.050000000000e+05, 4.567986932359e-14
2.470000000000e+07, 1.050000000000e+05, 6.246876714838e-14
2.480000000000e+07, 1.050000000000e+05, 8.517735569990e-14
2.490000000000e+07, 1.050000000000e+05, 1.158036939217e-13
2.500000000000e+07, 1.050000000000e+05, 1.569898025393e-13
2.510000000000e+07, 1.050000000000e+05, 2.122192626649e-13
2.520000000000e+07, 1.050000000000e+05, 2.860723417541e-13
2.530000000000e+07, 1.050000000000e+05, 3.845544707705e-13
2.540000000000e+07, 1.050000000000e+05, 5.155179875607e-13
2.550000000000e+07, 1.050000000000e+05, 6.892021402184e-13
2.560000000000e+07, 1.050000000000e+05, 9.189226312955e-13
2.570000000000e+07, 1.050000000000e+05, 1.221949744868e-12
2.580000000000e+07, 1.050000000000e+05, 1.620623652752e-12
2.590000000000e+07, 1.050000000000e+05, 2.143767225671e-12
2.600000000000e+07, 1.050000000000e+05, 2.828471035869e-12
2.610000000000e+07, 1.050000000000e+05, 3.722342772452e-12
2.620000000000e+07, 1.050000000000e+05, 4.886334643726e-12
2.630000000000e+07, 1.050000000000e+05, 6.398288274517e-12
2.640000000000e+07, 1.050000000000e+05, 8.357368020347e-12
2.650000000000e+07, 1.050000000000e+05, 1.088959157321e-11
2.660000000000e+07, 1.050000000000e+05, 1.415471246729e-11
2.670000000000e+07, 1.050000000000e+05, 1.835476406076e-11
2.680000000000e+07, 1.050000000000e+05, 2.374464046661e-11
2.690000000000e+07, 1.050000000000e+05, 3.064516870460e-11
2.700000000000e+07, 1.050000000000e+05, 3.945922033428e-11
2.710000000000e+07, 1.050000000000e+05, 5.069152265463e-11
2.720000000000e+07, 1.050000000000e+05, 6.497296227029e-11
2.730000000000e+07, 1.050000000000e+05, 8.309033094178e-11
2.740000000000e+07, 1.050000000000e+05, 1.060226491847e-10
2.750000000000e+07, 1.050000000000e+05, 1.349854216700e-10
2.760000000000e+07, 1.050000000000e+05, 1.714844353593e-10
2.770000000000e+07, 1.050000000000e+05, 2.173810124638e-10
2.780000000000e+07, 1.050000000000e+05, 2.749709825231e-10
2.790000000000e+07, 1.050000000000e+05, 3.470800488259e-10
2.800000000000e+07, 1.050000000000e+05, 4.371787026852e-10
2.810000000000e+07, 1.050000000000e+05, 5.495203944566e-10
2.820000000000e+07, 1.050000000000e+05, 6.893073135435e-10
2.830000000000e+07, 1.050000000000e+05, 8.628888731531e-10
2.840000000000e+07, 1.050000000000e+05, 1.077998852823e-09
2.850000000000e+07, 1.050000000000e+05, 1.344038137815e-09
2.860000000000e+07, 1.050000000000e+05, 1.672411126092e-09
2.870000000000e+07, 1.050000000000e+05, 2.076925169166e-09
2.880000000000e+07, 1.050000000000e+05, 2.574263893048e-09
2.890000000000e+07, 1.050000000000e+05, 3.184546931994e-09
2.900000000000e+07, 1.050000000000e+05, 3.931990525262e-09
2.910000000000e+07, 1.050000000000e+05, 4.845685602217e-09
2.920000000000e+07, 1.050000000000e+05, 5.960512442670e-09
2.930000000000e+07, 1.050000000000e+05, 7.318213778823e-09
2.940000000000e+07, 1.050000000000e+05, 8.968651336126e-09
2.950000000000e+07, 1.050000000000e+05, 1.097127432934e-08
2.960000000000e+07, 1.050000000000e+05, 1.339683237586e-08
2.970000000000e+07, 1.050000000000e+05, 1.632936970243e-08
2.980000000000e+07, 1.050000000000e+05, 1.986854244816e-08
2.990000000000e+07, 1.050000000000e+05, 2.413230635250e-08
3.000000000000e+07, 1.050000000000e+05, 2.926002821121e-08
3.010000000000e+07, 1.050000000000e+05, 3.541608123771e-08
3.020000000000e+07, 1.050000000000e+05, 4.279399193550e-08
3.030000000000e+07, 1.050000000000e+05, 5.162121432552e-08
3.040000000000e+07, 1.050000000000e+05, 6.216461643806e-08
3.050000000000e+07, 1.050000000000e+05, 7.473677393136e-08
3.060000000000e+07, 1.050000000000e+05, 8.970317659869e-08
3.070000000000e+07, 1.050000000000e+05, 1.074904654339e-07
3.080000000000e+07, 1.050000000000e+05, 1.285958309024e-07
3.090000000000e+07, 1.050000000000e+05, 1.535977171728e-07
3.100000000000e+07, 1.050000000000e+05, 1.831679923613e-07
3.110000000000e+07, 1.050000000000e+05, 2.180857613892e-07
3.120000000000e+07, 1.050000000000e+05, 2.592530159010e-07
3.130000000000e+07, 1.050000000000e+05, 3.077123348991e-07
3.140000000000e+07, 1.050000000000e+05, 3.646668703591e-07
3.150000000000e+07, 1.050000000000e+05, 4.315028741449e-07
3.160000000000e+07, 1.050000000000e+05, 5.098150460808e-07
3.170000000000e+07, 1.050000000000e+05, 6.014350080818e-07
3.180000000000e+07, 1.050000000000e+05, 7.084632358188e-07
3.190000000000e+07, 1.050000000000e+05, 8.333048075042e-07
3.200000000000e+07, 1.050000000000e+05, 9.787093590291e-07
3.210000000000e+07, 1.050000000000e+05, 1.147815665839e-06
3.220000000000e+07, 1.050000000000e+05, 1.344201304583e-06
3.230000000000e+07, 1.050000000000e+05, 1.571937881657e-06
3.240000000000e+07, 1.050000000000e+05, 1.835652351198e-06
3.250000000000e+07, 1.050000000000e+05, 2.140594981860e-06
3.260000000000e+07, 1.050000000000e+05, 2.492714569591e-06
3.270000000000e+07, 1.050000000000e+05, 2.898741532642e-06
3.280000000000e+07, 1.050000000000e+05, 3.366279564889e-06
3.290000000000e+07, 1.050000000000e+05, 3.903906564200e-06
3.300000000000e+07, 1.050000000000e+05, 4.521285593665e-06
3.310000000000e+07, 1.050000000000e+05, 5.229286675000e-06
3.320000000000e+07, 1.050000000000e+05, 6.040120254845e-06
3.330000000000e+07, 1.050000000000e+05, 6.967483225952e-06
3.340000000000e+07, 1.050000000000e+05, 8.026718425879e-06
3.350000000000e+07, 1.050000000000e+05, 9.234988575584e-06
3.360000000000e+07, 1.050000000000e+05, 1.061146565876e-05
3.370000000000e+07, 1.050000000000e+05, 1.217753677955e-05
3.380000000000e+07, 1.050000000000e+05, 1.395702757080e-05
3.390000000000e+07, 1.050000000000e+05, 1.597644425738e-05
3.400000000000e+07, 1.050000000000e+05, 1.826523550759e-05
3.410000000000e+07, 1.050000000000e+05, 2.085607523148e-05
3.420000000000e+07, 1.050000000000e+05, 2.378516750599e-05
3.430000000000e+07, 1.050000000000e+05, 2.709257482311e-05
3.440000000000e+07, 1.050000000000e+05, 3.082257086897e-05
3.450000000000e+07, 1.050000000000e+05, 3.502401904667e-05
3.460000000000e+07, 1.050000000000e+05, 3.975077795477e-05
3.470000000000e+07, 1.050000000000e+05, 4.506213502505e-05
3.480000000000e+07, 1.050000000000e+05, 5.102326950712e-05
3.490000000000e+07, 1.050000000000e+05, 5.770574596310e-05
3.500000000000e+07, 1.050000000000e+05, 6.518803940224e-05
3.510000000000e+07, 1.050000000000e+05, 7.355609314252e-05
3.520000000000e+07, 1.050000000000e+05, 8.290391043294e-05
3.530000000000e+07, 1.050000000000e+05, 9.333418080662e-05
3.540000000000e+07, 1.050000000000e+05, 1.049589420594e-04
3.550000000000e+07, 1.050000000000e+05, 1.179002786618e-04
3.560000000000e+07, 1.050000000000e+05, 1.322910573136e-04
3.570000000000e+07, 1.050000000000e+05, 1.482757002367e-04
3.580000000000e+07, 1.050000000000e+05, 1.660109966802e-04
3.590000000000e+07, 1.050000000000e+05, 1.856669529690e-04
3.600000000000e+07, 1.050000000000e+05, 2.074276812814e-04
3.610000000000e+07, 1.050000000000e+05, 2.314923271694e-04
3.620000000000e+07, 1.050000000000e+05, 2.580760356622e-04
3.630000000000e+07, 1.050000000000e+05, 2.874109555967e-04
3.640000000000e+07, 1.050000000000e+05, 3.197472816144e-04
3.650000000000e+07, 1.050000000000e+05, 3.553543330448e-04
3.660000000000e+07, 1.050000000000e+05, 3.945216686616e-04
3.670000000000e+07, 1.050000000000e+05, 4.375602360547e-04
3.680000000000e+07, 1.050000000000e+05, 4.848035541020e-04
3.690000000000e+07, 1.050000000000e+05, 5.366089267601e-04
3.700000000000e+07, 1.050000000000e+05, 5.933586861110e-04
3.710000000000e+07, 1.050000000000e+05, 6.554614623167e-04
3.720000000000e+07, 1.050000000000e+05, 7.233534778356e-04
3.730000000000e+07, 1.050000000000e+05, 7.974998629519e-04
3.740000000000e+07, 1.050000000000e+05, 8.783959893612e-04
3.750000000000e+07, 1.050000000000e+05, 9.665688182369e-04
3.760000000000e+07, 1.050000000000e+05, 1.062578258893e-03
3.770000000000e+07, 1.050000000000e+05, 1.167018533836e-03
3.780000000000e+07, 1.050000000000e+05, 1.280519545673e-03
3.790000000000e+07, 1.050000000000e+05, 1.403748241061e-03
3.800000000000e+07, 1.050000000000e+05, 1.537409966518e-03
3.810000000000e+07, 1.050000000000e+05, 1.682249810671e-03
3.820000000000e+07, 1.050000000000e+05, 1.839053927172e-03
3.830000000000e+07, 1.050000000000e+05, 2.008650832272e-03
3.840000000000e+07, 1.050000000000e+05, 2.191912670726e-03
3.850000000000e+07, 1.050000000000e+05, 2.389756443489e-03
3.860000000000e+07, 1.050000000000e+05, 2.603145190402e-03
3.870000000000e+07, 1.050000000000e+05, 2.833089120845e-03
3.880000000000e+07, 1.050000000000e+05, 3.080646685156e-03
3.890000000000e+07, 1.050000000000e+05, 3.346925579426e-03
3.900000000000e+07, 1.050000000000e+05, 3.633083676151e-03
3.910000000000e+07, 1.050000000000e+05, 3.940329873088e-03
3.920000000000e+07, 1.050000000000e+05, 4.269924852601e-03
3.930000000000e+07, 1.050000000000e+05, 4.623181743700e-03
3.940000000000e+07, 1.050000000000e+05, 5.001466678996e-03
3.950000000000e+07, 1.050000000000e+05, 5.406199238786e-03
3.960000000000e+07, 1.050000000000e+05, 5.838852774543e-03
3.970000000000e+07, 1.050000000000e+05, 6.300954604209e-03
3.980000000000e+07, 1.050000000000e+05, 6.794086071792e-03
3.990000000000e+07, 1.050000000000e+05, 7.319882463970e-03
4.000000000000e+07, 1.050000000000e+05, 7.880032776634e-03
4.010000000000e+07, 1.050000000000e+05, 8.476279324539e-03
4.020000000000e+07, 1.050000000000e+05, 9.110417187581e-03
4.030000000000e+07, 1.050000000000e+05, 9.784293487537e-03
4.040000000000e+07, 1.050000000000e+05, 1.049980648953e-02
4.050000000000e+07, 1.050000000000e+05, 1.125890452291e-02
4.060000000000e+07, 1.050000000000e+05, 1.206358471672e-02
4.070000000000e+07, 1.050000000000e+05, 1.291589154544e-02
4.080000000000e+07, 1.050000000000e+05, 1.381791518133e-02
4.090000000000e+07, 1.050000000000e+05, 1.477178965015e-02
4.100000000000e+07, 1.050000000000e+05, 1.577969078786e-02
4.110000000000e+07, 1.050000000000e+05, 1.684383399650e-02
4.120000000000e+07, 1.050000000000e+05, 1.796647179798e-02
4.130000000000e+07, 1.050000000000e+05, 1.914989118573e-02
4.140000000000e+07, 1.050000000000e+05, 2.039641077432e-02
4.150000000000e+07, 1.050000000000e+05, 2.170837774845e-02
4.160000000000e+07, 1.050000000000e+05, 2.308816461321e-02
4.170000000000e+07, 1.050000000000e+05, 2.453816574852e-02
4.180000000000e+07, 1.050000000000e+05, 2.606079377150e-02
4.190000000000e+07, 1.050000000000e+05, 2.765847571112e-02
4.200000000000e+07, 1.050000000000e+05, 2.933364900072e-02
4.210000000000e+07, 1.050000000000e+05, 3.108875729466e-02
4.220000000000e+07, 1.050000000000e+05, 3.292624611607e-02
4.230000000000e+07, 1.050000000000e+05, 3.484855834385e-02
4.240000000000e+07, 1.050000000000e+05, 3.685812954763e-02
4.250000000000e+07, 1.050000000000e+05, 3.895738318046e-02
4.260000000000e+07, 1.050000000000e+05, 4.114872563946e-02
4.270000000000e+07, 1.050000000000e+05, 4.343454120589e-02
4.280000000000e+07, 1.050000000000e+05, 4.581718687651e-02
4.290000000000e+07, 1.050000000000e+05, 4.829898709892e-02
4.300000000000e+07, 1.050000000000e+05, 5.088222842424e-02
4.310000000000e+07, 1.050000000000e+05, 5.356915409126e-02
4.320000000000e+07, 1.050000000000e+05, 5.636195855647e-02
4.330000000000e+07, 1.050000000000e+05, 5.926278198536e-02
4.340000000000e+07, 1.050000000000e+05, 6.227370472038e-02
