"TIME", "TEMPERATURE1"
2.597656250000e+08, 4.380327612660e-01
2.601562500000e+08, 4.383782540061e-01
2.605468750000e+08, 4.387231388896e-01
2.609375000000e+08, 4.390674177890e-01
2.613281250000e+08, 4.394110925699e-01
2.617187500000e+08, 4.397541650908e-01
2.621093750000e+08, 4.400966372032e-01
2.625000000000e+08, 4.404385107516e-01
2.628906250000e+08, 4.407797875737e-01
2.632812500000e+08, 4.411204695001e-01
2.636718750000e+08, 4.414605583547e-01
2.640625000000e+08, 4.418000559544e-01
2.644531250000e+08, 4.421389641094e-01
2.648437500000e+08, 4.424772846230e-01
2.652343750000e+08, 4.428150192918e-01
2.656250000000e+08, 4.431521699058e-01
2.660156250000e+08, 4.434887382482e-01
2.664062500000e+08, 4.438247260955e-01
2.667968750000e+08, 4.441601352176e-01
2.671875000000e+08, 4.444949673779e-01
2.675781250000e+08, 4.448292243330e-01
2.679687500000e+08, 4.451629078333e-01
2.683593750000e+08, 4.454960196224e-01
2.687500000000e+08, 4.458285614376e-01
2.691406250000e+08, 4.461605350095e-01
2.695312500000e+08, 4.464919420627e-01
2.699218750000e+08, 4.468227843149e-01
2.703125000000e+08, 4.471530634779e-01
2.707031250000e+08, 4.474827812570e-01
2.710937500000e+08, 4.478119393509e-01
2.714843750000e+08, 4.481405394525e-01
2.718750000000e+08, 4.484685832482e-01
2.722656250000e+08, 4.487960724181e-01
2.726562500000e+08, 4.491230086364e-01
2.730468750000e+08, 4.494493935708e-01
2.734375000000e+08, 4.497752288830e-01
2.738281250000e+08, 4.501005162287e-01
2.742187500000e+08, 4.504252572574e-01
2.746093750000e+08, 4.507494536126e-01
2.750000000000e+08, 4.510731069317e-01
2.753906250000e+08, 4.513962188461e-01
2.757812500000e+08, 4.517187909812e-01
2.761718750000e+08, 4.520408249567e-01
2.765625000000e+08, 4.523623223861e-01
2.769531250000e+08, 4.526832848770e-01
2.773437500000e+08, 4.530037140314e-01
2.777343750000e+08, 4.533236114452e-01
2.781250000000e+08, 4.536429787085e-01
2.785156250000e+08, 4.539618174058e-01
2.789062500000e+08, 4.542801291156e-01
2.792968750000e+08, 4.545979154108e-01
2.796875000000e+08, 4.549151778586e-01
2.800781250000e+08, 4.552319180204e-01
2.804687500000e+08, 4.555481374520e-01
2.808593750000e+08, 4.558638377036e-01
2.812500000000e+08, 4.561790203196e-01
2.816406250000e+08, 4.564936868392e-01
2.820312500000e+08, 4.568078387955e-01
2.824218750000e+08, 4.571214777166e-01
2.828125000000e+08, 4.574346051246e-01
2.832031250000e+08, 4.577472225365e-01
2.835937500000e+08, 4.580593314635e-01
2.839843750000e+08, 4.583709334117e-01
2.843750000000e+08, 4.586820298814e-01
2.847656250000e+08, 4.589926223678e-01
2.851562500000e+08, 4.593027123606e-01
2.855468750000e+08, 4.596123013442e-01
2.859375000000e+08, 4.599213907975e-01
2.863281250000e+08, 4.602299821944e-01
2.867187500000e+08, 4.605380770033e-01
2.871093750000e+08, 4.608456766873e-01
2.875000000000e+08, 4.611527827045e-01
2.878906250000e+08, 4.614593965075e-01
2.882812500000e+08, 4.617655195439e-01
2.886718750000e+08, 4.620711532560e-01
2.890625000000e+08, 4.623762990812e-01
2.894531250000e+08, 4.626809584515e-01
2.898437500000e+08, 4.629851327939e-01
2.902343750000e+08, 4.632888235303e-01
2.906250000000e+08, 4.635920320776e-01
2.910156250000e+08, 4.638947598476e-01
2.914062500000e+08, 4.641970082471e-01
2.917968750000e+08, 4.644987786779e-01
2.921875000000e+08, 4.648000725369e-01
2.925781250000e+08, 4.651008912159e-01
2.929687500000e+08, 4.654012361019e-01
2.933593750000e+08, 4.657011085769e-01
2.937500000000e+08, 4.660005100181e-01
2.941406250000e+08, 4.662994417978e-01
2.945312500000e+08, 4.665979052834e-01
2.949218750000e+08, 4.668959018375e-01
2.953125000000e+08, 4.671934328178e-01
2.957031250000e+08, 4.674904995775e-01
2.960937500000e+08, 4.677871034648e-01
2.964843750000e+08, 4.680832458231e-01
2.968750000000e+08, 4.683789279913e-01
2.972656250000e+08, 4.686741513034e-01
2.976562500000e+08, 4.689689170887e-01
2.980468750000e+08, 4.692632266720e-01
2.984375000000e+08, 4.695570813734e-01
2.988281250000e+08, 4.698504825083e-01
2.992187500000e+08, 4.701434313875e-01
2.996093750000e+08, 4.704359293172e-01
3.000000000000e+08, 4.707279775991e-01
3.003906250000e+08, 4.710195775304e-01
3.007812500000e+08, 4.713107304036e-01
3.011718750000e+08, 4.716014375067e-01
3.015625000000e+08, 4.718917001234e-01
3.019531250000e+08, 4.721815195328e-01
3.023437500000e+08, 4.724708970094e-01
3.027343750000e+08, 4.727598338236e-01
3.031250000000e+08, 4.730483312409e-01
3.035156250000e+08, 4.733363905230e-01
3.039062500000e+08, 4.736240129266e-01
3.042968750000e+08, 4.739111997046e-01
3.046875000000e+08, 4.741979521050e-01
3.050781250000e+08, 4.744842713720e-01
3.054687500000e+08, 4.747701587450e-01
3.058593750000e+08, 4.750556154596e-01
3.062500000000e+08, 4.753406427466e-01
3.066406250000e+08, 4.756252418330e-01
3.070312500000e+08, 4.759094139413e-01
3.074218750000e+08, 4.761931602898e-01
3.078125000000e+08, 4.764764820927e-01
3.082031250000e+08, 4.767593805599e-01
3.085937500000e+08, 4.770418568971e-01
3.089843750000e+08, 4.773239123060e-01
3.093750000000e+08, 4.776055479841e-01
3.097656250000e+08, 4.778867651247e-01
3.101562500000e+08, 4.781675649170e-01
3.105468750000e+08, 4.784479485462e-01
3.109375000000e+08, 4.787279171934e-01
3.113281250000e+08, 4.790074720356e-01
3.117187500000e+08, 4.792866142458e-01
3.121093750000e+08, 4.795653449930e-01
3.125000000000e+08, 4.798436654420e-01
3.128906250000e+08, 4.801215767540e-01
3.132812500000e+08, 4.803990800859e-01
3.136718750000e+08, 4.806761765906e-01
3.140625000000e+08, 4.809528674174e-01
3.144531250000e+08, 4.812291537113e-01
3.148437500000e+08, 4.815050366137e-01
3.152343750000e+08, 4.817805172619e-01
3.156250000000e+08, 4.820555967893e-01
3.160156250000e+08, 4.823302763256e-01
3.164062500000e+08, 4.826045569966e-01
3.167968750000e+08, 4.828784399241e-01
3.171875000000e+08, 4.831519262264e-01
3.175781250000e+08, 4.834250170176e-01
3.179687500000e+08, 4.836977134085e-01
3.183593750000e+08, 4.839700165056e-01
3.187500000000e+08, 4.842419274120e-01
3.191406250000e+08, 4.845134472269e-01
3.195312500000e+08, 4.847845770459e-01
3.199218750000e+08, 4.850553179609e-01
3.203125000000e+08, 4.853256710598e-01
3.207031250000e+08, 4.855956374271e-01
3.210937500000e+08, 4.858652181437e-01
3.214843750000e+08, 4.861344142866e-01
3.218750000000e+08, 4.864032269292e-01
3.222656250000e+08, 4.866716571415e-01
3.226562500000e+08, 4.869397059896e-01
3.230468750000e+08, 4.872073745362e-01
3.234375000000e+08, 4.874746638404e-01
3.238281250000e+08, 4.877415749576e-01
3.242187500000e+08, 4.880081089397e-01
3.246093750000e+08, 4.882742668352e-01
3.250000000000e+08, 4.885400496889e-01
3.253906250000e+08, 4.888054585421e-01
3.257812500000e+08, 4.890704944328e-01
3.261718750000e+08, 4.893351583952e-01
3.265625000000e+08, 4.895994514603e-01
3.269531250000e+08, 4.898633746554e-01
3.273437500000e+08, 4.901269290046e-01
3.277343750000e+08, 4.903901155284e-01
3.281250000000e+08, 4.906529352440e-01
3.285156250000e+08, 4.909153891651e-01
3.289062500000e+08, 4.911774783020e-01
3.292968750000e+08, 4.914392036617e-01
3.296875000000e+08, 4.917005662478e-01
3.300781250000e+08, 4.919615670605e-01
3.304687500000e+08, 4.922222070967e-01
3.308593750000e+08, 4.924824873500e-01
3.312500000000e+08, 4.927424088107e-01
3.316406250000e+08, 4.930019724657e-01
3.320312500000e+08, 4.932611792987e-01
3.324218750000e+08, 4.935200302900e-01
3.328125000000e+08, 4.937785264169e-01
3.332031250000e+08, 4.940366686532e-01
3.335937500000e+08, 4.942944579695e-01
3.339843750000e+08, 4.945518953333e-01
3.343750000000e+08, 4.948089817087e-01
3.347656250000e+08, 4.950657180568e-01
3.351562500000e+08, 4.953221053354e-01
3.355468750000e+08, 4.955781444991e-01
3.359375000000e+08, 4.958338364994e-01
3.363281250000e+08, 4.960891822845e-01
3.367187500000e+08, 4.963441827998e-01
3.371093750000e+08, 4.965988389872e-01
3.375000000000e+08, 4.968531517857e-01
3.378906250000e+08, 4.971071221310e-01
3.382812500000e+08, 4.973607509560e-01
3.386718750000e+08, 4.976140391903e-01
3.390625000000e+08, 4.978669877604e-01
3.394531250000e+08, 4.981195975900e-01
3.398437500000e+08, 4.983718695994e-01
3.402343750000e+08, 4.986238047062e-01
3.406250000000e+08, 4.988754038247e-01
3.410156250000e+08, 4.991266678664e-01
3.414062500000e+08, 4.993775977396e-01
3.417968750000e+08, 4.996281943499e-01
3.421875000000e+08, 4.998784585995e-01
3.425781250000e+08, 5.001283913881e-01
3.429687500000e+08, 5.003779936121e-01
3.433593750000e+08, 5.006272661651e-01
3.437500000000e+08, 5.008762099377e-01
3.441406250000e+08, 5.011248258178e-01
3.445312500000e+08, 5.013731146900e-01
3.449218750000e+08, 5.016210774362e-01
3.453125000000e+08, 5.018687149356e-01
3.457031250000e+08, 5.021160280642e-01
3.460937500000e+08, 5.023630176953e-01
3.464843750000e+08, 5.026096846993e-01
3.468750000000e+08, 5.028560299438e-01
3.472656250000e+08, 5.031020542935e-01
3.476562500000e+08, 5.033477586103e-01
3.480468750000e+08, 5.035931437533e-01
3.484375000000e+08, 5.038382105788e-01
3.488281250000e+08, 5.040829599402e-01
3.492187500000e+08, 5.043273926884e-01
3.496093750000e+08, 5.045715096711e-01
3.500000000000e+08, 5.048153117336e-01
3.503906250000e+08, 5.050587997183e-01
3.507812500000e+08, 5.053019744648e-01
3.511718750000e+08, 5.055448368101e-01
3.515625000000e+08, 5.057873875885e-01
3.519531250000e+08, 5.060296276313e-01
3.523437500000e+08, 5.062715577674e-01
3.527343750000e+08, 5.065131788230e-01
3.531250000000e+08, 5.067544916214e-01
3.535156250000e+08, 5.069954969834e-01
3.539062500000e+08, 5.072361957270e-01
3.542968750000e+08, 5.074765886678e-01
3.546875000000e+08, 5.077166766184e-01
3.550781250000e+08, 5.079564603891e-01
3.554687500000e+08, 5.081959407874e-01
3.558593750000e+08, 5.084351186181e-01
3.562500000000e+08, 5.086739946837e-01
3.566406250000e+08, 5.089125697838e-01
3.570312500000e+08, 5.091508447156e-01
3.574218750000e+08, 5.093888202735e-01
3.578125000000e+08, 5.096264972497e-01
3.582031250000e+08, 5.098638764334e-01
3.585937500000e+08, 5.101009586117e-01
3.589843750000e+08, 5.103377445687e-01
3.593750000000e+08, 5.105742350865e-01
3.597656250000e+08, 5.108104309441e-01
3.601562500000e+08, 5.110463329184e-01
3.605468750000e+08, 5.112819417838e-01
3.609375000000e+08, 5.115172583118e-01
3.613281250000e+08, 5.117522832719e-01
3.617187500000e+08, 5.119870174309e-01
3.621093750000e+08, 5.122214615531e-01
3.625000000000e+08, 5.124556164004e-01
3.628906250000e+08, 5.126894827322e-01
3.632812500000e+08, 5.129230613056e-01
3.636718750000e+08, 5.131563528751e-01
3.640625000000e+08, 5.133893581929e-01
3.644531250000e+08, 5.136220780087e-01
3.648437500000e+08, 5.138545130699e-01
3.652343750000e+08, 5.140866641213e-01
3.656250000000e+08, 5.143185319055e-01
3.660156250000e+08, 5.145501171628e-01
3.664062500000e+08, 5.147814206308e-01
3.667968750000e+08, 5.150124430451e-01
3.671875000000e+08, 5.152431851387e-01
3.675781250000e+08, 5.154736476423e-01
3.679687500000e+08, 5.157038312843e-01
3.683593750000e+08, 5.159337367909e-01
3.687500000000e+08, 5.161633648857e-01
3.691406250000e+08, 5.163927162901e-01
3.695312500000e+08, 5.166217917235e-01
3.699218750000e+08, 5.168505919024e-01
3.703125000000e+08, 5.170791175416e-01
3.707031250000e+08, 5.173073693533e-01
3.710937500000e+08, 5.175353480474e-01
3.714843750000e+08, 5.177630543318e-01
3.718750000000e+08, 5.179904889118e-01
3.722656250000e+08, 5.182176524908e-01
3.726562500000e+08, 5.184445457697e-01
3.730468750000e+08, 5.186711694473e-01
3.734375000000e+08, 5.188975242201e-01
3.738281250000e+08, 5.191236107825e-01
3.742187500000e+08, 5.193494298265e-01
3.746093750000e+08, 5.195749820421e-01
3.750000000000e+08, 5.198002681171e-01
3.753906250000e+08, 5.200252887368e-01
3.757812500000e+08, 5.202500445848e-01
3.761718750000e+08, 5.204745363423e-01
3.765625000000e+08, 5.206987646881e-01
3.769531250000e+08, 5.209227302993e-01
3.773437500000e+08, 5.211464338506e-01
3.777343750000e+08, 5.213698760145e-01
3.781250000000e+08, 5.215930574616e-01
3.785156250000e+08, 5.218159788601e-01
3.789062500000e+08, 5.220386408763e-01
3.792968750000e+08, 5.222610441744e-01
3.796875000000e+08, 5.224831894162e-01
3.800781250000e+08, 5.227050772619e-01
3.804687500000e+08, 5.229267083691e-01
3.808593750000e+08, 5.231480833936e-01
3.812500000000e+08, 5.233692029892e-01
3.816406250000e+08, 5.235900678075e-01
3.820312500000e+08, 5.238106784979e-01
3.824218750000e+08, 5.240310357081e-01
3.828125000000e+08, 5.242511400835e-01
3.832031250000e+08, 5.244709922675e-01
3.835937500000e+08, 5.246905929016e-01
3.839843750000e+08, 5.249099426250e-01
3.843750000000e+08, 5.251290420753e-01
3.847656250000e+08, 5.253478918877e-01
3.851562500000e+08, 5.255664926956e-01
3.855468750000e+08, 5.257848451304e-01
3.859375000000e+08, 5.260029498214e-01
3.863281250000e+08, 5.262208073961e-01
3.867187500000e+08, 5.264384184799e-01
3.871093750000e+08, 5.266557836962e-01
3.875000000000e+08, 5.268729036666e-01
3.878906250000e+08, 5.270897790105e-01
3.882812500000e+08, 5.273064103456e-01
3.886718750000e+08, 5.275227982876e-01
3.890625000000e+08, 5.277389434501e-01
3.894531250000e+08, 5.279548464451e-01
3.898437500000e+08, 5.281705078823e-01
3.902343750000e+08, 5.283859283697e-01
3.906250000000e+08, 5.286011085134e-01
