"TIME", "TEMPERATURE1"
2.773437500000e+07, 2.349979157014e-01
2.812500000000e+07, 2.382698063182e-01
2.851562500000e+07, 2.415056935293e-01
2.890625000000e+07, 2.447060309265e-01
2.929687500000e+07, 2.478712756228e-01
2.968750000000e+07, 2.510018870921e-01
3.007812500000e+07, 2.540983261313e-01
3.046875000000e+07, 2.571610539329e-01
3.085937500000e+07, 2.601905312586e-01
3.125000000000e+07, 2.631872177032e-01
3.164062500000e+07, 2.661515710402e-01
3.203125000000e+07, 2.690840466423e-01
3.242187500000e+07, 2.719850969683e-01
3.281250000000e+07, 2.748551711112e-01
3.320312500000e+07, 2.776947144008e-01
3.359375000000e+07, 2.805041680564e-01
3.398437500000e+07, 2.832839688835e-01
3.437500000000e+07, 2.860345490121e-01
3.476562500000e+07, 2.887563356706e-01
3.515625000000e+07, 2.914497509934e-01
3.554687500000e+07, 2.941152118584e-01
3.593750000000e+07, 2.967531297506e-01
3.632812500000e+07, 2.993639106509e-01
3.671875000000e+07, 3.019479549465e-01
3.710937500000e+07, 3.045056573605e-01
3.750000000000e+07, 3.070374068996e-01
3.789062500000e+07, 3.095435868179e-01
3.828125000000e+07, 3.120245745945e-01
3.867187500000e+07, 3.144807419241e-01
3.906250000000e+07, 3.169124547191e-01
3.945312500000e+07, 3.193200731216e-01
3.984375000000e+07, 3.217039515251e-01
4.023437500000e+07, 3.240644386035e-01
4.062500000000e+07, 3.264018773480e-01
4.101562500000e+07, 3.287166051099e-01
4.140625000000e+07, 3.310089536491e-01
4.179687500000e+07, 3.332792491879e-01
4.218750000000e+07, 3.355278124681e-01
4.257812500000e+07, 3.377549588131e-01
4.296875000000e+07, 3.399609981923e-01
4.335937500000e+07, 3.421462352885e-01
4.375000000000e+07, 3.443109695681e-01
4.414062500000e+07, 3.464554953522e-01
4.453125000000e+07, 3.485801018907e-01
4.492187500000e+07, 3.506850734367e-01
4.531250000000e+07, 3.527706893221e-01
4.570312500000e+07, 3.548372240344e-01
4.609375000000e+07, 3.568849472938e-01
4.648437500000e+07, 3.589141241305e-01
4.687500000000e+07, 3.609250149624e-01
4.726562500000e+07, 3.629178756730e-01
4.765625000000e+07, 3.648929576883e-01
4.804687500000e+07, 3.668505080548e-01
4.843750000000e+07, 3.687907695159e-01
4.882812500000e+07, 3.707139805884e-01
4.921875000000e+07, 3.726203756384e-01
4.960937500000e+07, 3.745101849561e-01
5.000000000000e+07, 3.763836348308e-01
5.039062500000e+07, 3.782409476238e-01
5.078125000000e+07, 3.800823418420e-01
5.117187500000e+07, 3.819080322089e-01
5.156250000000e+07, 3.837182297363e-01
5.195312500000e+07, 3.855131417936e-01
5.234375000000e+07, 3.872929721772e-01
5.273437500000e+07, 3.890579211785e-01
5.312500000000e+07, 3.908081856502e-01
5.351562500000e+07, 3.925439590729e-01
5.390625000000e+07, 3.942654316192e-01
5.429687500000e+07, 3.959727902179e-01
5.468750000000e+07, 3.976662186160e-01
5.507812500000e+07, 3.993458974408e-01
5.546875000000e+07, 4.010120042599e-01
5.585937500000e+07, 4.026647136407e-01
5.625000000000e+07, 4.043041972085e-01
5.664062500000e+07, 4.059306237036e-01
5.703125000000e+07, 4.075441590376e-01
5.742187500000e+07, 4.091449663482e-01
5.781250000000e+07, 4.107332060533e-01
5.820312500000e+07, 4.123090359036e-01
5.859375000000e+07, 4.138726110349e-01
5.898437500000e+07, 4.154240840186e-01
5.937500000000e+07, 4.169636049114e-01
5.976562500000e+07, 4.184913213048e-01
6.015625000000e+07, 4.200073783722e-01
6.054687500000e+07, 4.215119189160e-01
6.093750000000e+07, 4.230050834138e-01
6.132812500000e+07, 4.244870100633e-01
6.171875000000e+07, 4.259578348258e-01
6.210937500000e+07, 4.274176914702e-01
6.250000000000e+07, 4.288667116148e-01
6.289062500000e+07, 4.303050247686e-01
6.328125000000e+07, 4.317327583720e-01
6.367187500000e+07, 4.331500378367e-01
6.406250000000e+07, 4.345569865840e-01
6.445312500000e+07, 4.359537260833e-01
6.484375000000e+07, 4.373403758892e-01
6.523437500000e+07, 4.387170536779e-01
6.562500000000e+07, 4.400838752830e-01
6.601562500000e+07, 4.414409547303e-01
6.640625000000e+07, 4.427884042721e-01
6.679687500000e+07, 4.441263344209e-01
6.718750000000e+07, 4.454548539818e-01
6.757812500000e+07, 4.467740700847e-01
6.796875000000e+07, 4.480840882159e-01
6.835937500000e+07, 4.493850122487e-01
6.875000000000e+07, 4.506769444736e-01
6.914062500000e+07, 4.519599856276e-01
6.953125000000e+07, 4.532342349231e-01
6.992187500000e+07, 4.544997900766e-01
7.031250000000e+07, 4.557567473355e-01
7.070312500000e+07, 4.570052015058e-01
7.109375000000e+07, 4.582452459785e-01
7.148437500000e+07, 4.594769727556e-01
7.187500000000e+07, 4.607004724749e-01
7.226562500000e+07, 4.619158344360e-01
7.265625000000e+07, 4.631231466234e-01
7.304687500000e+07, 4.643224957314e-01
7.343750000000e+07, 4.655139671867e-01
7.382812500000e+07, 4.666976451717e-01
7.421875000000e+07, 4.678736126467e-01
7.460937500000e+07, 4.690419513720e-01
7.500000000000e+07, 4.702027419289e-01
7.539062500000e+07, 4.713560637413e-01
7.578125000000e+07, 4.725019950960e-01
7.617187500000e+07, 4.736406131629e-01
7.656250000000e+07, 4.747719940147e-01
7.695312500000e+07, 4.758962126463e-01
7.734375000000e+07, 4.770133429937e-01
7.773437500000e+07, 4.781234579529e-01
7.812500000000e+07, 4.792266293973e-01
7.851562500000e+07, 4.803229281964e-01
7.890625000000e+07, 4.814124242325e-01
7.929687500000e+07, 4.824951864185e-01
7.968750000000e+07, 4.835712827141e-01
8.007812500000e+07, 4.846407801423e-01
8.046875000000e+07, 4.857037448057e-01
8.085937500000e+07, 4.867602419022e-01
8.125000000000e+07, 4.878103357401e-01
8.164062500000e+07, 4.888540897539e-01
8.203125000000e+07, 4.898915665183e-01
8.242187500000e+07, 4.909228277636e-01
8.281250000000e+07, 4.919479343891e-01
8.320312500000e+07, 4.929669464778e-01
8.359375000000e+07, 4.939799233096e-01
8.398437500000e+07, 4.949869233749e-01
8.437500000000e+07, 4.959880043876e-01
8.476562500000e+07, 4.969832232984e-01
8.515625000000e+07, 4.979726363069e-01
8.554687500000e+07, 4.989562988745e-01
8.593750000000e+07, 4.999342657361e-01
8.632812500000e+07, 5.009065909122e-01
8.671875000000e+07, 5.018733277208e-01
8.710937500000e+07, 5.028345287885e-01
8.750000000000e+07, 5.037902460621e-01
8.789062500000e+07, 5.047405308192e-01
8.828125000000e+07, 5.056854336794e-01
8.867187500000e+07, 5.066250046146e-01
8.906250000000e+07, 5.075592929596e-01
8.945312500000e+07, 5.084883474224e-01
8.984375000000e+07, 5.094122160938e-01
9.023437500000e+07, 5.103309464576e-01
9.062500000000e+07, 5.112445854002e-01
9.101562500000e+07, 5.121531792197e-01
9.140625000000e+07, 5.130567736356e-01
9.179687500000e+07, 5.139554137978e-01
9.218750000000e+07, 5.148491442954e-01
9.257812500000e+07, 5.157380091653e-01
9.296875000000e+07, 5.166220519014e-01
9.335937500000e+07, 5.175013154624e-01
9.375000000000e+07, 5.183758422805e-01
9.414062500000e+07, 5.192456742693e-01
9.453125000000e+07, 5.201108528318e-01
9.492187500000e+07, 5.209714188686e-01
9.531250000000e+07, 5.218274127850e-01
9.570312500000e+07, 5.226788744990e-01
9.609375000000e+07, 5.235258434483e-01
9.648437500000e+07, 5.243683585983e-01
9.687500000000e+07, 5.252064584485e-01
9.726562500000e+07, 5.260401810397e-01
9.765625000000e+07, 5.268695639613e-01
9.804687500000e+07, 5.276946443577e-01
9.843750000000e+07, 5.285154589348e-01
9.882812500000e+07, 5.293320439669e-01
9.921875000000e+07, 5.301444353031e-01
9.960937500000e+07, 5.309526683733e-01
1.000000000000e+08, 5.317567781946e-01
1.003906250000e+08, 5.325567993773e-01
1.007812500000e+08, 5.333527661309e-01
1.011718750000e+08, 5.341447122700e-01
1.015625000000e+08, 5.349326712200e-01
1.019531250000e+08, 5.357166760229e-01
1.023437500000e+08, 5.364967593426e-01
1.027343750000e+08, 5.372729534705e-01
1.031250000000e+08, 5.380452903311e-01
1.035156250000e+08, 5.388138014870e-01
1.039062500000e+08, 5.395785181440e-01
1.042968750000e+08, 5.403394711565e-01
1.046875000000e+08, 5.410966910325e-01
1.050781250000e+08, 5.418502079382e-01
1.054687500000e+08, 5.426000517030e-01
1.058593750000e+08, 5.433462518246e-01
1.062500000000e+08, 5.440888374731e-01
