VARIABLES  = "X","Y","Z", "TEMPERATURE1", "DISPLACEMENT_X1", "DISPLACEMENT_Y1", "STRESS_XX", "STRESS_XY", "STRESS_YY", "STRESS_ZZ", "STRAIN_XX", "STRAIN_XY", "STRAIN_YY", "STRAIN_ZZ", "STRAIN_PLS"
ZONE T="0.000000000000e+00s", N=121, E=100, F=FEPOINT, ET=QUADRILATERAL
STRANDID=1, SOLUTIONTIME=0.000000000000e+00
4.000000000000e+00 5.000000000000e+00 0.000000000000e+00 2.981205445221e+02 2.333148016669e-05 -3.925342644331e-09 -7.221718129211e+05 6.563868030478e-07 -2.610521476910e+05 -2.610521476775e+05 -2.342487899438e-05 6.668889918966e-17 -6.879597468747e-16 0.000000000000e+00 0.000000000000e+00 
5.000000000000e+00 5.000000000000e+00 0.000000000000e+00 2.981384398365e+02 5.227758109868e-15 -3.925342792129e-09 -7.221718129169e+05 -8.221626314846e-06 -2.647292670982e+05 -2.647292670809e+05 -2.323808132847e-05 -8.353172335883e-16 -8.765760958808e-16 0.000000000000e+00 0.000000000000e+00 
0.000000000000e+00 4.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 -3.768328457651e-09 -7.221754412958e+05 1.468582723096e-08 -2.291087055874e+06 -2.291080874235e+06 7.970039599331e-05 1.492080046666e-18 -3.140272450644e-10 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+00 4.000000000000e+00 0.000000000000e+00 3.028103200077e+02 5.261453192397e-05 -3.768328438878e-09 -7.221754412935e+05 3.886271867300e-07 -1.224714454719e+06 -1.224708273078e+06 2.552866785466e-05 3.948452217177e-17 -3.140273663213e-10 0.000000000000e+00 0.000000000000e+00 
2.000000000000e+00 4.000000000000e+00 0.000000000000e+00 2.995207263762e+02 6.097422479775e-05 -3.768328372815e-09 -7.221754412873e+05 3.748526545197e-06 -5.487705578330e+05 -5.487643761863e+05 -8.809282107129e-06 3.808502969920e-16 -3.140276543301e-10 0.000000000000e+00 0.000000000000e+00 
3.000000000000e+00 4.000000000000e+00 0.000000000000e+00 2.983024903079e+02 4.580675170423e-05 -3.768328212050e-09 -7.221754412946e+05 8.501796873513e-07 -2.984480780545e+05 -2.984418964148e+05 -2.152566407989e-05 8.637825623489e-17 -3.140272975610e-10 0.000000000000e+00 0.000000000000e+00 
4.000000000000e+00 4.000000000000e+00 0.000000000000e+00 2.981205445221e+02 2.333148016684e-05 -3.768328344022e-09 -7.221754412816e+05 -4.096323971960e-06 -2.610619576792e+05 -2.610557760274e+05 -2.342487899491e-05 -4.161865155512e-16 -3.140279092021e-10 0.000000000000e+00 0.000000000000e+00 
5.000000000000e+00 4.000000000000e+00 0.000000000000e+00 2.981384398367e+02 5.622245179852e-15 -3.768328611404e-09 -7.221754412917e+05 -8.623835573484e-06 -2.647390771167e+05 -2.647328954738e+05 -2.323808132755e-05 -8.761816942660e-16 -3.140274634201e-10 0.000000000000e+00 0.000000000000e+00 
0.000000000000e+00 3.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 -3.297287493774e-09 -7.221790696536e+05 -6.215284996247e-08 -2.291096865872e+06 -2.291084502591e+06 7.970039599322e-05 -6.314729556187e-18 -6.280546548511e-10 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+00 3.000000000000e+00 0.000000000000e+00 3.028103200077e+02 5.261453192386e-05 -3.297287417677e-09 -7.221790696536e+05 3.506748613977e-06 -1.224724264716e+06 -1.224711901435e+06 2.552866785450e-05 3.562856591800e-16 -6.280546694951e-10 0.000000000000e+00 0.000000000000e+00 
2.000000000000e+00 3.000000000000e+00 0.000000000000e+00 2.995207263762e+02 6.097422479756e-05 -3.297287169480e-09 -7.221790696512e+05 5.947174502312e-06 -5.487803678349e+05 -5.487680045515e+05 -8.809282107064e-06 6.042329294349e-16 -6.280547965527e-10 0.000000000000e+00 0.000000000000e+00 
3.000000000000e+00 3.000000000000e+00 0.000000000000e+00 2.983024903079e+02 4.580675170410e-05 -3.297286886228e-09 -7.221790696405e+05 4.589235669661e-06 -2.984578880552e+05 -2.984455247618e+05 -2.152566407984e-05 4.662663440375e-16 -6.280553065328e-10 0.000000000000e+00 0.000000000000e+00 
4.000000000000e+00 3.000000000000e+00 0.000000000000e+00 2.981205445221e+02 2.333148016700e-05 -3.297286795244e-09 -7.221790696421e+05 -2.098540872039e-06 -2.610717676894e+05 -2.610594043980e+05 -2.342487899440e-05 -2.132117525992e-16 -6.280552032072e-10 0.000000000000e+00 0.000000000000e+00 
5.000000000000e+00 3.000000000000e+00 0.000000000000e+00 2.981384398367e+02 6.138041478149e-15 -3.297287140402e-09 -7.221790696369e+05 -1.092699450683e-05 -2.647488871203e+05 -2.647365238232e+05 -2.323808132734e-05 -1.110182641894e-15 -6.280554922616e-10 0.000000000000e+00 0.000000000000e+00 
0.000000000000e+00 2.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 -2.512219142986e-09 -7.221826980115e+05 -3.861719600520e-07 -2.291106675869e+06 -2.291088130947e+06 7.970039599313e-05 -3.923507114128e-17 -9.420820578211e-10 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+00 2.000000000000e+00 0.000000000000e+00 3.028103200077e+02 5.261453192369e-05 -2.512219091478e-09 -7.221826980138e+05 2.878850823544e-06 -1.224734074710e+06 -1.224715529790e+06 2.552866785423e-05 2.924912436720e-16 -9.420819521934e-10 0.000000000000e+00 0.000000000000e+00 
2.000000000000e+00 2.000000000000e+00 0.000000000000e+00 2.995207263762e+02 6.097422479711e-05 -2.512218754842e-09 -7.221826980142e+05 1.190746346850e-05 -5.487901778294e+05 -5.487716329084e+05 -8.809282107376e-06 1.209798288400e-15 -9.420819884109e-10 0.000000000000e+00 0.000000000000e+00 
3.000000000000e+00 2.000000000000e+00 0.000000000000e+00 2.983024903080e+02 4.580675170364e-05 -2.512218014403e-09 -7.221826980043e+05 1.797253460797e-05 -2.984676980628e+05 -2.984491531327e+05 -2.152566407948e-05 1.826009516169e-15 -9.420824483685e-10 0.000000000000e+00 0.000000000000e+00 
4.000000000000e+00 2.000000000000e+00 0.000000000000e+00 2.981205445221e+02 2.333148016708e-05 -2.512217501194e-09 -7.221826979817e+05 -1.481331728262e-06 -2.610815777017e+05 -2.610630327510e+05 -2.342487899372e-05 -1.505033035914e-16 -9.420834963654e-10 0.000000000000e+00 0.000000000000e+00 
5.000000000000e+00 2.000000000000e+00 0.000000000000e+00 2.981384398368e+02 6.807222631323e-15 -2.512218126509e-09 -7.221826980031e+05 -1.932428075088e-05 -2.647586971299e+05 -2.647401521985e+05 -2.323808132688e-05 -1.963346924289e-15 -9.420825192357e-10 0.000000000000e+00 0.000000000000e+00 
0.000000000000e+00 1.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 -1.413123306316e-09 -7.221863263662e+05 4.149152315089e-07 -2.291116485871e+06 -2.291091759303e+06 7.970039599320e-05 4.215538752131e-17 -1.256109639751e-09 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+00 1.000000000000e+00 0.000000000000e+00 3.028103200077e+02 5.261453192365e-05 -1.413123335200e-09 -7.221863263663e+05 -3.523004454824e-06 -1.224743884707e+06 -1.224719158139e+06 2.552866785407e-05 -3.579372526101e-16 -1.256109612976e-09 0.000000000000e+00 0.000000000000e+00 
2.000000000000e+00 1.000000000000e+00 0.000000000000e+00 2.995207263762e+02 6.097422479656e-05 -1.413123324553e-09 -7.221863263835e+05 8.575421182181e-06 -5.487999878114e+05 -5.487752612607e+05 -8.809282108237e-06 8.712627921096e-16 -1.256108774666e-09 0.000000000000e+00 0.000000000000e+00 
3.000000000000e+00 1.000000000000e+00 0.000000000000e+00 2.983024903081e+02 4.580675170262e-05 -1.413122501458e-09 -7.221863263872e+05 2.176611668094e-05 -2.984775080581e+05 -2.984527815112e+05 -2.152566407970e-05 2.211437454784e-15 -1.256108583838e-09 0.000000000000e+00 0.000000000000e+00 
4.000000000000e+00 1.000000000000e+00 0.000000000000e+00 2.981205445227e+02 2.333148016709e-05 -1.413121875243e-09 -7.221863264061e+05 2.504277580903e-06 -2.610913877537e+05 -2.610666612233e+05 -2.342487899128e-05 2.544346022198e-16 -1.256107744231e-09 0.000000000000e+00 0.000000000000e+00 
5.000000000000e+00 1.000000000000e+00 0.000000000000e+00 2.981384398368e+02 7.750559890002e-15 -1.413122268817e-09 -7.221863263739e+05 -1.520455012449e-05 -2.647685071206e+05 -2.647437805609e+05 -2.323808132730e-05 -1.544782292649e-15 -1.256109234832e-09 0.000000000000e+00 0.000000000000e+00 
0.000000000000e+00 0.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 0.000000000000e+00 -7.221899547267e+05 5.087747593111e-07 -2.291126295868e+06 -2.291095387660e+06 7.970039599300e-05 5.169151554601e-17 -1.570136960730e-09 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+00 0.000000000000e+00 0.000000000000e+00 3.028103200077e+02 5.261453192380e-05 0.000000000000e+00 -7.221899547249e+05 -1.986483537539e-06 -1.224753694720e+06 -1.224722786510e+06 2.552866785467e-05 -2.018267274140e-16 -1.570137053873e-09 0.000000000000e+00 0.000000000000e+00 
2.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.995207263759e+02 6.097422479637e-05 0.000000000000e+00 -7.221899547030e+05 -1.763783844271e-07 -5.488097977807e+05 -5.487788895524e+05 -8.809282109650e-06 -1.792004385779e-17 -1.570137996062e-09 0.000000000000e+00 0.000000000000e+00 
3.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.983024903081e+02 4.580675170210e-05 0.000000000000e+00 -7.221899547383e+05 1.305122476235e-06 -2.984873180727e+05 -2.984564098760e+05 -2.152566407900e-05 1.326004435855e-16 -1.570136389182e-09 0.000000000000e+00 0.000000000000e+00 
4.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.981205445226e+02 2.333148016696e-05 0.000000000000e+00 -7.221899547491e+05 1.216207032401e-06 -2.611011977560e+05 -2.610702895692e+05 -2.342487899114e-05 1.235666344920e-16 -1.570135886663e-09 0.000000000000e+00 0.000000000000e+00 
5.000000000000e+00 0.000000000000e+00 0.000000000000e+00 2.981384398370e+02 8.034162956788e-15 0.000000000000e+00 -7.221899547618e+05 9.834036927794e-07 -2.647783171362e+05 -2.647474089622e+05 -2.323808132662e-05 9.991381518639e-17 -1.570135241026e-09 0.000000000000e+00 0.000000000000e+00 
6.000000000000e+00 9.000000000000e+00 0.000000000000e+00 2.981205445225e+02 -2.333148015581e-05 -1.413124205342e-09 -7.221572995097e+05 -2.165993383881e-06 -2.610129077522e+05 -2.610376343287e+05 -2.342487899120e-05 -2.200649278023e-16 1.256110087239e-09 0.000000000000e+00 0.000000000000e+00 
6.000000000000e+00 1.000000000000e+01 0.000000000000e+00 2.981205445225e+02 -2.333148015587e-05 0.000000000000e+00 -7.221536711681e+05 -1.500932236097e-07 -2.610030977452e+05 -2.610340059792e+05 -2.342487899160e-05 -1.524947151875e-17 1.570138289369e-09 0.000000000000e+00 0.000000000000e+00 
7.000000000000e+00 9.000000000000e+00 0.000000000000e+00 2.983024903079e+02 -4.580675169206e-05 -1.413124478623e-09 -7.221572995305e+05 3.599782360795e-06 -2.983990280250e+05 -2.984237546210e+05 -2.152566408140e-05 3.657378878568e-16 1.256111078618e-09 0.000000000000e+00 0.000000000000e+00 
7.000000000000e+00 1.000000000000e+01 0.000000000000e+00 2.983024903079e+02 -4.580675169189e-05 0.000000000000e+00 -7.221536711612e+05 3.450026855811e-06 -2.983892180475e+05 -2.984201262743e+05 -2.152566408026e-05 3.505227285504e-16 1.570137919438e-09 0.000000000000e+00 0.000000000000e+00 
8.000000000000e+00 9.000000000000e+00 0.000000000000e+00 2.995207263755e+02 -6.097422479030e-05 -1.413124566878e-09 -7.221572995332e+05 -2.923339691272e-05 -5.487215076793e+05 -5.487462342778e+05 -8.809282114975e-06 -2.970113126333e-15 1.256111202538e-09 0.000000000000e+00 0.000000000000e+00 
8.000000000000e+00 1.000000000000e+01 0.000000000000e+00 2.995207263750e+02 -6.097422479122e-05 0.000000000000e+00 -7.221536711485e+05 -5.862098635180e-06 -5.487116975958e+05 -5.487426058168e+05 -8.809282118850e-06 -5.955892213343e-16 1.570137623861e-09 0.000000000000e+00 0.000000000000e+00 
9.000000000000e+00 9.000000000000e+00 0.000000000000e+00 3.028103200074e+02 -5.261453192207e-05 -1.413126466804e-09 -7.221572995166e+05 -2.157437330460e-05 -1.224665404654e+06 -1.224690131237e+06 2.552866785140e-05 -2.191956327748e-15 1.256110405005e-09 0.000000000000e+00 0.000000000000e+00 
9.000000000000e+00 1.000000000000e+01 0.000000000000e+00 3.028103200083e+02 -5.261453192272e-05 0.000000000000e+00 -7.221536712659e+05 -3.207446771567e-06 -1.224655594753e+06 -1.224686503077e+06 2.552866785600e-05 -3.258765919912e-16 1.570142862755e-09 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+01 9.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 -1.413126257479e-09 -7.221572995261e+05 1.181337282263e-05 -2.291038005863e+06 -2.291062732454e+06 7.970039599274e-05 1.200238678779e-15 1.256110854219e-09 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+01 1.000000000000e+01 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 0.000000000000e+00 -7.221536712313e+05 3.810810318804e-06 -2.291028195798e+06 -2.291059104097e+06 7.970039598958e-05 3.871783283905e-16 1.570141600868e-09 0.000000000000e+00 0.000000000000e+00 
6.000000000000e+00 8.000000000000e+00 0.000000000000e+00 2.981205445227e+02 -2.333148015568e-05 -2.512220889280e-09 -7.221609278825e+05 -1.850554013082e-06 -2.610227177908e+05 -2.610412627377e+05 -2.342487898936e-05 -1.880162877292e-16 9.420833014593e-10 0.000000000000e+00 0.000000000000e+00 
7.000000000000e+00 8.000000000000e+00 0.000000000000e+00 2.983024903076e+02 -4.580675169187e-05 -2.512221125498e-09 -7.221609278559e+05 -7.826819724728e-06 -2.984088379901e+05 -2.984273829136e+05 -2.152566408307e-05 -7.952048840324e-16 9.420821165587e-10 0.000000000000e+00 0.000000000000e+00 
8.000000000000e+00 8.000000000000e+00 0.000000000000e+00 2.995207263758e+02 -6.097422478933e-05 -2.512221634866e-09 -7.221609278861e+05 -1.258728109581e-05 -5.487313177478e+05 -5.487498626950e+05 -8.809282111704e-06 -1.278867759334e-15 9.420833199812e-10 0.000000000000e+00 0.000000000000e+00 
9.000000000000e+00 8.000000000000e+00 0.000000000000e+00 3.028103200068e+02 -5.261453192137e-05 -2.512222134369e-09 -7.221609278230e+05 -4.311817992166e-06 -1.224675214576e+06 -1.224693759469e+06 2.552866784764e-05 -4.380807080041e-16 9.420805614786e-10 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+01 8.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 -2.512222155218e-09 -7.221609278382e+05 1.236478119736e-06 -2.291047815908e+06 -2.291066360811e+06 7.970039599500e-05 1.256261769652e-16 9.420810731735e-10 0.000000000000e+00 0.000000000000e+00 
6.000000000000e+00 7.000000000000e+00 0.000000000000e+00 2.981205445224e+02 -2.333148015552e-05 -3.297289817353e-09 -7.221645562133e+05 -5.516339365808e-06 -2.610325277595e+05 -2.610448910391e+05 -2.342487899085e-05 -5.604600795661e-16 6.280546033023e-10 0.000000000000e+00 0.000000000000e+00 
7.000000000000e+00 7.000000000000e+00 0.000000000000e+00 2.983024903079e+02 -4.580675169146e-05 -3.297289959489e-09 -7.221645562341e+05 -7.760496696695e-06 -2.984186480350e+05 -2.984310113333e+05 -2.152566408096e-05 -7.884664643842e-16 6.280555527794e-10 0.000000000000e+00 0.000000000000e+00 
8.000000000000e+00 7.000000000000e+00 0.000000000000e+00 2.995207263754e+02 -6.097422478905e-05 -3.297290424052e-09 -7.221645562070e+05 -4.127361603161e-07 -5.487411276931e+05 -5.487534909670e+05 -8.809282114195e-06 -4.193399388812e-17 6.280543143661e-10 0.000000000000e+00 0.000000000000e+00 
9.000000000000e+00 7.000000000000e+00 0.000000000000e+00 3.028103200072e+02 -5.261453192151e-05 -3.297290075466e-09 -7.221645562271e+05 6.435594137057e-06 -1.224685024612e+06 -1.224697387905e+06 2.552866784922e-05 6.538563643250e-16 6.280552632382e-10 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+01 7.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 -3.297290110487e-09 -7.221645562171e+05 -2.800004097785e-06 -2.291057625883e+06 -2.291069989166e+06 7.970039599382e-05 -2.844804163349e-16 6.280547875535e-10 0.000000000000e+00 0.000000000000e+00 
6.000000000000e+00 6.000000000000e+00 0.000000000000e+00 2.981205445224e+02 -2.333148015510e-05 -3.768330489175e-09 -7.221681845615e+05 -1.141219971067e-05 -2.610423377584e+05 -2.610485193856e+05 -2.342487899093e-05 -1.159479490604e-15 3.140266644875e-10 0.000000000000e+00 0.000000000000e+00 
7.000000000000e+00 6.000000000000e+00 0.000000000000e+00 2.983024903077e+02 -4.580675169113e-05 -3.768330982129e-09 -7.221681845609e+05 -7.081307464570e-06 -2.984284580305e+05 -2.984346396570e+05 -2.152566408112e-05 -7.194608384004e-16 3.140266234404e-10 0.000000000000e+00 0.000000000000e+00 
8.000000000000e+00 6.000000000000e+00 0.000000000000e+00 2.995207263754e+02 -6.097422478903e-05 -3.768331178350e-09 -7.221681845682e+05 -1.066585083840e-06 -5.487509376840e+05 -5.487571193183e+05 -8.809282114691e-06 -1.083650445182e-16 3.140270259995e-10 0.000000000000e+00 0.000000000000e+00 
9.000000000000e+00 6.000000000000e+00 0.000000000000e+00 3.028103200071e+02 -5.261453192164e-05 -3.768331191617e-09 -7.221681845705e+05 7.332761109378e-07 -1.224694834617e+06 -1.224701016253e+06 2.552866784947e-05 7.450085287128e-17 3.140271001637e-10 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+01 6.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 -3.768331160921e-09 -7.221681845733e+05 3.992868123484e-07 -2.291067435884e+06 -2.291073617523e+06 7.970039599382e-05 4.056754013460e-17 3.140272608674e-10 0.000000000000e+00 0.000000000000e+00 
6.000000000000e+00 5.000000000000e+00 0.000000000000e+00 2.981205445224e+02 -2.333148015447e-05 -3.925343426300e-09 -7.221718129194e+05 -1.504798321502e-05 -2.610521477574e+05 -2.610521477428e+05 -2.342487899097e-05 -1.528875094646e-15 -7.456543738789e-16 0.000000000000e+00 0.000000000000e+00 
7.000000000000e+00 5.000000000000e+00 0.000000000000e+00 2.983024903077e+02 -4.580675169068e-05 -3.925344064183e-09 -7.221718129241e+05 -1.063146185127e-05 -2.984382680242e+05 -2.984382680140e+05 -2.152566408143e-05 -1.080156524089e-15 -5.165321342496e-16 0.000000000000e+00 0.000000000000e+00 
8.000000000000e+00 5.000000000000e+00 0.000000000000e+00 2.995207263754e+02 -6.097422478885e-05 -3.925344456103e-09 -7.221718129262e+05 -5.037175527373e-06 -5.487607476802e+05 -5.487607476721e+05 -8.809282114907e-06 -5.117770335811e-16 -4.098499447507e-16 0.000000000000e+00 0.000000000000e+00 
9.000000000000e+00 5.000000000000e+00 0.000000000000e+00 3.028103200071e+02 -5.261453192161e-05 -3.925344602585e-09 -7.221718129283e+05 -1.293235518229e-06 -1.224704644615e+06 -1.224704644609e+06 2.552866784938e-05 -1.313927286521e-16 -3.057988123384e-16 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+01 5.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 -3.925344631522e-09 -7.221718129289e+05 3.110330800038e-08 -2.291077245884e+06 -2.291077245879e+06 7.970039599385e-05 3.160096092838e-18 -2.766650981689e-16 0.000000000000e+00 0.000000000000e+00 
6.000000000000e+00 4.000000000000e+00 0.000000000000e+00 2.981205445225e+02 -2.333148015371e-05 -3.768329244413e-09 -7.221754412878e+05 -1.509270512805e-05 -2.610619577556e+05 -2.610557761092e+05 -2.342487899107e-05 -1.533418841010e-15 -3.140276340564e-10 0.000000000000e+00 0.000000000000e+00 
7.000000000000e+00 4.000000000000e+00 0.000000000000e+00 2.983024903077e+02 -4.580675169010e-05 -3.768329947509e-09 -7.221754412863e+05 -1.210857972394e-05 -2.984480780180e+05 -2.984418963702e+05 -2.152566408174e-05 -1.230231699952e-15 -3.140277087962e-10 0.000000000000e+00 0.000000000000e+00 
8.000000000000e+00 4.000000000000e+00 0.000000000000e+00 2.995207263754e+02 -6.097422478856e-05 -3.768330401793e-09 -7.221754412864e+05 -6.210381571279e-06 -5.487705576752e+05 -5.487643760273e+05 -8.809282115164e-06 -6.309747676420e-16 -3.140277139382e-10 0.000000000000e+00 0.000000000000e+00 
9.000000000000e+00 4.000000000000e+00 0.000000000000e+00 3.028103200071e+02 -5.261453192153e-05 -3.768330597333e-09 -7.221754412867e+05 -1.840552215125e-06 -1.224714454612e+06 -1.224708272965e+06 2.552866784924e-05 -1.870001050567e-16 -3.140276917606e-10 0.000000000000e+00 0.000000000000e+00 
1.000000000000e+01 4.000000000000e+00 0.000000000000e+00 3.080000000000e+02 0.000000000000e+00 -3.768330629444e-09 -7.221754412859e+05 1.890221676039e-07 -2.291087055883e+06 -2.291080874235e+06 7.970039599381e-05 1.920465222855e-17 -3.140277285099e-10 0.000000000000e+00 0.000000000000e+00 
