"TIME", "TEMPERATURE1"
7.100000000000e+06, 2.915713231037e+01
7.200000000000e+06, 2.916642614991e+01
7.300000000000e+06, 2.917530171459e+01
7.400000000000e+06, 2.918377782913e+01
7.500000000000e+06, 2.919187247102e+01
7.600000000000e+06, 2.919960280867e+01
7.700000000000e+06, 2.920698523781e+01
7.800000000000e+06, 2.921403541626e+01
7.900000000000e+06, 2.922076829719e+01
8.000000000000e+06, 2.922719816074e+01
8.100000000000e+06, 2.923333864440e+01
8.200000000000e+06, 2.923920277189e+01
8.300000000000e+06, 2.924480298078e+01
8.400000000000e+06, 2.925015114890e+01
8.500000000000e+06, 2.925525861948e+01
8.600000000000e+06, 2.926013622526e+01
8.700000000000e+06, 2.926479431145e+01
8.800000000000e+06, 2.926924275766e+01
8.900000000000e+06, 2.927349099886e+01
9.000000000000e+06, 2.927754804541e+01
9.100000000000e+06, 2.928142250213e+01
9.200000000000e+06, 2.928512258658e+01
9.300000000000e+06, 2.928865614650e+01
9.400000000000e+06, 2.929203067642e+01
9.500000000000e+06, 2.929525333359e+01
9.600000000000e+06, 2.929833095313e+01
9.700000000000e+06, 2.930127006254e+01
9.800000000000e+06, 2.930407689556e+01
9.900000000000e+06, 2.930675740536e+01
1.000000000000e+07, 2.930931727721e+01
1.010000000000e+07, 2.931176194047e+01
1.020000000000e+07, 2.931409658020e+01
1.030000000000e+07, 2.931632614805e+01
1.040000000000e+07, 2.931845537285e+01
1.050000000000e+07, 2.932048877061e+01
1.060000000000e+07, 2.932243065407e+01
1.070000000000e+07, 2.932428514190e+01
1.080000000000e+07, 2.932605616738e+01
1.090000000000e+07, 2.932774748680e+01
1.100000000000e+07, 2.932936268736e+01
1.110000000000e+07, 2.933090519484e+01
1.120000000000e+07, 2.933237828085e+01
1.130000000000e+07, 2.933378506973e+01
1.140000000000e+07, 2.933512854523e+01
1.150000000000e+07, 2.933641155680e+01
1.160000000000e+07, 2.933763682566e+01
1.170000000000e+07, 2.933880695056e+01
1.180000000000e+07, 2.933992441328e+01
1.190000000000e+07, 2.934099158391e+01
1.200000000000e+07, 2.934201072589e+01
1.210000000000e+07, 2.934298400077e+01
1.220000000000e+07, 2.934391347283e+01
1.230000000000e+07, 2.934480111343e+01
1.240000000000e+07, 2.934564880523e+01
1.250000000000e+07, 2.934645834615e+01
1.260000000000e+07, 2.934723145320e+01
1.270000000000e+07, 2.934796976609e+01
1.280000000000e+07, 2.934867485077e+01
1.290000000000e+07, 2.934934820268e+01
1.300000000000e+07, 2.934999124999e+01
1.310000000000e+07, 2.935060535657e+01
1.320000000000e+07, 2.935119182490e+01
1.330000000000e+07, 2.935175189888e+01
1.340000000000e+07, 2.935228676639e+01
1.350000000000e+07, 2.935279756186e+01
1.360000000000e+07, 2.935328536868e+01
1.370000000000e+07, 2.935375122145e+01
1.380000000000e+07, 2.935419610824e+01
1.390000000000e+07, 2.935462097263e+01
1.400000000000e+07, 2.935502671575e+01
1.410000000000e+07, 2.935541419815e+01
1.420000000000e+07, 2.935578424167e+01
1.430000000000e+07, 2.935613763116e+01
1.440000000000e+07, 2.935647511614e+01
1.450000000000e+07, 2.935679741240e+01
1.460000000000e+07, 2.935710520353e+01
1.470000000000e+07, 2.935739914233e+01
1.480000000000e+07, 2.935767985224e+01
1.490000000000e+07, 2.935794792863e+01
1.500000000000e+07, 2.935820394008e+01
1.510000000000e+07, 2.935844842958e+01
1.520000000000e+07, 2.935868191568e+01
1.530000000000e+07, 2.935890489360e+01
1.540000000000e+07, 2.935911783627e+01
1.550000000000e+07, 2.935932119532e+01
1.560000000000e+07, 2.935951540207e+01
1.570000000000e+07, 2.935970086844e+01
1.580000000000e+07, 2.935987798777e+01
1.590000000000e+07, 2.936004713575e+01
1.600000000000e+07, 2.936020867112e+01
1.610000000000e+07, 2.936036293649e+01
1.620000000000e+07, 2.936051025905e+01
1.630000000000e+07, 2.936065095128e+01
1.640000000000e+07, 2.936078531156e+01
1.650000000000e+07, 2.936091362488e+01
1.660000000000e+07, 2.936103616338e+01
1.670000000000e+07, 2.936115318696e+01
1.680000000000e+07, 2.936126494383e+01
1.690000000000e+07, 2.936137167101e+01
1.700000000000e+07, 2.936147359486e+01
1.710000000000e+07, 2.936157093158e+01
1.720000000000e+07, 2.936166388759e+01
1.730000000000e+07, 2.936175266007e+01
1.740000000000e+07, 2.936183743729e+01
1.750000000000e+07, 2.936191839905e+01
1.760000000000e+07, 2.936199571709e+01
1.770000000000e+07, 2.936206955537e+01
1.780000000000e+07, 2.936214007053e+01
1.790000000000e+07, 2.936220741210e+01
1.800000000000e+07, 2.936227172293e+01
1.810000000000e+07, 2.936233313941e+01
1.820000000000e+07, 2.936239179180e+01
1.830000000000e+07, 2.936244780451e+01
1.840000000000e+07, 2.936250129633e+01
1.850000000000e+07, 2.936255238072e+01
1.860000000000e+07, 2.936260116602e+01
1.870000000000e+07, 2.936264775572e+01
1.880000000000e+07, 2.936269224861e+01
1.890000000000e+07, 2.936273473908e+01
1.900000000000e+07, 2.936277531724e+01
1.910000000000e+07, 2.936281406915e+01
1.920000000000e+07, 2.936285107701e+01
1.930000000000e+07, 2.936288641931e+01
1.940000000000e+07, 2.936292017101e+01
1.950000000000e+07, 2.936295240369e+01
1.960000000000e+07, 2.936298318572e+01
1.970000000000e+07, 2.936301258238e+01
1.980000000000e+07, 2.936304065603e+01
1.990000000000e+07, 2.936306746621e+01
2.000000000000e+07, 2.936309306979e+01
2.010000000000e+07, 2.936311752105e+01
2.020000000000e+07, 2.936314087188e+01
2.030000000000e+07, 2.936316317178e+01
2.040000000000e+07, 2.936318446807e+01
2.050000000000e+07, 2.936320480590e+01
2.060000000000e+07, 2.936322422842e+01
2.070000000000e+07, 2.936324277681e+01
2.080000000000e+07, 2.936326049043e+01
2.090000000000e+07, 2.936327740683e+01
2.100000000000e+07, 2.936329356189e+01
2.110000000000e+07, 2.936330898989e+01
2.120000000000e+07, 2.936332372354e+01
2.130000000000e+07, 2.936333779410e+01
2.140000000000e+07, 2.936335123140e+01
2.150000000000e+07, 2.936336406395e+01
2.160000000000e+07, 2.936337631896e+01
2.170000000000e+07, 2.936338802243e+01
2.180000000000e+07, 2.936339919918e+01
2.190000000000e+07, 2.936340987291e+01
2.200000000000e+07, 2.936342006626e+01
2.210000000000e+07, 2.936342980085e+01
2.220000000000e+07, 2.936343909734e+01
2.230000000000e+07, 2.936344797542e+01
2.240000000000e+07, 2.936345645395e+01
2.250000000000e+07, 2.936346455089e+01
2.260000000000e+07, 2.936347228343e+01
2.270000000000e+07, 2.936347966796e+01
2.280000000000e+07, 2.936348672014e+01
2.290000000000e+07, 2.936349345494e+01
2.300000000000e+07, 2.936349988663e+01
2.310000000000e+07, 2.936350602886e+01
2.320000000000e+07, 2.936351189466e+01
2.330000000000e+07, 2.936351749646e+01
2.340000000000e+07, 2.936352284615e+01
2.350000000000e+07, 2.936352795507e+01
2.360000000000e+07, 2.936353283406e+01
2.370000000000e+07, 2.936353749347e+01
2.380000000000e+07, 2.936354194318e+01
2.390000000000e+07, 2.936354619263e+01
2.400000000000e+07, 2.936355025084e+01
2.410000000000e+07, 2.936355412639e+01
2.420000000000e+07, 2.936355782753e+01
2.430000000000e+07, 2.936356136209e+01
2.440000000000e+07, 2.936356473759e+01
2.450000000000e+07, 2.936356796116e+01
2.460000000000e+07, 2.936357103965e+01
2.470000000000e+07, 2.936357397960e+01
2.480000000000e+07, 2.936357678723e+01
2.490000000000e+07, 2.936357946850e+01
2.500000000000e+07, 2.936358202910e+01
2.510000000000e+07, 2.936358447446e+01
2.520000000000e+07, 2.936358680976e+01
2.530000000000e+07, 2.936358903997e+01
2.540000000000e+07, 2.936359116980e+01
2.550000000000e+07, 2.936359320377e+01
2.560000000000e+07, 2.936359514621e+01
2.570000000000e+07, 2.936359700122e+01
2.580000000000e+07, 2.936359877275e+01
2.590000000000e+07, 2.936360046455e+01
2.600000000000e+07, 2.936360208021e+01
2.610000000000e+07, 2.936360362316e+01
2.620000000000e+07, 2.936360509667e+01
2.630000000000e+07, 2.936360650385e+01
2.640000000000e+07, 2.936360784771e+01
2.650000000000e+07, 2.936360913109e+01
2.660000000000e+07, 2.936361035671e+01
2.670000000000e+07, 2.936361152716e+01
2.680000000000e+07, 2.936361264494e+01
2.690000000000e+07, 2.936361371242e+01
2.700000000000e+07, 2.936361473185e+01
2.710000000000e+07, 2.936361570540e+01
2.720000000000e+07, 2.936361663514e+01
2.730000000000e+07, 2.936361752303e+01
2.740000000000e+07, 2.936361837096e+01
2.750000000000e+07, 2.936361918073e+01
2.760000000000e+07, 2.936361995406e+01
2.770000000000e+07, 2.936362069258e+01
2.780000000000e+07, 2.936362139787e+01
2.790000000000e+07, 2.936362207141e+01
2.800000000000e+07, 2.936362271464e+01
2.810000000000e+07, 2.936362332892e+01
2.820000000000e+07, 2.936362391556e+01
2.830000000000e+07, 2.936362447579e+01
2.840000000000e+07, 2.936362501081e+01
2.850000000000e+07, 2.936362552175e+01
2.860000000000e+07, 2.936362600970e+01
2.870000000000e+07, 2.936362647568e+01
2.880000000000e+07, 2.936362692070e+01
2.890000000000e+07, 2.936362734568e+01
2.900000000000e+07, 2.936362775154e+01
2.910000000000e+07, 2.936362813913e+01
2.920000000000e+07, 2.936362850928e+01
2.930000000000e+07, 2.936362886277e+01
2.940000000000e+07, 2.936362920035e+01
2.950000000000e+07, 2.936362952274e+01
2.960000000000e+07, 2.936362983062e+01
2.970000000000e+07, 2.936363012464e+01
2.980000000000e+07, 2.936363040543e+01
2.990000000000e+07, 2.936363067358e+01
3.000000000000e+07, 2.936363092967e+01
3.010000000000e+07, 2.936363117423e+01
3.020000000000e+07, 2.936363140778e+01
3.030000000000e+07, 2.936363163082e+01
3.040000000000e+07, 2.936363184382e+01
3.050000000000e+07, 2.936363204724e+01
3.060000000000e+07, 2.936363224150e+01
3.070000000000e+07, 2.936363242702e+01
3.080000000000e+07, 2.936363260419e+01
3.090000000000e+07, 2.936363277339e+01
3.100000000000e+07, 2.936363293497e+01
3.110000000000e+07, 2.936363308928e+01
3.120000000000e+07, 2.936363323664e+01
3.130000000000e+07, 2.936363337737e+01
3.140000000000e+07, 2.936363351177e+01
3.150000000000e+07, 2.936363364012e+01
3.160000000000e+07, 2.936363376270e+01
3.170000000000e+07, 2.936363387975e+01
3.180000000000e+07, 2.936363399154e+01
3.190000000000e+07, 2.936363409830e+01
3.200000000000e+07, 2.936363420025e+01
3.210000000000e+07, 2.936363429762e+01
3.220000000000e+07, 2.936363439060e+01
3.230000000000e+07, 2.936363447940e+01
3.240000000000e+07, 2.936363456420e+01
3.250000000000e+07, 2.936363464518e+01
3.260000000000e+07, 2.936363472252e+01
3.270000000000e+07, 2.936363479638e+01
3.280000000000e+07, 2.936363486692e+01
3.290000000000e+07, 2.936363493428e+01
3.300000000000e+07, 2.936363499861e+01
3.310000000000e+07, 2.936363506004e+01
3.320000000000e+07, 2.936363511871e+01
3.330000000000e+07, 2.936363517474e+01
3.340000000000e+07, 2.936363522825e+01
3.350000000000e+07, 2.936363527934e+01
3.360000000000e+07, 2.936363532814e+01
3.370000000000e+07, 2.936363537475e+01
3.380000000000e+07, 2.936363541925e+01
3.390000000000e+07, 2.936363546175e+01
3.400000000000e+07, 2.936363550234e+01
3.410000000000e+07, 2.936363554111e+01
3.420000000000e+07, 2.936363557813e+01
3.430000000000e+07, 2.936363561348e+01
3.440000000000e+07, 2.936363564724e+01
3.450000000000e+07, 2.936363567948e+01
3.460000000000e+07, 2.936363571027e+01
3.470000000000e+07, 2.936363573968e+01
3.480000000000e+07, 2.936363576776e+01
3.490000000000e+07, 2.936363579458e+01
3.500000000000e+07, 2.936363582019e+01
3.510000000000e+07, 2.936363584465e+01
3.520000000000e+07, 2.936363586800e+01
3.530000000000e+07, 2.936363589031e+01
3.540000000000e+07, 2.936363591161e+01
3.550000000000e+07, 2.936363593195e+01
3.560000000000e+07, 2.936363595138e+01
3.570000000000e+07, 2.936363596994e+01
3.580000000000e+07, 2.936363598765e+01
3.590000000000e+07, 2.936363600458e+01
3.600000000000e+07, 2.936363602074e+01
3.610000000000e+07, 2.936363603617e+01
3.620000000000e+07, 2.936363605091e+01
3.630000000000e+07, 2.936363606498e+01
3.640000000000e+07, 2.936363607842e+01
3.650000000000e+07, 2.936363609126e+01
3.660000000000e+07, 2.936363610352e+01
3.670000000000e+07, 2.936363611522e+01
3.680000000000e+07, 2.936363612640e+01
3.690000000000e+07, 2.936363613708e+01
3.700000000000e+07, 2.936363614728e+01
3.710000000000e+07, 2.936363615701e+01
3.720000000000e+07, 2.936363616631e+01
3.730000000000e+07, 2.936363617520e+01
3.740000000000e+07, 2.936363618368e+01
3.750000000000e+07, 2.936363619178e+01
3.760000000000e+07, 2.936363619951e+01
3.770000000000e+07, 2.936363620690e+01
3.780000000000e+07, 2.936363621395e+01
3.790000000000e+07, 2.936363622069e+01
3.800000000000e+07, 2.936363622712e+01
3.810000000000e+07, 2.936363623326e+01
3.820000000000e+07, 2.936363623913e+01
3.830000000000e+07, 2.936363624474e+01
3.840000000000e+07, 2.936363625009e+01
3.850000000000e+07, 2.936363625520e+01
3.860000000000e+07, 2.936363626008e+01
3.870000000000e+07, 2.936363626474e+01
3.880000000000e+07, 2.936363626919e+01
3.890000000000e+07, 2.936363627344e+01
3.900000000000e+07, 2.936363627750e+01
3.910000000000e+07, 2.936363628138e+01
3.920000000000e+07, 2.936363628508e+01
3.930000000000e+07, 2.936363628861e+01
3.940000000000e+07, 2.936363629199e+01
3.950000000000e+07, 2.936363629521e+01
3.960000000000e+07, 2.936363629830e+01
3.970000000000e+07, 2.936363630124e+01
3.980000000000e+07, 2.936363630404e+01
3.990000000000e+07, 2.936363630673e+01
4.000000000000e+07, 2.936363630929e+01
4.010000000000e+07, 2.936363631173e+01
4.020000000000e+07, 2.936363631407e+01
4.030000000000e+07, 2.936363631630e+01
4.040000000000e+07, 2.936363631843e+01
4.050000000000e+07, 2.936363632047e+01
4.060000000000e+07, 2.936363632241e+01
4.070000000000e+07, 2.936363632426e+01
4.080000000000e+07, 2.936363632604e+01
4.090000000000e+07, 2.936363632773e+01
4.100000000000e+07, 2.936363632935e+01
4.110000000000e+07, 2.936363633089e+01
4.120000000000e+07, 2.936363633236e+01
4.130000000000e+07, 2.936363633377e+01
4.140000000000e+07, 2.936363633511e+01
4.150000000000e+07, 2.936363633640e+01
4.160000000000e+07, 2.936363633762e+01
4.170000000000e+07, 2.936363633879e+01
4.180000000000e+07, 2.936363633991e+01
4.190000000000e+07, 2.936363634098e+01
4.200000000000e+07, 2.936363634200e+01
4.210000000000e+07, 2.936363634297e+01
4.220000000000e+07, 2.936363634390e+01
4.230000000000e+07, 2.936363634479e+01
4.240000000000e+07, 2.936363634564e+01
4.250000000000e+07, 2.936363634645e+01
4.260000000000e+07, 2.936363634722e+01
4.270000000000e+07, 2.936363634796e+01
4.280000000000e+07, 2.936363634867e+01
4.290000000000e+07, 2.936363634934e+01
4.300000000000e+07, 2.936363634999e+01
4.310000000000e+07, 2.936363635060e+01
4.320000000000e+07, 2.936363635119e+01
4.330000000000e+07, 2.936363635175e+01
4.340000000000e+07, 2.936363635228e+01
4.350000000000e+07, 2.936363635279e+01
4.360000000000e+07, 2.936363635328e+01
4.370000000000e+07, 2.936363635375e+01
4.380000000000e+07, 2.936363635419e+01
4.390000000000e+07, 2.936363635462e+01
4.400000000000e+07, 2.936363635502e+01
4.410000000000e+07, 2.936363635541e+01
4.420000000000e+07, 2.936363635578e+01
4.430000000000e+07, 2.936363635614e+01
4.440000000000e+07, 2.936363635647e+01
4.450000000000e+07, 2.936363635680e+01
4.460000000000e+07, 2.936363635710e+01
4.470000000000e+07, 2.936363635740e+01
4.480000000000e+07, 2.936363635768e+01
4.490000000000e+07, 2.936363635795e+01
4.500000000000e+07, 2.936363635820e+01
4.510000000000e+07, 2.936363635845e+01
4.520000000000e+07, 2.936363635868e+01
4.530000000000e+07, 2.936363635890e+01
4.540000000000e+07, 2.936363635912e+01
4.550000000000e+07, 2.936363635932e+01
4.560000000000e+07, 2.936363635952e+01
4.570000000000e+07, 2.936363635970e+01
4.580000000000e+07, 2.936363635988e+01
4.590000000000e+07, 2.936363636005e+01
4.600000000000e+07, 2.936363636021e+01
4.610000000000e+07, 2.936363636036e+01
4.620000000000e+07, 2.936363636051e+01
4.630000000000e+07, 2.936363636065e+01
4.640000000000e+07, 2.936363636078e+01
4.650000000000e+07, 2.936363636091e+01
4.660000000000e+07, 2.936363636104e+01
4.670000000000e+07, 2.936363636115e+01
4.680000000000e+07, 2.936363636126e+01
4.690000000000e+07, 2.936363636137e+01
4.700000000000e+07, 2.936363636147e+01
4.710000000000e+07, 2.936363636157e+01
4.720000000000e+07, 2.936363636166e+01
4.730000000000e+07, 2.936363636175e+01
4.740000000000e+07, 2.936363636184e+01
4.750000000000e+07, 2.936363636192e+01
4.760000000000e+07, 2.936363636199e+01
4.770000000000e+07, 2.936363636207e+01
4.780000000000e+07, 2.936363636214e+01
4.790000000000e+07, 2.936363636221e+01
4.800000000000e+07, 2.936363636227e+01
4.810000000000e+07, 2.936363636233e+01
4.820000000000e+07, 2.936363636239e+01
4.830000000000e+07, 2.936363636245e+01
4.840000000000e+07, 2.936363636250e+01
4.850000000000e+07, 2.936363636255e+01
4.860000000000e+07, 2.936363636260e+01
4.870000000000e+07, 2.936363636265e+01
4.880000000000e+07, 2.936363636269e+01
4.890000000000e+07, 2.936363636273e+01
4.900000000000e+07, 2.936363636278e+01
4.910000000000e+07, 2.936363636281e+01
4.920000000000e+07, 2.936363636285e+01
4.930000000000e+07, 2.936363636289e+01
4.940000000000e+07, 2.936363636292e+01
4.950000000000e+07, 2.936363636295e+01
4.960000000000e+07, 2.936363636298e+01
4.970000000000e+07, 2.936363636301e+01
4.980000000000e+07, 2.936363636304e+01
4.990000000000e+07, 2.936363636307e+01
5.000000000000e+07, 2.936363636309e+01
5.010000000000e+07, 2.936363636312e+01
5.020000000000e+07, 2.936363636314e+01
5.030000000000e+07, 2.936363636316e+01
5.040000000000e+07, 2.936363636319e+01
5.050000000000e+07, 2.936363636321e+01
5.060000000000e+07, 2.936363636323e+01
5.070000000000e+07, 2.936363636324e+01
5.080000000000e+07, 2.936363636326e+01
5.090000000000e+07, 2.936363636328e+01
5.100000000000e+07, 2.936363636330e+01
5.110000000000e+07, 2.936363636331e+01
5.120000000000e+07, 2.936363636332e+01
5.130000000000e+07, 2.936363636334e+01
5.140000000000e+07, 2.936363636335e+01
5.150000000000e+07, 2.936363636337e+01
5.160000000000e+07, 2.936363636338e+01
5.170000000000e+07, 2.936363636339e+01
5.180000000000e+07, 2.936363636340e+01
5.190000000000e+07, 2.936363636341e+01
5.200000000000e+07, 2.936363636342e+01
5.210000000000e+07, 2.936363636343e+01
5.220000000000e+07, 2.936363636344e+01
5.230000000000e+07, 2.936363636345e+01
5.240000000000e+07, 2.936363636346e+01
5.250000000000e+07, 2.936363636347e+01
5.260000000000e+07, 2.936363636347e+01
5.270000000000e+07, 2.936363636348e+01
5.280000000000e+07, 2.936363636349e+01
5.290000000000e+07, 2.936363636349e+01
5.300000000000e+07, 2.936363636350e+01
5.310000000000e+07, 2.936363636351e+01
5.320000000000e+07, 2.936363636351e+01
5.330000000000e+07, 2.936363636352e+01
5.340000000000e+07, 2.936363636352e+01
5.350000000000e+07, 2.936363636353e+01
5.360000000000e+07, 2.936363636353e+01
5.370000000000e+07, 2.936363636354e+01
5.380000000000e+07, 2.936363636354e+01
5.390000000000e+07, 2.936363636355e+01
5.400000000000e+07, 2.936363636355e+01
5.410000000000e+07, 2.936363636355e+01
5.420000000000e+07, 2.936363636356e+01
5.430000000000e+07, 2.936363636356e+01
5.440000000000e+07, 2.936363636356e+01
5.450000000000e+07, 2.936363636357e+01
5.460000000000e+07, 2.936363636357e+01
5.470000000000e+07, 2.936363636357e+01
5.480000000000e+07, 2.936363636358e+01
5.490000000000e+07, 2.936363636358e+01
5.500000000000e+07, 2.936363636358e+01
5.510000000000e+07, 2.936363636358e+01
5.520000000000e+07, 2.936363636359e+01
5.530000000000e+07, 2.936363636359e+01
5.540000000000e+07, 2.936363636359e+01
5.550000000000e+07, 2.936363636359e+01
5.560000000000e+07, 2.936363636360e+01
5.570000000000e+07, 2.936363636360e+01
5.580000000000e+07, 2.936363636360e+01
5.590000000000e+07, 2.936363636360e+01
5.600000000000e+07, 2.936363636360e+01
5.610000000000e+07, 2.936363636360e+01
5.620000000000e+07, 2.936363636361e+01
5.630000000000e+07, 2.936363636361e+01
5.640000000000e+07, 2.936363636361e+01
5.650000000000e+07, 2.936363636361e+01
5.660000000000e+07, 2.936363636361e+01
5.670000000000e+07, 2.936363636361e+01
5.680000000000e+07, 2.936363636361e+01
5.690000000000e+07, 2.936363636361e+01
5.700000000000e+07, 2.936363636361e+01
5.710000000000e+07, 2.936363636362e+01
5.720000000000e+07, 2.936363636362e+01
5.730000000000e+07, 2.936363636362e+01
5.740000000000e+07, 2.936363636362e+01
5.750000000000e+07, 2.936363636362e+01
5.760000000000e+07, 2.936363636362e+01
5.770000000000e+07, 2.936363636362e+01
5.780000000000e+07, 2.936363636362e+01
5.790000000000e+07, 2.936363636362e+01
5.800000000000e+07, 2.936363636362e+01
5.810000000000e+07, 2.936363636362e+01
5.820000000000e+07, 2.936363636362e+01
5.830000000000e+07, 2.936363636362e+01
5.840000000000e+07, 2.936363636363e+01
5.850000000000e+07, 2.936363636363e+01
5.860000000000e+07, 2.936363636363e+01
5.870000000000e+07, 2.936363636363e+01
5.880000000000e+07, 2.936363636363e+01
5.890000000000e+07, 2.936363636363e+01
5.900000000000e+07, 2.936363636363e+01
5.910000000000e+07, 2.936363636363e+01
5.920000000000e+07, 2.936363636363e+01
5.930000000000e+07, 2.936363636363e+01
5.940000000000e+07, 2.936363636363e+01
5.950000000000e+07, 2.936363636363e+01
5.960000000000e+07, 2.936363636363e+01
5.970000000000e+07, 2.936363636363e+01
5.980000000000e+07, 2.936363636363e+01
5.990000000000e+07, 2.936363636363e+01
6.000000000000e+07, 2.936363636363e+01
6.010000000000e+07, 2.936363636363e+01
6.020000000000e+07, 2.936363636363e+01
6.030000000000e+07, 2.936363636363e+01
6.040000000000e+07, 2.936363636363e+01
6.050000000000e+07, 2.936363636363e+01
6.060000000000e+07, 2.936363636363e+01
6.070000000000e+07, 2.936363636363e+01
6.080000000000e+07, 2.936363636363e+01
6.090000000000e+07, 2.936363636363e+01
6.100000000000e+07, 2.936363636363e+01
6.110000000000e+07, 2.936363636363e+01
6.120000000000e+07, 2.936363636363e+01
6.130000000000e+07, 2.936363636363e+01
6.140000000000e+07, 2.936363636363e+01
6.150000000000e+07, 2.936363636364e+01
6.160000000000e+07, 2.936363636364e+01
6.170000000000e+07, 2.936363636364e+01
6.180000000000e+07, 2.936363636364e+01
6.190000000000e+07, 2.936363636364e+01
6.200000000000e+07, 2.936363636364e+01
6.210000000000e+07, 2.936363636363e+01
6.220000000000e+07, 2.936363636363e+01
6.230000000000e+07, 2.936363636364e+01
6.240000000000e+07, 2.936363636364e+01
6.250000000000e+07, 2.936363636364e+01
6.260000000000e+07, 2.936363636364e+01
6.270000000000e+07, 2.936363636364e+01
6.280000000000e+07, 2.936363636364e+01
6.290000000000e+07, 2.936363636364e+01
6.300000000000e+07, 2.936363636364e+01
6.310000000000e+07, 2.936363636364e+01
6.320000000000e+07, 2.936363636364e+01
6.330000000000e+07, 2.936363636364e+01
6.340000000000e+07, 2.936363636364e+01
6.350000000000e+07, 2.936363636364e+01
6.360000000000e+07, 2.936363636364e+01
6.370000000000e+07, 2.936363636364e+01
6.380000000000e+07, 2.936363636364e+01
6.390000000000e+07, 2.936363636364e+01
6.400000000000e+07, 2.936363636364e+01
6.410000000000e+07, 2.936363636364e+01
6.420000000000e+07, 2.936363636364e+01
6.430000000000e+07, 2.936363636364e+01
6.440000000000e+07, 2.936363636364e+01
6.450000000000e+07, 2.936363636364e+01
6.460000000000e+07, 2.936363636364e+01
6.470000000000e+07, 2.936363636364e+01
6.480000000000e+07, 2.936363636364e+01
6.490000000000e+07, 2.936363636364e+01
6.500000000000e+07, 2.936363636364e+01
6.510000000000e+07, 2.936363636364e+01
6.520000000000e+07, 2.936363636364e+01
6.530000000000e+07, 2.936363636364e+01
6.540000000000e+07, 2.936363636364e+01
6.550000000000e+07, 2.936363636364e+01
6.560000000000e+07, 2.936363636363e+01
6.570000000000e+07, 2.936363636363e+01
6.580000000000e+07, 2.936363636364e+01
6.590000000000e+07, 2.936363636363e+01
6.600000000000e+07, 2.936363636364e+01
6.610000000000e+07, 2.936363636364e+01
6.620000000000e+07, 2.936363636364e+01
6.630000000000e+07, 2.936363636364e+01
6.640000000000e+07, 2.936363636364e+01
6.650000000000e+07, 2.936363636364e+01
6.660000000000e+07, 2.936363636364e+01
6.670000000000e+07, 2.936363636364e+01
6.680000000000e+07, 2.936363636364e+01
6.690000000000e+07, 2.936363636364e+01
6.700000000000e+07, 2.936363636364e+01
6.710000000000e+07, 2.936363636364e+01
6.720000000000e+07, 2.936363636364e+01
6.730000000000e+07, 2.936363636364e+01
6.740000000000e+07, 2.936363636364e+01
6.750000000000e+07, 2.936363636364e+01
6.760000000000e+07, 2.936363636364e+01
6.770000000000e+07, 2.936363636364e+01
6.780000000000e+07, 2.936363636364e+01
6.790000000000e+07, 2.936363636364e+01
6.800000000000e+07, 2.936363636364e+01
6.810000000000e+07, 2.936363636364e+01
6.820000000000e+07, 2.936363636364e+01
6.830000000000e+07, 2.936363636364e+01
6.840000000000e+07, 2.936363636364e+01
6.850000000000e+07, 2.936363636364e+01
6.860000000000e+07, 2.936363636364e+01
6.870000000000e+07, 2.936363636364e+01
6.880000000000e+07, 2.936363636364e+01
6.890000000000e+07, 2.936363636364e+01
6.900000000000e+07, 2.936363636364e+01
6.910000000000e+07, 2.936363636364e+01
6.920000000000e+07, 2.936363636364e+01
6.930000000000e+07, 2.936363636364e+01
6.940000000000e+07, 2.936363636364e+01
6.950000000000e+07, 2.936363636364e+01
6.960000000000e+07, 2.936363636364e+01
6.970000000000e+07, 2.936363636364e+01
6.980000000000e+07, 2.936363636364e+01
6.990000000000e+07, 2.936363636364e+01
7.000000000000e+07, 2.936363636364e+01
7.010000000000e+07, 2.936363636364e+01
7.020000000000e+07, 2.936363636364e+01
7.030000000000e+07, 2.936363636364e+01
7.040000000000e+07, 2.936363636364e+01
7.050000000000e+07, 2.936363636364e+01
7.060000000000e+07, 2.936363636364e+01
7.070000000000e+07, 2.936363636364e+01
7.080000000000e+07, 2.936363636364e+01
7.090000000000e+07, 2.936363636364e+01
7.100000000000e+07, 2.936363636364e+01
7.110000000000e+07, 2.936363636364e+01
7.120000000000e+07, 2.936363636364e+01
7.130000000000e+07, 2.936363636364e+01
7.140000000000e+07, 2.936363636364e+01
7.150000000000e+07, 2.936363636364e+01
7.160000000000e+07, 2.936363636364e+01
7.170000000000e+07, 2.936363636364e+01
7.180000000000e+07, 2.936363636364e+01
7.190000000000e+07, 2.936363636364e+01
7.200000000000e+07, 2.936363636364e+01
7.210000000000e+07, 2.936363636364e+01
7.220000000000e+07, 2.936363636364e+01
7.230000000000e+07, 2.936363636364e+01
7.240000000000e+07, 2.936363636364e+01
7.250000000000e+07, 2.936363636364e+01
7.260000000000e+07, 2.936363636364e+01
7.270000000000e+07, 2.936363636364e+01
7.280000000000e+07, 2.936363636364e+01
7.290000000000e+07, 2.936363636364e+01
7.300000000000e+07, 2.936363636364e+01
7.310000000000e+07, 2.936363636364e+01
7.320000000000e+07, 2.936363636364e+01
7.330000000000e+07, 2.936363636364e+01
7.340000000000e+07, 2.936363636364e+01
7.350000000000e+07, 2.936363636364e+01
