"TIME", "TEMPERATURE1"
3.160000000000e+07, 3.809090228156e+01
3.170000000000e+07, 3.809090258802e+01
3.180000000000e+07, 3.809090288068e+01
3.190000000000e+07, 3.809090316018e+01
3.200000000000e+07, 3.809090342709e+01
3.210000000000e+07, 3.809090368200e+01
3.220000000000e+07, 3.809090392543e+01
3.230000000000e+07, 3.809090415791e+01
3.240000000000e+07, 3.809090437992e+01
3.250000000000e+07, 3.809090459194e+01
3.260000000000e+07, 3.809090479442e+01
3.270000000000e+07, 3.809090498778e+01
3.280000000000e+07, 3.809090517245e+01
3.290000000000e+07, 3.809090534880e+01
3.300000000000e+07, 3.809090551721e+01
3.310000000000e+07, 3.809090567805e+01
3.320000000000e+07, 3.809090583165e+01
3.330000000000e+07, 3.809090597833e+01
3.340000000000e+07, 3.809090611842e+01
3.350000000000e+07, 3.809090625220e+01
3.360000000000e+07, 3.809090637995e+01
3.370000000000e+07, 3.809090650196e+01
3.380000000000e+07, 3.809090661848e+01
3.390000000000e+07, 3.809090672975e+01
3.400000000000e+07, 3.809090683602e+01
3.410000000000e+07, 3.809090693750e+01
3.420000000000e+07, 3.809090703442e+01
3.430000000000e+07, 3.809090712697e+01
3.440000000000e+07, 3.809090721536e+01
3.450000000000e+07, 3.809090729977e+01
3.460000000000e+07, 3.809090738038e+01
3.470000000000e+07, 3.809090745736e+01
3.480000000000e+07, 3.809090753088e+01
3.490000000000e+07, 3.809090760109e+01
3.500000000000e+07, 3.809090766814e+01
3.510000000000e+07, 3.809090773217e+01
3.520000000000e+07, 3.809090779332e+01
3.530000000000e+07, 3.809090785172e+01
3.540000000000e+07, 3.809090790749e+01
3.550000000000e+07, 3.809090796075e+01
3.560000000000e+07, 3.809090801162e+01
3.570000000000e+07, 3.809090806019e+01
3.580000000000e+07, 3.809090810658e+01
3.590000000000e+07, 3.809090815088e+01
3.600000000000e+07, 3.809090819319e+01
3.610000000000e+07, 3.809090823359e+01
3.620000000000e+07, 3.809090827218e+01
3.630000000000e+07, 3.809090830902e+01
3.640000000000e+07, 3.809090834421e+01
3.650000000000e+07, 3.809090837782e+01
3.660000000000e+07, 3.809090840991e+01
3.670000000000e+07, 3.809090844056e+01
3.680000000000e+07, 3.809090846983e+01
3.690000000000e+07, 3.809090849778e+01
3.700000000000e+07, 3.809090852448e+01
3.710000000000e+07, 3.809090854997e+01
3.720000000000e+07, 3.809090857431e+01
3.730000000000e+07, 3.809090859757e+01
3.740000000000e+07, 3.809090861977e+01
3.750000000000e+07, 3.809090864097e+01
3.760000000000e+07, 3.809090866122e+01
3.770000000000e+07, 3.809090868056e+01
3.780000000000e+07, 3.809090869903e+01
3.790000000000e+07, 3.809090871667e+01
3.800000000000e+07, 3.809090873351e+01
3.810000000000e+07, 3.809090874959e+01
3.820000000000e+07, 3.809090876496e+01
3.830000000000e+07, 3.809090877963e+01
3.840000000000e+07, 3.809090879363e+01
3.850000000000e+07, 3.809090880702e+01
3.860000000000e+07, 3.809090881979e+01
3.870000000000e+07, 3.809090883199e+01
3.880000000000e+07, 3.809090884365e+01
3.890000000000e+07, 3.809090885477e+01
3.900000000000e+07, 3.809090886540e+01
3.910000000000e+07, 3.809090887555e+01
3.920000000000e+07, 3.809090888524e+01
3.930000000000e+07, 3.809090889450e+01
3.940000000000e+07, 3.809090890334e+01
3.950000000000e+07, 3.809090891178e+01
3.960000000000e+07, 3.809090891984e+01
3.970000000000e+07, 3.809090892755e+01
3.980000000000e+07, 3.809090893490e+01
3.990000000000e+07, 3.809090894192e+01
4.000000000000e+07, 3.809090894862e+01
4.010000000000e+07, 3.809090895503e+01
4.020000000000e+07, 3.809090896114e+01
4.030000000000e+07, 3.809090896698e+01
4.040000000000e+07, 3.809090897256e+01
4.050000000000e+07, 3.809090897789e+01
4.060000000000e+07, 3.809090898297e+01
4.070000000000e+07, 3.809090898783e+01
4.080000000000e+07, 3.809090899247e+01
4.090000000000e+07, 3.809090899690e+01
4.100000000000e+07, 3.809090900113e+01
4.110000000000e+07, 3.809090900518e+01
4.120000000000e+07, 3.809090900903e+01
4.130000000000e+07, 3.809090901272e+01
4.140000000000e+07, 3.809090901624e+01
4.150000000000e+07, 3.809090901960e+01
4.160000000000e+07, 3.809090902281e+01
4.170000000000e+07, 3.809090902587e+01
4.180000000000e+07, 3.809090902880e+01
4.190000000000e+07, 3.809090903160e+01
4.200000000000e+07, 3.809090903427e+01
4.210000000000e+07, 3.809090903682e+01
4.220000000000e+07, 3.809090903925e+01
4.230000000000e+07, 3.809090904158e+01
4.240000000000e+07, 3.809090904380e+01
4.250000000000e+07, 3.809090904592e+01
4.260000000000e+07, 3.809090904794e+01
4.270000000000e+07, 3.809090904988e+01
4.280000000000e+07, 3.809090905172e+01
4.290000000000e+07, 3.809090905349e+01
4.300000000000e+07, 3.809090905517e+01
4.310000000000e+07, 3.809090905678e+01
4.320000000000e+07, 3.809090905832e+01
4.330000000000e+07, 3.809090905978e+01
4.340000000000e+07, 3.809090906119e+01
4.350000000000e+07, 3.809090906252e+01
4.360000000000e+07, 3.809090906380e+01
4.370000000000e+07, 3.809090906502e+01
4.380000000000e+07, 3.809090906618e+01
4.390000000000e+07, 3.809090906730e+01
4.400000000000e+07, 3.809090906836e+01
4.410000000000e+07, 3.809090906938e+01
4.420000000000e+07, 3.809090907035e+01
4.430000000000e+07, 3.809090907127e+01
4.440000000000e+07, 3.809090907216e+01
4.450000000000e+07, 3.809090907300e+01
4.460000000000e+07, 3.809090907381e+01
4.470000000000e+07, 3.809090907458e+01
4.480000000000e+07, 3.809090907531e+01
4.490000000000e+07, 3.809090907601e+01
4.500000000000e+07, 3.809090907668e+01
4.510000000000e+07, 3.809090907733e+01
4.520000000000e+07, 3.809090907794e+01
4.530000000000e+07, 3.809090907852e+01
4.540000000000e+07, 3.809090907908e+01
4.550000000000e+07, 3.809090907961e+01
4.560000000000e+07, 3.809090908012e+01
4.570000000000e+07, 3.809090908060e+01
4.580000000000e+07, 3.809090908107e+01
4.590000000000e+07, 3.809090908151e+01
4.600000000000e+07, 3.809090908193e+01
4.610000000000e+07, 3.809090908234e+01
4.620000000000e+07, 3.809090908272e+01
4.630000000000e+07, 3.809090908309e+01
4.640000000000e+07, 3.809090908345e+01
4.650000000000e+07, 3.809090908378e+01
4.660000000000e+07, 3.809090908410e+01
4.670000000000e+07, 3.809090908441e+01
4.680000000000e+07, 3.809090908470e+01
4.690000000000e+07, 3.809090908498e+01
4.700000000000e+07, 3.809090908524e+01
4.710000000000e+07, 3.809090908550e+01
4.720000000000e+07, 3.809090908574e+01
4.730000000000e+07, 3.809090908597e+01
4.740000000000e+07, 3.809090908620e+01
4.750000000000e+07, 3.809090908641e+01
4.760000000000e+07, 3.809090908661e+01
4.770000000000e+07, 3.809090908680e+01
4.780000000000e+07, 3.809090908699e+01
4.790000000000e+07, 3.809090908716e+01
4.800000000000e+07, 3.809090908733e+01
4.810000000000e+07, 3.809090908750e+01
4.820000000000e+07, 3.809090908765e+01
4.830000000000e+07, 3.809090908780e+01
4.840000000000e+07, 3.809090908794e+01
4.850000000000e+07, 3.809090908807e+01
4.860000000000e+07, 3.809090908820e+01
4.870000000000e+07, 3.809090908832e+01
4.880000000000e+07, 3.809090908844e+01
4.890000000000e+07, 3.809090908855e+01
4.900000000000e+07, 3.809090908866e+01
4.910000000000e+07, 3.809090908876e+01
4.920000000000e+07, 3.809090908886e+01
4.930000000000e+07, 3.809090908895e+01
4.940000000000e+07, 3.809090908903e+01
4.950000000000e+07, 3.809090908912e+01
4.960000000000e+07, 3.809090908920e+01
4.970000000000e+07, 3.809090908928e+01
4.980000000000e+07, 3.809090908935e+01
4.990000000000e+07, 3.809090908942e+01
5.000000000000e+07, 3.809090908949e+01
5.010000000000e+07, 3.809090908955e+01
5.020000000000e+07, 3.809090908962e+01
5.030000000000e+07, 3.809090908967e+01
5.040000000000e+07, 3.809090908973e+01
5.050000000000e+07, 3.809090908979e+01
5.060000000000e+07, 3.809090908983e+01
5.070000000000e+07, 3.809090908988e+01
5.080000000000e+07, 3.809090908993e+01
5.090000000000e+07, 3.809090908998e+01
5.100000000000e+07, 3.809090909002e+01
5.110000000000e+07, 3.809090909006e+01
5.120000000000e+07, 3.809090909009e+01
5.130000000000e+07, 3.809090909013e+01
5.140000000000e+07, 3.809090909017e+01
5.150000000000e+07, 3.809090909020e+01
5.160000000000e+07, 3.809090909023e+01
5.170000000000e+07, 3.809090909027e+01
5.180000000000e+07, 3.809090909030e+01
5.190000000000e+07, 3.809090909032e+01
5.200000000000e+07, 3.809090909035e+01
5.210000000000e+07, 3.809090909037e+01
5.220000000000e+07, 3.809090909040e+01
5.230000000000e+07, 3.809090909042e+01
5.240000000000e+07, 3.809090909044e+01
5.250000000000e+07, 3.809090909046e+01
5.260000000000e+07, 3.809090909048e+01
5.270000000000e+07, 3.809090909050e+01
5.280000000000e+07, 3.809090909052e+01
5.290000000000e+07, 3.809090909054e+01
5.300000000000e+07, 3.809090909055e+01
5.310000000000e+07, 3.809090909057e+01
5.320000000000e+07, 3.809090909058e+01
5.330000000000e+07, 3.809090909060e+01
5.340000000000e+07, 3.809090909061e+01
5.350000000000e+07, 3.809090909063e+01
5.360000000000e+07, 3.809090909064e+01
5.370000000000e+07, 3.809090909065e+01
5.380000000000e+07, 3.809090909066e+01
5.390000000000e+07, 3.809090909067e+01
5.400000000000e+07, 3.809090909068e+01
5.410000000000e+07, 3.809090909069e+01
5.420000000000e+07, 3.809090909070e+01
5.430000000000e+07, 3.809090909071e+01
5.440000000000e+07, 3.809090909072e+01
5.450000000000e+07, 3.809090909073e+01
5.460000000000e+07, 3.809090909074e+01
5.470000000000e+07, 3.809090909075e+01
5.480000000000e+07, 3.809090909075e+01
5.490000000000e+07, 3.809090909076e+01
5.500000000000e+07, 3.809090909077e+01
5.510000000000e+07, 3.809090909077e+01
5.520000000000e+07, 3.809090909078e+01
5.530000000000e+07, 3.809090909079e+01
5.540000000000e+07, 3.809090909079e+01
5.550000000000e+07, 3.809090909080e+01
5.560000000000e+07, 3.809090909080e+01
5.570000000000e+07, 3.809090909081e+01
5.580000000000e+07, 3.809090909081e+01
5.590000000000e+07, 3.809090909082e+01
5.600000000000e+07, 3.809090909082e+01
5.610000000000e+07, 3.809090909082e+01
5.620000000000e+07, 3.809090909083e+01
5.630000000000e+07, 3.809090909083e+01
5.640000000000e+07, 3.809090909084e+01
5.650000000000e+07, 3.809090909084e+01
5.660000000000e+07, 3.809090909084e+01
5.670000000000e+07, 3.809090909084e+01
5.680000000000e+07, 3.809090909085e+01
5.690000000000e+07, 3.809090909085e+01
5.700000000000e+07, 3.809090909085e+01
5.710000000000e+07, 3.809090909085e+01
5.720000000000e+07, 3.809090909086e+01
5.730000000000e+07, 3.809090909086e+01
5.740000000000e+07, 3.809090909086e+01
5.750000000000e+07, 3.809090909086e+01
5.760000000000e+07, 3.809090909087e+01
5.770000000000e+07, 3.809090909087e+01
5.780000000000e+07, 3.809090909087e+01
5.790000000000e+07, 3.809090909087e+01
5.800000000000e+07, 3.809090909088e+01
5.810000000000e+07, 3.809090909088e+01
5.820000000000e+07, 3.809090909088e+01
5.830000000000e+07, 3.809090909088e+01
5.840000000000e+07, 3.809090909088e+01
5.850000000000e+07, 3.809090909088e+01
5.860000000000e+07, 3.809090909088e+01
5.870000000000e+07, 3.809090909089e+01
5.880000000000e+07, 3.809090909089e+01
5.890000000000e+07, 3.809090909089e+01
5.900000000000e+07, 3.809090909089e+01
5.910000000000e+07, 3.809090909089e+01
5.920000000000e+07, 3.809090909089e+01
5.930000000000e+07, 3.809090909089e+01
5.940000000000e+07, 3.809090909089e+01
5.950000000000e+07, 3.809090909089e+01
5.960000000000e+07, 3.809090909089e+01
5.970000000000e+07, 3.809090909089e+01
5.980000000000e+07, 3.809090909090e+01
5.990000000000e+07, 3.809090909090e+01
6.000000000000e+07, 3.809090909090e+01
6.010000000000e+07, 3.809090909090e+01
6.020000000000e+07, 3.809090909090e+01
6.030000000000e+07, 3.809090909090e+01
6.040000000000e+07, 3.809090909090e+01
6.050000000000e+07, 3.809090909090e+01
6.060000000000e+07, 3.809090909090e+01
6.070000000000e+07, 3.809090909090e+01
6.080000000000e+07, 3.809090909090e+01
6.090000000000e+07, 3.809090909090e+01
6.100000000000e+07, 3.809090909091e+01
6.110000000000e+07, 3.809090909090e+01
6.120000000000e+07, 3.809090909091e+01
6.130000000000e+07, 3.809090909091e+01
6.140000000000e+07, 3.809090909091e+01
6.150000000000e+07, 3.809090909091e+01
6.160000000000e+07, 3.809090909091e+01
6.170000000000e+07, 3.809090909091e+01
6.180000000000e+07, 3.809090909091e+01
6.190000000000e+07, 3.809090909091e+01
6.200000000000e+07, 3.809090909091e+01
6.210000000000e+07, 3.809090909091e+01
6.220000000000e+07, 3.809090909091e+01
6.230000000000e+07, 3.809090909091e+01
6.240000000000e+07, 3.809090909091e+01
6.250000000000e+07, 3.809090909091e+01
6.260000000000e+07, 3.809090909091e+01
6.270000000000e+07, 3.809090909091e+01
6.280000000000e+07, 3.809090909091e+01
6.290000000000e+07, 3.809090909091e+01
6.300000000000e+07, 3.809090909091e+01
6.310000000000e+07, 3.809090909091e+01
6.320000000000e+07, 3.809090909091e+01
6.330000000000e+07, 3.809090909091e+01
6.340000000000e+07, 3.809090909091e+01
6.350000000000e+07, 3.809090909091e+01
6.360000000000e+07, 3.809090909091e+01
6.370000000000e+07, 3.809090909091e+01
6.380000000000e+07, 3.809090909091e+01
6.390000000000e+07, 3.809090909091e+01
6.400000000000e+07, 3.809090909091e+01
6.410000000000e+07, 3.809090909091e+01
6.420000000000e+07, 3.809090909091e+01
6.430000000000e+07, 3.809090909091e+01
6.440000000000e+07, 3.809090909091e+01
6.450000000000e+07, 3.809090909091e+01
6.460000000000e+07, 3.809090909091e+01
6.470000000000e+07, 3.809090909091e+01
6.480000000000e+07, 3.809090909091e+01
6.490000000000e+07, 3.809090909091e+01
6.500000000000e+07, 3.809090909091e+01
6.510000000000e+07, 3.809090909091e+01
6.520000000000e+07, 3.809090909091e+01
6.530000000000e+07, 3.809090909091e+01
6.540000000000e+07, 3.809090909091e+01
6.550000000000e+07, 3.809090909090e+01
6.560000000000e+07, 3.809090909090e+01
6.570000000000e+07, 3.809090909091e+01
6.580000000000e+07, 3.809090909091e+01
6.590000000000e+07, 3.809090909091e+01
6.600000000000e+07, 3.809090909091e+01
6.610000000000e+07, 3.809090909091e+01
6.620000000000e+07, 3.809090909091e+01
6.630000000000e+07, 3.809090909091e+01
6.640000000000e+07, 3.809090909091e+01
6.650000000000e+07, 3.809090909091e+01
6.660000000000e+07, 3.809090909091e+01
6.670000000000e+07, 3.809090909091e+01
6.680000000000e+07, 3.809090909091e+01
6.690000000000e+07, 3.809090909091e+01
6.700000000000e+07, 3.809090909091e+01
6.710000000000e+07, 3.809090909091e+01
6.720000000000e+07, 3.809090909091e+01
6.730000000000e+07, 3.809090909091e+01
6.740000000000e+07, 3.809090909091e+01
6.750000000000e+07, 3.809090909091e+01
6.760000000000e+07, 3.809090909091e+01
6.770000000000e+07, 3.809090909091e+01
6.780000000000e+07, 3.809090909091e+01
6.790000000000e+07, 3.809090909091e+01
6.800000000000e+07, 3.809090909091e+01
6.810000000000e+07, 3.809090909091e+01
6.820000000000e+07, 3.809090909091e+01
6.830000000000e+07, 3.809090909091e+01
6.840000000000e+07, 3.809090909091e+01
6.850000000000e+07, 3.809090909091e+01
6.860000000000e+07, 3.809090909091e+01
6.870000000000e+07, 3.809090909091e+01
6.880000000000e+07, 3.809090909091e+01
6.890000000000e+07, 3.809090909091e+01
6.900000000000e+07, 3.809090909091e+01
6.910000000000e+07, 3.809090909091e+01
6.920000000000e+07, 3.809090909091e+01
6.930000000000e+07, 3.809090909091e+01
6.940000000000e+07, 3.809090909091e+01
6.950000000000e+07, 3.809090909091e+01
6.960000000000e+07, 3.809090909091e+01
6.970000000000e+07, 3.809090909091e+01
6.980000000000e+07, 3.809090909091e+01
6.990000000000e+07, 3.809090909091e+01
7.000000000000e+07, 3.809090909091e+01
7.010000000000e+07, 3.809090909091e+01
7.020000000000e+07, 3.809090909092e+01
7.030000000000e+07, 3.809090909092e+01
7.040000000000e+07, 3.809090909092e+01
7.050000000000e+07, 3.809090909092e+01
7.060000000000e+07, 3.809090909092e+01
7.070000000000e+07, 3.809090909091e+01
7.080000000000e+07, 3.809090909091e+01
7.090000000000e+07, 3.809090909091e+01
7.100000000000e+07, 3.809090909091e+01
7.110000000000e+07, 3.809090909091e+01
7.120000000000e+07, 3.809090909091e+01
7.130000000000e+07, 3.809090909091e+01
7.140000000000e+07, 3.809090909091e+01
7.150000000000e+07, 3.809090909091e+01
7.160000000000e+07, 3.809090909091e+01
7.170000000000e+07, 3.809090909091e+01
7.180000000000e+07, 3.809090909091e+01
7.190000000000e+07, 3.809090909091e+01
7.200000000000e+07, 3.809090909091e+01
7.210000000000e+07, 3.809090909091e+01
7.220000000000e+07, 3.809090909091e+01
7.230000000000e+07, 3.809090909091e+01
7.240000000000e+07, 3.809090909091e+01
7.250000000000e+07, 3.809090909091e+01
7.260000000000e+07, 3.809090909091e+01
7.270000000000e+07, 3.809090909091e+01
7.280000000000e+07, 3.809090909091e+01
7.290000000000e+07, 3.809090909091e+01
7.300000000000e+07, 3.809090909090e+01
7.310000000000e+07, 3.809090909090e+01
7.320000000000e+07, 3.809090909091e+01
7.330000000000e+07, 3.809090909091e+01
7.340000000000e+07, 3.809090909091e+01
7.350000000000e+07, 3.809090909091e+01
7.360000000000e+07, 3.809090909091e+01
7.370000000000e+07, 3.809090909091e+01
7.380000000000e+07, 3.809090909091e+01
7.390000000000e+07, 3.809090909091e+01
7.400000000000e+07, 3.809090909091e+01
7.410000000000e+07, 3.809090909091e+01
7.420000000000e+07, 3.809090909091e+01
7.430000000000e+07, 3.809090909091e+01
7.440000000000e+07, 3.809090909091e+01
7.450000000000e+07, 3.809090909091e+01
7.460000000000e+07, 3.809090909091e+01
7.470000000000e+07, 3.809090909091e+01
7.480000000000e+07, 3.809090909091e+01
7.490000000000e+07, 3.809090909091e+01
7.500000000000e+07, 3.809090909091e+01
7.510000000000e+07, 3.809090909091e+01
7.520000000000e+07, 3.809090909091e+01
7.530000000000e+07, 3.809090909091e+01
7.540000000000e+07, 3.809090909091e+01
7.550000000000e+07, 3.809090909091e+01
7.560000000000e+07, 3.809090909091e+01
7.570000000000e+07, 3.809090909091e+01
7.580000000000e+07, 3.809090909091e+01
7.590000000000e+07, 3.809090909091e+01
7.600000000000e+07, 3.809090909091e+01
7.610000000000e+07, 3.809090909091e+01
7.620000000000e+07, 3.809090909091e+01
7.630000000000e+07, 3.809090909091e+01
7.640000000000e+07, 3.809090909091e+01
7.650000000000e+07, 3.809090909091e+01
7.660000000000e+07, 3.809090909091e+01
7.670000000000e+07, 3.809090909091e+01
7.680000000000e+07, 3.809090909091e+01
7.690000000000e+07, 3.809090909091e+01
7.700000000000e+07, 3.809090909091e+01
7.710000000000e+07, 3.809090909091e+01
7.720000000000e+07, 3.809090909091e+01
7.730000000000e+07, 3.809090909091e+01
7.740000000000e+07, 3.809090909091e+01
7.750000000000e+07, 3.809090909091e+01
7.760000000000e+07, 3.809090909091e+01
7.770000000000e+07, 3.809090909091e+01
7.780000000000e+07, 3.809090909091e+01
7.790000000000e+07, 3.809090909091e+01
7.800000000000e+07, 3.809090909091e+01
7.810000000000e+07, 3.809090909091e+01
7.820000000000e+07, 3.809090909091e+01
7.830000000000e+07, 3.809090909091e+01
7.840000000000e+07, 3.809090909091e+01
7.850000000000e+07, 3.809090909091e+01
7.860000000000e+07, 3.809090909091e+01
7.870000000000e+07, 3.809090909091e+01
7.880000000000e+07, 3.809090909091e+01
7.890000000000e+07, 3.809090909091e+01
7.900000000000e+07, 3.809090909091e+01
7.910000000000e+07, 3.809090909091e+01
7.920000000000e+07, 3.809090909091e+01
7.930000000000e+07, 3.809090909091e+01
7.940000000000e+07, 3.809090909091e+01
7.950000000000e+07, 3.809090909091e+01
7.960000000000e+07, 3.809090909091e+01
7.970000000000e+07, 3.809090909091e+01
7.980000000000e+07, 3.809090909091e+01
7.990000000000e+07, 3.809090909091e+01
8.000000000000e+07, 3.809090909091e+01
8.010000000000e+07, 3.809090909091e+01
8.020000000000e+07, 3.809090909091e+01
8.030000000000e+07, 3.809090909091e+01
8.040000000000e+07, 3.809090909091e+01
8.050000000000e+07, 3.809090909091e+01
8.060000000000e+07, 3.809090909091e+01
8.070000000000e+07, 3.809090909091e+01
8.080000000000e+07, 3.809090909091e+01
8.090000000000e+07, 3.809090909090e+01
8.100000000000e+07, 3.809090909091e+01
8.110000000000e+07, 3.809090909091e+01
8.120000000000e+07, 3.809090909091e+01
8.130000000000e+07, 3.809090909091e+01
8.140000000000e+07, 3.809090909091e+01
8.150000000000e+07, 3.809090909091e+01
8.160000000000e+07, 3.809090909091e+01
8.170000000000e+07, 3.809090909091e+01
8.180000000000e+07, 3.809090909091e+01
8.190000000000e+07, 3.809090909091e+01
8.200000000000e+07, 3.809090909091e+01
8.210000000000e+07, 3.809090909091e+01
8.220000000000e+07, 3.809090909091e+01
8.230000000000e+07, 3.809090909091e+01
8.240000000000e+07, 3.809090909091e+01
8.250000000000e+07, 3.809090909091e+01
8.260000000000e+07, 3.809090909091e+01
8.270000000000e+07, 3.809090909091e+01
8.280000000000e+07, 3.809090909091e+01
8.290000000000e+07, 3.809090909091e+01
8.300000000000e+07, 3.809090909091e+01
8.310000000000e+07, 3.809090909091e+01
8.320000000000e+07, 3.809090909091e+01
8.330000000000e+07, 3.809090909091e+01
8.340000000000e+07, 3.809090909091e+01
8.350000000000e+07, 3.809090909091e+01
8.360000000000e+07, 3.809090909091e+01
8.370000000000e+07, 3.809090909091e+01
8.380000000000e+07, 3.809090909091e+01
8.390000000000e+07, 3.809090909091e+01
8.400000000000e+07, 3.809090909091e+01
8.410000000000e+07, 3.809090909091e+01
8.420000000000e+07, 3.809090909091e+01
8.430000000000e+07, 3.809090909091e+01
8.440000000000e+07, 3.809090909091e+01
8.450000000000e+07, 3.809090909091e+01
8.460000000000e+07, 3.809090909091e+01
8.470000000000e+07, 3.809090909091e+01
8.480000000000e+07, 3.809090909091e+01
8.490000000000e+07, 3.809090909091e+01
8.500000000000e+07, 3.809090909091e+01
8.510000000000e+07, 3.809090909091e+01
8.520000000000e+07, 3.809090909091e+01
8.530000000000e+07, 3.809090909091e+01
8.540000000000e+07, 3.809090909091e+01
8.550000000000e+07, 3.809090909091e+01
8.560000000000e+07, 3.809090909092e+01
8.570000000000e+07, 3.809090909091e+01
8.580000000000e+07, 3.809090909091e+01
8.590000000000e+07, 3.809090909091e+01
8.600000000000e+07, 3.809090909091e+01
8.610000000000e+07, 3.809090909091e+01
8.620000000000e+07, 3.809090909091e+01
8.630000000000e+07, 3.809090909091e+01
8.640000000000e+07, 3.809090909091e+01
8.650000000000e+07, 3.809090909091e+01
8.660000000000e+07, 3.809090909091e+01
8.670000000000e+07, 3.809090909091e+01
8.680000000000e+07, 3.809090909091e+01
8.690000000000e+07, 3.809090909091e+01
8.700000000000e+07, 3.809090909091e+01
8.710000000000e+07, 3.809090909091e+01
8.720000000000e+07, 3.809090909091e+01
8.730000000000e+07, 3.809090909091e+01
8.740000000000e+07, 3.809090909091e+01
8.750000000000e+07, 3.809090909091e+01
8.760000000000e+07, 3.809090909091e+01
8.770000000000e+07, 3.809090909091e+01
8.780000000000e+07, 3.809090909091e+01
8.790000000000e+07, 3.809090909091e+01
8.800000000000e+07, 3.809090909091e+01
8.810000000000e+07, 3.809090909091e+01
8.820000000000e+07, 3.809090909091e+01
8.830000000000e+07, 3.809090909091e+01
8.840000000000e+07, 3.809090909091e+01
8.850000000000e+07, 3.809090909091e+01
8.860000000000e+07, 3.809090909091e+01
8.870000000000e+07, 3.809090909091e+01
8.880000000000e+07, 3.809090909091e+01
8.890000000000e+07, 3.809090909091e+01
8.900000000000e+07, 3.809090909091e+01
8.910000000000e+07, 3.809090909091e+01
8.920000000000e+07, 3.809090909091e+01
8.930000000000e+07, 3.809090909091e+01
8.940000000000e+07, 3.809090909091e+01
8.950000000000e+07, 3.809090909091e+01
8.960000000000e+07, 3.809090909091e+01
8.970000000000e+07, 3.809090909091e+01
8.980000000000e+07, 3.809090909091e+01
8.990000000000e+07, 3.809090909091e+01
9.000000000000e+07, 3.809090909091e+01
9.010000000000e+07, 3.809090909091e+01
9.020000000000e+07, 3.809090909091e+01
9.030000000000e+07, 3.809090909091e+01
9.040000000000e+07, 3.809090909091e+01
9.050000000000e+07, 3.809090909091e+01
9.060000000000e+07, 3.809090909091e+01
9.070000000000e+07, 3.809090909091e+01
9.080000000000e+07, 3.809090909091e+01
9.090000000000e+07, 3.809090909091e+01
9.100000000000e+07, 3.809090909091e+01
9.110000000000e+07, 3.809090909091e+01
9.120000000000e+07, 3.809090909091e+01
9.130000000000e+07, 3.809090909091e+01
9.140000000000e+07, 3.809090909091e+01
9.150000000000e+07, 3.809090909091e+01
9.160000000000e+07, 3.809090909091e+01
9.170000000000e+07, 3.809090909091e+01
9.180000000000e+07, 3.809090909091e+01
9.190000000000e+07, 3.809090909091e+01
9.200000000000e+07, 3.809090909091e+01
9.210000000000e+07, 3.809090909091e+01
9.220000000000e+07, 3.809090909091e+01
9.230000000000e+07, 3.809090909091e+01
9.240000000000e+07, 3.809090909091e+01
9.250000000000e+07, 3.809090909091e+01
9.260000000000e+07, 3.809090909091e+01
9.270000000000e+07, 3.809090909091e+01
9.280000000000e+07, 3.809090909091e+01
9.290000000000e+07, 3.809090909091e+01
9.300000000000e+07, 3.809090909091e+01
9.310000000000e+07, 3.809090909091e+01
9.320000000000e+07, 3.809090909091e+01
9.330000000000e+07, 3.809090909091e+01
9.340000000000e+07, 3.809090909091e+01
9.350000000000e+07, 3.809090909091e+01
9.360000000000e+07, 3.809090909091e+01
9.370000000000e+07, 3.809090909091e+01
9.380000000000e+07, 3.809090909091e+01
9.390000000000e+07, 3.809090909091e+01
9.400000000000e+07, 3.809090909091e+01
9.410000000000e+07, 3.809090909091e+01
9.420000000000e+07, 3.809090909091e+01
9.430000000000e+07, 3.809090909091e+01
9.440000000000e+07, 3.809090909091e+01
9.450000000000e+07, 3.809090909092e+01
9.460000000000e+07, 3.809090909091e+01
9.470000000000e+07, 3.809090909091e+01
9.480000000000e+07, 3.809090909091e+01
9.490000000000e+07, 3.809090909091e+01
9.500000000000e+07, 3.809090909091e+01
9.510000000000e+07, 3.809090909091e+01
9.520000000000e+07, 3.809090909091e+01
9.530000000000e+07, 3.809090909091e+01
9.540000000000e+07, 3.809090909091e+01
9.550000000000e+07, 3.809090909091e+01
9.560000000000e+07, 3.809090909091e+01
9.570000000000e+07, 3.809090909091e+01
9.580000000000e+07, 3.809090909091e+01
9.590000000000e+07, 3.809090909091e+01
9.600000000000e+07, 3.809090909091e+01
9.610000000000e+07, 3.809090909091e+01
9.620000000000e+07, 3.809090909091e+01
9.630000000000e+07, 3.809090909091e+01
9.640000000000e+07, 3.809090909091e+01
9.650000000000e+07, 3.809090909091e+01
9.660000000000e+07, 3.809090909091e+01
9.670000000000e+07, 3.809090909091e+01
9.680000000000e+07, 3.809090909091e+01
9.690000000000e+07, 3.809090909091e+01
9.700000000000e+07, 3.809090909091e+01
9.710000000000e+07, 3.809090909091e+01
9.720000000000e+07, 3.809090909091e+01
9.730000000000e+07, 3.809090909091e+01
9.740000000000e+07, 3.809090909091e+01
9.750000000000e+07, 3.809090909091e+01
9.760000000000e+07, 3.809090909091e+01
9.770000000000e+07, 3.809090909091e+01
9.780000000000e+07, 3.809090909091e+01
9.790000000000e+07, 3.809090909091e+01
9.800000000000e+07, 3.809090909091e+01
